"x"
12
11.978
11.978
11.05
10.8
9.85
9.75
8.1
7.9
7.05
6.8
5.95
5.4
5.35
5.1
5
4.868
4.55
4.45
4.25
4.15
3.8
3.55
3.55
3.35
3.25
3.1
3
2.8
2.65
2.6
2.6
2.5
2.35
2.05
2.05
2
1.9
1.9
1.8
1.8
1.75
1.75
1.7
1.65
1.55
1.55
1.45
1.45
1.35
1.35
1.35
1.3
1.3
1.296
1.256
1.25
1.25
1.2
1.15
1.1
1.1
1.1
1.1
1.05
1.05
1.012
1
1
0.95
0.95
0.95
0.9
0.9
0.806
0.8
0.8
0.8
0.8
0.75
0.75
0.75
0.75
0.712
0.65
0.65
0.65
0.6
0.6
0.6
0.578
0.578
0.55
0.55
0.55
0.55
0.55
0.55
0.54
0.528
0.528
0.528
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.49
0.45
0.45
0.45
0.45
0.45
0.45
0.45
0.45
0.45
0.45
0.45
0.45
0.45
0.45
0.45
0.434
0.428
0.428
0.418
0.418
0.418
0.412
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.396
0.396
0.396
0.39
0.39
0.378
0.378
0.378
0.368
0.368
0.368
0.368
0.35
0.35
0.35
0.35
0.35
0.35
0.35
0.35
0.35
0.35
0.35
0.35
0.35
0.35
0.35
0.35
0.346
0.346
0.346
0.346
0.346
0.318
0.312
0.306
0.306
0.3
0.3
0.3
0.3
0.3
0.3
0.3
0.296
0.296
0.296
0.296
0.296
0.296
0.296
0.296
0.29
0.278
0.268
0.268
0.268
0.268
0.268
0.262
0.262
0.256
0.256
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.25
0.246
0.246
0.246
0.246
0.246
0.246
0.246
0.246
0.246
0.246
0.246
0.246
0.246
0.246
0.246
0.246
0.246
0.246
0.246
0.246
0.246
0.246
0.24
0.228
0.228
0.224
0.218
0.218
0.218
0.218
0.218
0.218
0.218
0.218
0.218
0.218
0.218
0.218
0.206
0.2
0.2
0.2
0.2
0.2
0.2
0.2
0.2
0.2
0.2
0.2
0.2
0.2
0.2
0.2
0.2
0.2
0.2
0.2
0.2
