"index","datetime","amps"
1,07/27/16 12:33:47 PM,0.000
2,07/27/16 12:34:47 PM,0.000
3,07/27/16 12:35:47 PM,0.000
4,07/27/16 12:36:47 PM,0.000
5,07/27/16 12:37:47 PM,0.000
6,07/27/16 12:38:47 PM,0.000
7,07/27/16 12:39:47 PM,0.000
8,07/27/16 12:40:47 PM,0.000
9,07/27/16 12:41:47 PM,8.840
10,07/27/16 12:42:47 PM,10.447
11,07/27/16 12:43:47 PM,10.227
12,07/27/16 12:44:47 PM,0.000
13,07/27/16 12:45:47 PM,0.000
14,07/27/16 12:46:47 PM,0.000
15,07/27/16 12:47:47 PM,0.000
16,07/27/16 12:48:47 PM,0.000
17,07/27/16 12:49:47 PM,0.000
18,07/27/16 12:50:47 PM,0.000
19,07/27/16 12:51:47 PM,0.000
20,07/27/16 12:52:47 PM,0.000
21,07/27/16 12:53:47 PM,0.000
22,07/27/16 12:54:47 PM,0.000
23,07/27/16 12:55:47 PM,0.000
24,07/27/16 12:56:47 PM,0.000
25,07/27/16 12:57:47 PM,0.000
26,07/27/16 12:58:47 PM,0.000
27,07/27/16 12:59:47 PM,0.000
28,07/27/16 01:00:47 PM,0.000
29,07/27/16 01:01:47 PM,0.000
30,07/27/16 01:02:47 PM,0.000
31,07/27/16 01:03:47 PM,0.000
32,07/27/16 01:04:47 PM,0.000
33,07/27/16 01:05:47 PM,0.000
34,07/27/16 01:06:47 PM,0.000
35,07/27/16 01:07:47 PM,0.000
36,07/27/16 01:08:47 PM,0.000
37,07/27/16 01:09:47 PM,0.000
38,07/27/16 01:10:47 PM,0.000
39,07/27/16 01:11:47 PM,0.000
40,07/27/16 01:12:47 PM,0.000
41,07/27/16 01:13:47 PM,0.000
42,07/27/16 01:14:47 PM,0.000
43,07/27/16 01:15:47 PM,0.000
44,07/27/16 01:16:47 PM,0.000
45,07/27/16 01:17:47 PM,0.000
46,07/27/16 01:18:47 PM,0.000
47,07/27/16 01:19:47 PM,0.000
48,07/27/16 01:20:47 PM,0.000
49,07/27/16 01:21:47 PM,0.000
50,07/27/16 01:22:47 PM,0.000
51,07/27/16 01:23:47 PM,0.000
52,07/27/16 01:24:47 PM,0.000
53,07/27/16 01:25:47 PM,0.000
54,07/27/16 01:26:47 PM,0.000
55,07/27/16 01:27:47 PM,0.000
56,07/27/16 01:28:47 PM,0.000
57,07/27/16 01:29:47 PM,0.000
58,07/27/16 01:30:47 PM,0.000
59,07/27/16 01:31:47 PM,0.000
60,07/27/16 01:32:47 PM,0.000
61,07/27/16 01:33:47 PM,0.000
62,07/27/16 01:34:47 PM,0.000
63,07/27/16 01:35:47 PM,0.000
64,07/27/16 01:36:47 PM,0.000
65,07/27/16 01:37:47 PM,0.000
66,07/27/16 01:38:47 PM,0.000
67,07/27/16 01:39:47 PM,0.000
68,07/27/16 01:40:47 PM,0.000
69,07/27/16 01:41:47 PM,0.000
70,07/27/16 01:42:47 PM,0.000
71,07/27/16 01:43:47 PM,0.000
72,07/27/16 01:44:47 PM,0.000
73,07/27/16 01:45:47 PM,0.000
74,07/27/16 01:46:47 PM,0.000
75,07/27/16 01:47:47 PM,0.000
76,07/27/16 01:48:47 PM,0.000
77,07/27/16 01:49:47 PM,0.000
78,07/27/16 01:50:47 PM,0.000
79,07/27/16 01:51:47 PM,0.000
80,07/27/16 01:52:47 PM,0.000
81,07/27/16 01:53:47 PM,0.000
82,07/27/16 01:54:47 PM,0.000
83,07/27/16 01:55:47 PM,0.000
84,07/27/16 01:56:47 PM,0.000
85,07/27/16 01:57:47 PM,0.000
86,07/27/16 01:58:47 PM,0.000
87,07/27/16 01:59:47 PM,0.000
88,07/27/16 02:00:47 PM,0.000
89,07/27/16 02:01:47 PM,0.000
90,07/27/16 02:02:47 PM,0.000
91,07/27/16 02:03:47 PM,0.000
92,07/27/16 02:04:47 PM,0.000
93,07/27/16 02:05:47 PM,0.000
94,07/27/16 02:06:47 PM,0.000
95,07/27/16 02:07:47 PM,0.000
96,07/27/16 02:08:47 PM,0.000
97,07/27/16 02:09:47 PM,0.000
98,07/27/16 02:10:47 PM,0.000
99,07/27/16 02:11:47 PM,0.000
100,07/27/16 02:12:47 PM,0.000
101,07/27/16 02:13:47 PM,0.000
102,07/27/16 02:14:47 PM,0.000
103,07/27/16 02:15:47 PM,0.000
104,07/27/16 02:16:47 PM,0.000
105,07/27/16 02:17:47 PM,0.000
106,07/27/16 02:18:47 PM,0.000
107,07/27/16 02:19:47 PM,0.000
108,07/27/16 02:20:47 PM,0.000
109,07/27/16 02:21:47 PM,0.000
110,07/27/16 02:22:47 PM,0.000
111,07/27/16 02:23:47 PM,0.000
112,07/27/16 02:24:47 PM,0.000
113,07/27/16 02:25:47 PM,0.000
114,07/27/16 02:26:47 PM,0.000
115,07/27/16 02:27:47 PM,0.000
116,07/27/16 02:28:47 PM,0.000
117,07/27/16 02:29:47 PM,0.000
118,07/27/16 02:30:47 PM,0.000
119,07/27/16 02:31:47 PM,0.000
120,07/27/16 02:32:47 PM,0.000
121,07/27/16 02:33:47 PM,0.000
122,07/27/16 02:34:47 PM,0.000
123,07/27/16 02:35:47 PM,0.000
124,07/27/16 02:36:47 PM,0.000
125,07/27/16 02:37:47 PM,0.000
126,07/27/16 02:38:47 PM,0.000
127,07/27/16 02:39:47 PM,0.000
128,07/27/16 02:40:47 PM,0.000
129,07/27/16 02:41:47 PM,0.000
130,07/27/16 02:42:47 PM,0.000
131,07/27/16 02:43:47 PM,0.000
132,07/27/16 02:44:47 PM,0.000
133,07/27/16 02:45:47 PM,0.000
134,07/27/16 02:46:47 PM,0.000
135,07/27/16 02:47:47 PM,0.000
136,07/27/16 02:48:47 PM,0.000
137,07/27/16 02:49:47 PM,0.000
138,07/27/16 02:50:47 PM,0.000
139,07/27/16 02:51:47 PM,0.000
140,07/27/16 02:52:47 PM,0.000
141,07/27/16 02:53:47 PM,0.000
142,07/27/16 02:54:47 PM,0.000
143,07/27/16 02:55:47 PM,0.000
144,07/27/16 02:56:47 PM,0.000
145,07/27/16 02:57:47 PM,0.000
146,07/27/16 02:58:47 PM,0.000
147,07/27/16 02:59:47 PM,0.000
148,07/27/16 03:00:47 PM,0.000
149,07/27/16 03:01:47 PM,0.000
150,07/27/16 03:02:47 PM,0.000
151,07/27/16 03:03:47 PM,0.000
152,07/27/16 03:04:47 PM,0.000
153,07/27/16 03:05:47 PM,0.000
154,07/27/16 03:06:47 PM,0.000
155,07/27/16 03:07:47 PM,0.000
156,07/27/16 03:08:47 PM,0.000
157,07/27/16 03:09:47 PM,0.000
158,07/27/16 03:10:47 PM,0.000
159,07/27/16 03:11:47 PM,0.000
160,07/27/16 03:12:47 PM,0.000
161,07/27/16 03:13:47 PM,0.000
162,07/27/16 03:14:47 PM,0.000
163,07/27/16 03:15:47 PM,0.000
164,07/27/16 03:16:47 PM,0.000
165,07/27/16 03:17:47 PM,0.000
166,07/27/16 03:18:47 PM,0.000
167,07/27/16 03:19:47 PM,0.000
168,07/27/16 03:20:47 PM,0.000
169,07/27/16 03:21:47 PM,0.000
170,07/27/16 03:22:47 PM,0.000
171,07/27/16 03:23:47 PM,0.000
172,07/27/16 03:24:47 PM,0.000
173,07/27/16 03:25:47 PM,0.000
174,07/27/16 03:26:47 PM,0.000
175,07/27/16 03:27:47 PM,0.000
176,07/27/16 03:28:47 PM,0.000
177,07/27/16 03:29:47 PM,0.000
178,07/27/16 03:30:47 PM,0.000
179,07/27/16 03:31:47 PM,0.000
180,07/27/16 03:32:47 PM,0.000
181,07/27/16 03:33:47 PM,0.000
182,07/27/16 03:34:47 PM,0.000
183,07/27/16 03:35:47 PM,0.000
184,07/27/16 03:36:47 PM,0.000
185,07/27/16 03:37:47 PM,0.000
186,07/27/16 03:38:47 PM,0.000
187,07/27/16 03:39:47 PM,0.000
188,07/27/16 03:40:47 PM,0.000
189,07/27/16 03:41:47 PM,0.000
190,07/27/16 03:42:47 PM,0.000
191,07/27/16 03:43:47 PM,0.000
192,07/27/16 03:44:47 PM,0.000
193,07/27/16 03:45:47 PM,0.000
194,07/27/16 03:46:47 PM,0.000
195,07/27/16 03:47:47 PM,0.000
196,07/27/16 03:48:47 PM,0.000
197,07/27/16 03:49:47 PM,0.000
198,07/27/16 03:50:47 PM,0.000
199,07/27/16 03:51:47 PM,0.000
200,07/27/16 03:52:47 PM,0.000
201,07/27/16 03:53:47 PM,0.000
202,07/27/16 03:54:47 PM,0.000
203,07/27/16 03:55:47 PM,0.000
204,07/27/16 03:56:47 PM,0.000
205,07/27/16 03:57:47 PM,0.000
206,07/27/16 03:58:47 PM,0.000
207,07/27/16 03:59:47 PM,0.000
208,07/27/16 04:00:47 PM,0.000
209,07/27/16 04:01:47 PM,0.000
210,07/27/16 04:02:47 PM,0.000
211,07/27/16 04:03:47 PM,0.000
212,07/27/16 04:04:47 PM,0.000
213,07/27/16 04:05:47 PM,0.000
214,07/27/16 04:06:47 PM,0.000
215,07/27/16 04:07:47 PM,0.000
216,07/27/16 04:08:47 PM,0.000
217,07/27/16 04:09:47 PM,0.000
218,07/27/16 04:10:47 PM,0.000
219,07/27/16 04:11:47 PM,0.000
220,07/27/16 04:12:47 PM,0.000
221,07/27/16 04:13:47 PM,0.000
222,07/27/16 04:14:47 PM,0.000
223,07/27/16 04:15:47 PM,0.000
224,07/27/16 04:16:47 PM,0.000
225,07/27/16 04:17:47 PM,0.000
226,07/27/16 04:18:47 PM,0.000
227,07/27/16 04:19:47 PM,0.000
228,07/27/16 04:20:47 PM,0.000
229,07/27/16 04:21:47 PM,0.000
230,07/27/16 04:22:47 PM,0.000
231,07/27/16 04:23:47 PM,0.000
232,07/27/16 04:24:47 PM,0.000
233,07/27/16 04:25:47 PM,0.000
234,07/27/16 04:26:47 PM,0.000
235,07/27/16 04:27:47 PM,0.000
236,07/27/16 04:28:47 PM,0.000
237,07/27/16 04:29:47 PM,0.000
238,07/27/16 04:30:47 PM,0.000
239,07/27/16 04:31:47 PM,0.000
240,07/27/16 04:32:47 PM,0.000
241,07/27/16 04:33:47 PM,0.000
242,07/27/16 04:34:47 PM,0.000
243,07/27/16 04:35:47 PM,0.000
244,07/27/16 04:36:47 PM,0.000
245,07/27/16 04:37:47 PM,0.000
246,07/27/16 04:38:47 PM,0.000
247,07/27/16 04:39:47 PM,0.000
248,07/27/16 04:40:47 PM,0.000
249,07/27/16 04:41:47 PM,0.000
250,07/27/16 04:42:47 PM,0.000
251,07/27/16 04:43:47 PM,0.000
252,07/27/16 04:44:47 PM,0.000
253,07/27/16 04:45:47 PM,0.000
254,07/27/16 04:46:47 PM,0.000
255,07/27/16 04:47:47 PM,0.000
256,07/27/16 04:48:47 PM,0.000
257,07/27/16 04:49:47 PM,0.000
258,07/27/16 04:50:47 PM,0.000
259,07/27/16 04:51:47 PM,0.000
260,07/27/16 04:52:47 PM,0.000
261,07/27/16 04:53:47 PM,0.000
262,07/27/16 04:54:47 PM,0.000
263,07/27/16 04:55:47 PM,0.000
264,07/27/16 04:56:47 PM,0.000
265,07/27/16 04:57:47 PM,0.000
266,07/27/16 04:58:47 PM,0.000
267,07/27/16 04:59:47 PM,0.000
268,07/27/16 05:00:47 PM,0.000
269,07/27/16 05:01:47 PM,0.000
270,07/27/16 05:02:47 PM,0.000
271,07/27/16 05:03:47 PM,0.000
272,07/27/16 05:04:47 PM,0.000
273,07/27/16 05:05:47 PM,0.000
274,07/27/16 05:06:47 PM,0.000
275,07/27/16 05:07:47 PM,0.000
276,07/27/16 05:08:47 PM,0.000
277,07/27/16 05:09:47 PM,0.000
278,07/27/16 05:10:47 PM,0.000
279,07/27/16 05:11:47 PM,0.000
280,07/27/16 05:12:47 PM,0.000
281,07/27/16 05:13:47 PM,0.000
282,07/27/16 05:14:47 PM,0.000
283,07/27/16 05:15:47 PM,0.000
284,07/27/16 05:16:47 PM,0.000
285,07/27/16 05:17:47 PM,0.000
286,07/27/16 05:18:47 PM,0.000
287,07/27/16 05:19:47 PM,0.000
288,07/27/16 05:20:47 PM,0.000
289,07/27/16 05:21:47 PM,0.000
290,07/27/16 05:22:47 PM,0.000
291,07/27/16 05:23:47 PM,0.000
292,07/27/16 05:24:47 PM,0.000
293,07/27/16 05:25:47 PM,0.000
294,07/27/16 05:26:47 PM,0.000
295,07/27/16 05:27:47 PM,0.000
296,07/27/16 05:28:47 PM,0.000
297,07/27/16 05:29:47 PM,0.000
298,07/27/16 05:30:47 PM,0.000
299,07/27/16 05:31:47 PM,0.000
300,07/27/16 05:32:47 PM,0.000
301,07/27/16 05:33:47 PM,0.000
302,07/27/16 05:34:47 PM,0.000
303,07/27/16 05:35:47 PM,0.000
304,07/27/16 05:36:47 PM,0.000
305,07/27/16 05:37:47 PM,0.000
306,07/27/16 05:38:47 PM,0.000
307,07/27/16 05:39:47 PM,0.000
308,07/27/16 05:40:47 PM,0.000
309,07/27/16 05:41:47 PM,0.000
310,07/27/16 05:42:47 PM,0.000
311,07/27/16 05:43:47 PM,0.000
312,07/27/16 05:44:47 PM,0.000
313,07/27/16 05:45:47 PM,0.000
314,07/27/16 05:46:47 PM,0.000
315,07/27/16 05:47:47 PM,0.000
316,07/27/16 05:48:47 PM,0.000
317,07/27/16 05:49:47 PM,0.000
318,07/27/16 05:50:47 PM,0.000
319,07/27/16 05:51:47 PM,0.000
320,07/27/16 05:52:47 PM,0.000
321,07/27/16 05:53:47 PM,0.000
322,07/27/16 05:54:47 PM,0.000
323,07/27/16 05:55:47 PM,0.000
324,07/27/16 05:56:47 PM,0.000
325,07/27/16 05:57:47 PM,0.000
326,07/27/16 05:58:47 PM,0.000
327,07/27/16 05:59:47 PM,0.000
328,07/27/16 06:00:47 PM,0.000
329,07/27/16 06:01:47 PM,0.000
330,07/27/16 06:02:47 PM,0.000
331,07/27/16 06:03:47 PM,0.000
332,07/27/16 06:04:47 PM,0.000
333,07/27/16 06:05:47 PM,0.000
334,07/27/16 06:06:47 PM,0.000
335,07/27/16 06:07:47 PM,0.000
336,07/27/16 06:08:47 PM,0.000
337,07/27/16 06:09:47 PM,0.000
338,07/27/16 06:10:47 PM,0.000
339,07/27/16 06:11:47 PM,0.000
340,07/27/16 06:12:47 PM,0.000
341,07/27/16 06:13:47 PM,0.000
342,07/27/16 06:14:47 PM,0.000
343,07/27/16 06:15:47 PM,0.000
344,07/27/16 06:16:47 PM,0.000
345,07/27/16 06:17:47 PM,0.000
346,07/27/16 06:18:47 PM,0.000
347,07/27/16 06:19:47 PM,0.000
348,07/27/16 06:20:47 PM,0.000
349,07/27/16 06:21:47 PM,0.000
350,07/27/16 06:22:47 PM,0.000
351,07/27/16 06:23:47 PM,0.000
352,07/27/16 06:24:47 PM,0.000
353,07/27/16 06:25:47 PM,0.000
354,07/27/16 06:26:47 PM,0.000
355,07/27/16 06:27:47 PM,0.000
356,07/27/16 06:28:47 PM,0.000
357,07/27/16 06:29:47 PM,0.000
358,07/27/16 06:30:47 PM,0.000
359,07/27/16 06:31:47 PM,0.000
360,07/27/16 06:32:47 PM,0.000
361,07/27/16 06:33:47 PM,0.000
362,07/27/16 06:34:47 PM,0.000
363,07/27/16 06:35:47 PM,0.000
364,07/27/16 06:36:47 PM,0.000
365,07/27/16 06:37:47 PM,0.000
366,07/27/16 06:38:47 PM,0.000
367,07/27/16 06:39:47 PM,0.000
368,07/27/16 06:40:47 PM,0.000
369,07/27/16 06:41:47 PM,0.000
370,07/27/16 06:42:47 PM,0.000
371,07/27/16 06:43:47 PM,0.000
372,07/27/16 06:44:47 PM,0.000
373,07/27/16 06:45:47 PM,0.000
374,07/27/16 06:46:47 PM,0.000
375,07/27/16 06:47:47 PM,0.000
376,07/27/16 06:48:47 PM,0.000
377,07/27/16 06:49:47 PM,0.000
378,07/27/16 06:50:47 PM,0.000
379,07/27/16 06:51:47 PM,0.000
380,07/27/16 06:52:47 PM,0.000
381,07/27/16 06:53:47 PM,0.000
382,07/27/16 06:54:47 PM,0.000
383,07/27/16 06:55:47 PM,0.000
384,07/27/16 06:56:47 PM,0.000
385,07/27/16 06:57:47 PM,0.000
386,07/27/16 06:58:47 PM,0.000
387,07/27/16 06:59:47 PM,0.000
388,07/27/16 07:00:47 PM,0.000
389,07/27/16 07:01:47 PM,0.000
390,07/27/16 07:02:47 PM,0.000
391,07/27/16 07:03:47 PM,0.000
392,07/27/16 07:04:47 PM,15.619
393,07/27/16 07:05:47 PM,8.376
394,07/27/16 07:06:47 PM,8.542
395,07/27/16 07:07:47 PM,8.400
396,07/27/16 07:08:47 PM,8.571
397,07/27/16 07:09:47 PM,11.780
398,07/27/16 07:10:47 PM,11.834
399,07/27/16 07:11:47 PM,11.707
400,07/27/16 07:12:47 PM,11.692
401,07/27/16 07:13:47 PM,11.629
402,07/27/16 07:14:47 PM,11.712
403,07/27/16 07:15:47 PM,11.482
404,07/27/16 07:16:47 PM,11.521
405,07/27/16 07:17:47 PM,11.468
406,07/27/16 07:18:47 PM,11.556
407,07/27/16 07:19:47 PM,11.512
408,07/27/16 07:20:47 PM,11.414
409,07/27/16 07:21:47 PM,11.516
410,07/27/16 07:22:47 PM,11.458
411,07/27/16 07:23:47 PM,11.433
412,07/27/16 07:24:47 PM,11.414
413,07/27/16 07:25:47 PM,11.341
414,07/27/16 07:26:47 PM,11.316
415,07/27/16 07:27:47 PM,11.336
416,07/27/16 07:28:47 PM,11.346
417,07/27/16 07:29:47 PM,11.429
418,07/27/16 07:30:47 PM,11.404
419,07/27/16 07:31:47 PM,11.389
420,07/27/16 07:32:47 PM,11.394
421,07/27/16 07:33:47 PM,11.355
422,07/27/16 07:34:47 PM,11.399
423,07/27/16 07:35:47 PM,11.350
424,07/27/16 07:36:47 PM,11.287
425,07/27/16 07:37:47 PM,11.355
426,07/27/16 07:38:47 PM,11.355
427,07/27/16 07:39:47 PM,11.282
428,07/27/16 07:40:47 PM,11.297
429,07/27/16 07:41:47 PM,11.311
430,07/27/16 07:42:47 PM,11.297
431,07/27/16 07:43:47 PM,11.306
432,07/27/16 07:44:47 PM,11.331
433,07/27/16 07:45:47 PM,11.277
434,07/27/16 07:46:47 PM,11.243
435,07/27/16 07:47:47 PM,11.243
436,07/27/16 07:48:47 PM,11.233
437,07/27/16 07:49:47 PM,11.243
438,07/27/16 07:50:47 PM,11.248
439,07/27/16 07:51:47 PM,11.179
440,07/27/16 07:52:47 PM,11.243
441,07/27/16 07:53:47 PM,11.199
442,07/27/16 07:54:47 PM,11.243
443,07/27/16 07:55:47 PM,11.189
444,07/27/16 07:56:47 PM,11.145
445,07/27/16 07:57:47 PM,11.150
446,07/27/16 07:58:47 PM,11.096
447,07/27/16 07:59:47 PM,11.067
448,07/27/16 08:00:47 PM,11.033
449,07/27/16 08:01:47 PM,11.126
450,07/27/16 08:02:47 PM,11.013
451,07/27/16 08:03:47 PM,11.023
452,07/27/16 08:04:47 PM,11.009
453,07/27/16 08:05:47 PM,11.038
454,07/27/16 08:06:47 PM,10.994
455,07/27/16 08:07:47 PM,10.974
456,07/27/16 08:08:47 PM,10.921
457,07/27/16 08:09:47 PM,11.004
458,07/27/16 08:10:47 PM,10.921
459,07/27/16 08:11:47 PM,10.969
460,07/27/16 08:12:47 PM,10.940
461,07/27/16 08:13:47 PM,10.960
462,07/27/16 08:14:47 PM,10.896
463,07/27/16 08:15:47 PM,10.896
464,07/27/16 08:16:47 PM,10.935
465,07/27/16 08:17:47 PM,10.896
466,07/27/16 08:18:47 PM,10.833
467,07/27/16 08:19:47 PM,10.886
468,07/27/16 08:20:47 PM,10.852
469,07/27/16 08:21:47 PM,10.862
470,07/27/16 08:22:47 PM,10.852
471,07/27/16 08:23:47 PM,10.833
472,07/27/16 08:24:47 PM,10.813
473,07/27/16 08:25:47 PM,10.818
474,07/27/16 08:26:47 PM,10.803
475,07/27/16 08:27:47 PM,10.813
476,07/27/16 08:28:47 PM,10.774
477,07/27/16 08:29:47 PM,10.808
478,07/27/16 08:30:47 PM,10.759
479,07/27/16 08:31:47 PM,10.716
480,07/27/16 08:32:47 PM,10.735
481,07/27/16 08:33:47 PM,10.774
482,07/27/16 08:34:47 PM,10.725
483,07/27/16 08:35:47 PM,10.735
484,07/27/16 08:36:47 PM,10.720
485,07/27/16 08:37:47 PM,10.725
486,07/27/16 08:38:47 PM,10.706
487,07/27/16 08:39:47 PM,10.672
488,07/27/16 08:40:47 PM,10.711
489,07/27/16 08:41:47 PM,10.691
490,07/27/16 08:42:47 PM,10.662
491,07/27/16 08:43:47 PM,10.716
492,07/27/16 08:44:47 PM,10.701
493,07/27/16 08:45:47 PM,10.662
494,07/27/16 08:46:47 PM,10.711
495,07/27/16 08:47:47 PM,10.642
496,07/27/16 08:48:47 PM,10.584
497,07/27/16 08:49:47 PM,10.496
498,07/27/16 08:50:47 PM,10.476
499,07/27/16 08:51:47 PM,10.442
500,07/27/16 08:52:47 PM,10.408
501,07/27/16 08:53:47 PM,10.388
502,07/27/16 08:54:47 PM,10.466
503,07/27/16 08:55:47 PM,10.569
504,07/27/16 08:56:47 PM,10.579
505,07/27/16 08:57:47 PM,10.496
506,07/27/16 08:58:47 PM,10.598
507,07/27/16 08:59:47 PM,10.554
508,07/27/16 09:00:47 PM,10.510
509,07/27/16 09:01:47 PM,10.505
510,07/27/16 09:02:47 PM,10.584
511,07/27/16 09:03:47 PM,10.608
512,07/27/16 09:04:47 PM,10.564
513,07/27/16 09:05:47 PM,10.554
514,07/27/16 09:06:47 PM,10.481
515,07/27/16 09:07:47 PM,10.574
516,07/27/16 09:08:47 PM,10.549
517,07/27/16 09:09:47 PM,10.393
518,07/27/16 09:10:47 PM,10.379
519,07/27/16 09:11:47 PM,10.466
520,07/27/16 09:12:47 PM,10.510
521,07/27/16 09:13:47 PM,10.491
522,07/27/16 09:14:47 PM,10.515
523,07/27/16 09:15:47 PM,10.530
524,07/27/16 09:16:47 PM,10.330
525,07/27/16 09:17:47 PM,10.139
526,07/27/16 09:18:47 PM,10.188
527,07/27/16 09:19:47 PM,10.237
528,07/27/16 09:20:47 PM,10.252
529,07/27/16 09:21:47 PM,10.227
530,07/27/16 09:22:47 PM,10.271
531,07/27/16 09:23:47 PM,10.291
532,07/27/16 09:24:47 PM,10.261
533,07/27/16 09:25:47 PM,10.208
534,07/27/16 09:26:47 PM,10.300
535,07/27/16 09:27:47 PM,10.320
536,07/27/16 09:28:47 PM,10.310
537,07/27/16 09:29:47 PM,10.295
538,07/27/16 09:30:47 PM,10.203
539,07/27/16 09:31:47 PM,10.081
540,07/27/16 09:32:47 PM,10.066
541,07/27/16 09:33:47 PM,10.095
542,07/27/16 09:34:47 PM,9.963
543,07/27/16 09:35:47 PM,10.095
544,07/27/16 09:36:47 PM,10.188
545,07/27/16 09:37:47 PM,10.266
546,07/27/16 09:38:47 PM,10.300
547,07/27/16 09:39:47 PM,10.315
548,07/27/16 09:40:47 PM,10.310
549,07/27/16 09:41:47 PM,10.271
550,07/27/16 09:42:47 PM,10.256
551,07/27/16 09:43:47 PM,10.271
552,07/27/16 09:44:47 PM,10.256
553,07/27/16 09:45:47 PM,10.105
554,07/27/16 09:46:47 PM,10.027
555,07/27/16 09:47:47 PM,9.924
556,07/27/16 09:48:47 PM,9.915
557,07/27/16 09:49:47 PM,9.934
558,07/27/16 09:50:47 PM,9.910
559,07/27/16 09:51:47 PM,9.915
560,07/27/16 09:52:47 PM,9.929
561,07/27/16 09:53:47 PM,9.924
562,07/27/16 09:54:47 PM,9.890
563,07/27/16 09:55:47 PM,9.871
564,07/27/16 09:56:47 PM,9.885
565,07/27/16 09:57:47 PM,9.836
566,07/27/16 09:58:47 PM,9.817
567,07/27/16 09:59:47 PM,9.875
568,07/27/16 10:00:47 PM,9.822
569,07/27/16 10:01:47 PM,9.817
570,07/27/16 10:02:47 PM,9.841
571,07/27/16 10:03:47 PM,9.773
572,07/27/16 10:04:47 PM,9.797
573,07/27/16 10:05:47 PM,9.773
574,07/27/16 10:06:47 PM,9.753
575,07/27/16 10:07:47 PM,9.768
576,07/27/16 10:08:47 PM,9.724
577,07/27/16 10:09:47 PM,9.744
578,07/27/16 10:10:47 PM,9.714
579,07/27/16 10:11:47 PM,9.700
580,07/27/16 10:12:47 PM,9.665
581,07/27/16 10:13:47 PM,9.670
582,07/27/16 10:14:47 PM,9.675
583,07/27/16 10:15:47 PM,9.680
584,07/27/16 10:16:47 PM,9.680
585,07/27/16 10:17:47 PM,9.656
586,07/27/16 10:18:47 PM,9.626
587,07/27/16 10:19:47 PM,9.656
588,07/27/16 10:20:47 PM,9.602
589,07/27/16 10:21:47 PM,9.621
590,07/27/16 10:22:47 PM,9.587
591,07/27/16 10:23:47 PM,9.578
592,07/27/16 10:24:47 PM,9.573
593,07/27/16 10:25:47 PM,9.543
594,07/27/16 10:26:47 PM,9.617
595,07/27/16 10:27:47 PM,9.509
596,07/27/16 10:28:47 PM,9.553
597,07/27/16 10:29:47 PM,9.563
598,07/27/16 10:30:47 PM,9.529
599,07/27/16 10:31:47 PM,9.558
600,07/27/16 10:32:47 PM,9.543
601,07/27/16 10:33:47 PM,9.563
602,07/27/16 10:34:47 PM,9.504
603,07/27/16 10:35:47 PM,0.000
604,07/27/16 10:36:47 PM,0.000
605,07/27/16 10:37:47 PM,0.000
606,07/27/16 10:38:47 PM,0.000
607,07/27/16 10:39:47 PM,0.000
608,07/27/16 10:40:47 PM,8.777
609,07/27/16 10:41:47 PM,7.277
610,07/27/16 10:42:47 PM,7.287
611,07/27/16 10:43:47 PM,7.267
612,07/27/16 10:44:47 PM,7.302
613,07/27/16 10:45:47 PM,7.331
614,07/27/16 10:46:47 PM,7.302
615,07/27/16 10:47:47 PM,0.000
616,07/27/16 10:48:47 PM,0.000
617,07/27/16 10:49:47 PM,0.000
618,07/27/16 10:50:47 PM,0.000
619,07/27/16 10:51:47 PM,0.000
620,07/27/16 10:52:47 PM,7.897
621,07/27/16 10:53:47 PM,8.264
622,07/27/16 10:54:47 PM,8.190
623,07/27/16 10:55:47 PM,8.161
624,07/27/16 10:56:47 PM,9.631
625,07/27/16 10:57:47 PM,9.651
626,07/27/16 10:58:47 PM,9.612
627,07/27/16 10:59:47 PM,9.651
628,07/27/16 11:00:47 PM,9.621
629,07/27/16 11:01:47 PM,9.617
630,07/27/16 11:02:47 PM,9.573
631,07/27/16 11:03:47 PM,9.592
632,07/27/16 11:04:47 PM,9.558
633,07/27/16 11:05:47 PM,9.558
634,07/27/16 11:06:47 PM,9.573
635,07/27/16 11:07:47 PM,9.538
636,07/27/16 11:08:47 PM,9.524
637,07/27/16 11:09:47 PM,9.514
638,07/27/16 11:10:47 PM,9.524
639,07/27/16 11:11:47 PM,9.485
640,07/27/16 11:12:47 PM,9.514
641,07/27/16 11:13:47 PM,9.553
642,07/27/16 11:14:47 PM,9.490
643,07/27/16 11:15:47 PM,9.324
644,07/27/16 11:16:47 PM,9.377
645,07/27/16 11:17:47 PM,9.436
646,07/27/16 11:18:47 PM,9.455
647,07/27/16 11:19:47 PM,9.324
648,07/27/16 11:20:47 PM,9.255
649,07/27/16 11:21:47 PM,9.245
650,07/27/16 11:22:47 PM,9.333
651,07/27/16 11:23:47 PM,9.392
652,07/27/16 11:24:47 PM,9.387
653,07/27/16 11:25:47 PM,9.387
654,07/27/16 11:26:47 PM,9.407
655,07/27/16 11:27:47 PM,9.280
656,07/27/16 11:28:47 PM,9.182
657,07/27/16 11:29:47 PM,9.123
658,07/27/16 11:30:47 PM,9.138
659,07/27/16 11:31:47 PM,9.226
660,07/27/16 11:32:47 PM,9.241
661,07/27/16 11:33:47 PM,9.280
662,07/27/16 11:34:47 PM,9.221
663,07/27/16 11:35:47 PM,9.299
664,07/27/16 11:36:47 PM,9.089
665,07/27/16 11:37:47 PM,9.074
666,07/27/16 11:38:47 PM,9.055
