"index","datetime","amps"
11474,07/15/16 10:38:55 AM,0.005
11475,07/15/16 10:41:55 AM,0.005
11476,07/15/16 10:44:55 AM,0.005
11477,07/15/16 10:47:55 AM,0.005
11478,07/15/16 10:50:55 AM,0.005
11479,07/15/16 10:53:55 AM,0.005
11480,07/15/16 10:56:55 AM,0.005
11481,07/15/16 10:59:55 AM,0.005
11482,07/15/16 11:02:55 AM,0.005
11483,07/15/16 11:05:55 AM,0.005
11484,07/15/16 11:08:55 AM,0.005
11485,07/15/16 11:11:55 AM,0.005
11486,07/15/16 11:14:55 AM,0.005
11487,07/15/16 11:17:55 AM,0.005
11488,07/15/16 11:20:55 AM,0.005
11489,07/15/16 11:23:55 AM,0.005
11490,07/15/16 11:26:55 AM,0.005
11491,07/15/16 11:29:55 AM,0.005
11492,07/15/16 11:32:55 AM,0.005
11493,07/15/16 11:35:55 AM,0.005
11494,07/15/16 11:38:55 AM,0.005
11495,07/15/16 11:41:55 AM,0.005
11496,07/15/16 11:44:55 AM,0.005
11497,07/15/16 11:47:55 AM,0.005
11498,07/15/16 11:50:55 AM,0.005
11499,07/15/16 11:53:55 AM,0.005
11500,07/15/16 11:56:55 AM,0.005
11501,07/15/16 11:59:55 AM,0.005
11502,07/15/16 12:02:55 PM,0.005
11503,07/15/16 12:05:55 PM,0.005
11504,07/15/16 12:08:55 PM,0.005
11505,07/15/16 12:11:55 PM,0.005
11506,07/15/16 12:14:55 PM,0.005
11507,07/15/16 12:17:55 PM,0.005
11508,07/15/16 12:20:55 PM,0.005
11509,07/15/16 12:23:55 PM,0.005
11510,07/15/16 12:26:55 PM,0.005
11511,07/15/16 12:29:55 PM,0.005
11512,07/15/16 12:32:55 PM,0.005
11513,07/15/16 12:35:55 PM,0.005
11514,07/15/16 12:38:55 PM,0.005
11515,07/15/16 12:41:55 PM,0.005
11516,07/15/16 12:44:55 PM,0.005
11517,07/15/16 12:47:55 PM,0.005
11518,07/15/16 12:50:55 PM,0.005
11519,07/15/16 12:53:55 PM,0.005
11520,07/15/16 12:56:55 PM,0.005
11521,07/15/16 12:59:55 PM,0.005
11522,07/15/16 01:02:55 PM,0.005
11523,07/15/16 01:05:55 PM,0.005
11524,07/15/16 01:08:55 PM,0.005
11525,07/15/16 01:11:55 PM,0.005
11526,07/15/16 01:14:55 PM,0.005
11527,07/15/16 01:17:55 PM,0.005
11528,07/15/16 01:20:55 PM,0.005
11529,07/15/16 01:23:55 PM,0.005
11530,07/15/16 01:26:55 PM,0.005
11531,07/15/16 01:29:55 PM,0.005
11532,07/15/16 01:32:55 PM,0.005
11533,07/15/16 01:35:55 PM,0.005
11534,07/15/16 01:38:55 PM,0.000
11535,07/15/16 01:41:55 PM,0.005
11536,07/15/16 01:44:55 PM,0.005
11537,07/15/16 01:47:55 PM,0.005
11538,07/15/16 01:50:55 PM,0.005
11539,07/15/16 01:53:55 PM,0.005
11540,07/15/16 01:56:55 PM,0.005
11541,07/15/16 01:59:55 PM,0.005
11542,07/15/16 02:02:55 PM,0.005
11543,07/15/16 02:05:55 PM,0.005
11544,07/15/16 02:08:55 PM,0.005
11545,07/15/16 02:11:55 PM,0.005
11546,07/15/16 02:14:55 PM,0.005
11547,07/15/16 02:17:55 PM,0.005
11548,07/15/16 02:20:55 PM,0.005
11549,07/15/16 02:23:55 PM,0.005
11550,07/15/16 02:26:55 PM,0.005
11551,07/15/16 02:29:55 PM,0.005
11552,07/15/16 02:32:55 PM,0.005
11553,07/15/16 02:35:55 PM,0.005
11554,07/15/16 02:38:55 PM,0.005
11555,07/15/16 02:41:55 PM,0.005
11556,07/15/16 02:44:55 PM,0.005
11557,07/15/16 02:47:55 PM,0.005
11558,07/15/16 02:50:55 PM,0.005
11559,07/15/16 02:53:55 PM,0.005
11560,07/15/16 02:56:55 PM,0.005
11561,07/15/16 02:59:55 PM,0.005
11562,07/15/16 03:02:55 PM,0.005
11563,07/15/16 03:05:55 PM,0.005
11564,07/15/16 03:08:55 PM,0.005
11565,07/15/16 03:11:55 PM,0.000
11566,07/15/16 03:14:55 PM,0.005
11567,07/15/16 03:17:55 PM,0.005
11568,07/15/16 03:20:55 PM,0.005
11569,07/15/16 03:23:55 PM,0.005
11570,07/15/16 03:26:55 PM,0.005
11571,07/15/16 03:29:55 PM,0.005
11572,07/15/16 03:32:55 PM,0.005
11573,07/15/16 03:35:55 PM,0.005
11574,07/15/16 03:38:55 PM,0.005
11575,07/15/16 03:41:55 PM,0.005
11576,07/15/16 03:44:55 PM,0.005
11577,07/15/16 03:47:55 PM,0.005
11578,07/15/16 03:50:55 PM,0.005
11579,07/15/16 03:53:55 PM,0.005
11580,07/15/16 03:56:55 PM,0.005
11581,07/15/16 03:59:55 PM,0.005
11582,07/15/16 04:02:55 PM,0.005
11583,07/15/16 04:05:55 PM,0.005
11584,07/15/16 04:08:55 PM,0.005
11585,07/15/16 04:11:55 PM,0.005
11586,07/15/16 04:14:55 PM,0.005
11587,07/15/16 04:17:55 PM,0.005
11588,07/15/16 04:20:55 PM,0.005
11589,07/15/16 04:23:55 PM,0.005
11590,07/15/16 04:26:55 PM,0.005
11591,07/15/16 04:29:55 PM,0.005
11592,07/15/16 04:32:55 PM,0.005
11593,07/15/16 04:35:55 PM,0.005
11594,07/15/16 04:38:55 PM,0.005
11595,07/15/16 04:41:55 PM,0.005
11596,07/15/16 04:44:55 PM,0.005
11597,07/15/16 04:47:55 PM,0.005
11598,07/15/16 04:50:55 PM,0.005
11599,07/15/16 04:53:55 PM,0.005
11600,07/15/16 04:56:55 PM,0.005
11601,07/15/16 04:59:55 PM,0.005
11602,07/15/16 05:02:55 PM,0.005
11603,07/15/16 05:05:55 PM,0.005
11604,07/15/16 05:08:55 PM,0.005
11605,07/15/16 05:11:55 PM,7.057
11606,07/15/16 05:14:55 PM,7.111
11607,07/15/16 05:17:55 PM,7.194
11608,07/15/16 05:20:55 PM,7.136
11609,07/15/16 05:23:55 PM,7.189
11610,07/15/16 05:26:55 PM,7.057
11611,07/15/16 05:29:55 PM,7.106
11612,07/15/16 05:32:55 PM,7.267
11613,07/15/16 05:35:55 PM,7.267
11614,07/15/16 05:38:55 PM,7.228
11615,07/15/16 05:41:55 PM,7.136
11616,07/15/16 05:44:55 PM,7.101
11617,07/15/16 05:47:55 PM,7.160
11618,07/15/16 05:50:55 PM,7.145
11619,07/15/16 05:53:55 PM,7.140
11620,07/15/16 05:56:55 PM,7.165
11621,07/15/16 05:59:55 PM,7.111
11622,07/15/16 06:02:55 PM,7.121
11623,07/15/16 06:05:55 PM,0.005
11624,07/15/16 06:08:55 PM,0.005
11625,07/15/16 06:11:55 PM,0.005
11626,07/15/16 06:14:55 PM,0.005
11627,07/15/16 06:17:55 PM,0.005
11628,07/15/16 06:20:55 PM,0.005
11629,07/15/16 06:23:55 PM,0.005
11630,07/15/16 06:26:55 PM,0.005
11631,07/15/16 06:29:55 PM,0.005
11632,07/15/16 06:32:55 PM,0.005
11633,07/15/16 06:35:55 PM,0.005
11634,07/15/16 06:38:55 PM,7.077
11635,07/15/16 06:41:55 PM,7.043
11636,07/15/16 06:44:55 PM,6.916
11637,07/15/16 06:47:55 PM,0.005
11638,07/15/16 06:50:55 PM,0.005
11639,07/15/16 06:53:55 PM,0.005
11640,07/15/16 06:56:55 PM,0.005
11641,07/15/16 06:59:55 PM,0.005
11642,07/15/16 07:02:55 PM,0.005
11643,07/15/16 07:05:55 PM,0.005
11644,07/15/16 07:08:55 PM,6.818
11645,07/15/16 07:11:55 PM,6.720
11646,07/15/16 07:14:55 PM,6.711
11647,07/15/16 07:17:55 PM,0.005
11648,07/15/16 07:20:55 PM,0.005
11649,07/15/16 07:23:55 PM,0.005
11650,07/15/16 07:26:55 PM,0.005
11651,07/15/16 07:29:55 PM,6.632
11652,07/15/16 07:32:55 PM,6.525
11653,07/15/16 07:35:55 PM,6.505
11654,07/15/16 07:38:55 PM,6.442
11655,07/15/16 07:41:55 PM,6.422
11656,07/15/16 07:44:55 PM,6.374
11657,07/15/16 07:47:55 PM,6.354
11658,07/15/16 07:50:55 PM,6.344
11659,07/15/16 07:53:55 PM,6.281
11660,07/15/16 07:56:55 PM,6.252
11661,07/15/16 07:59:55 PM,6.222
11662,07/15/16 08:02:55 PM,6.227
11663,07/15/16 08:05:55 PM,6.198
11664,07/15/16 08:08:55 PM,6.154
11665,07/15/16 08:11:55 PM,6.139
11666,07/15/16 08:14:55 PM,6.139
11667,07/15/16 08:17:55 PM,6.115
11668,07/15/16 08:20:55 PM,6.090
11669,07/15/16 08:23:55 PM,6.066
11670,07/15/16 08:26:55 PM,6.037
11671,07/15/16 08:29:55 PM,6.037
11672,07/15/16 08:32:55 PM,6.017
11673,07/15/16 08:35:55 PM,5.983
11674,07/15/16 08:38:55 PM,5.988
11675,07/15/16 08:41:55 PM,5.949
11676,07/15/16 08:44:55 PM,5.910
11677,07/15/16 08:47:55 PM,5.919
11678,07/15/16 08:50:55 PM,5.871
11679,07/15/16 08:53:55 PM,5.871
11680,07/15/16 08:56:55 PM,5.832
11681,07/15/16 08:59:55 PM,5.832
11682,07/15/16 09:02:55 PM,5.797
11683,07/15/16 09:05:55 PM,5.788
11684,07/15/16 09:08:55 PM,5.729
11685,07/15/16 09:11:55 PM,5.739
11686,07/15/16 09:14:55 PM,5.719
11687,07/15/16 09:17:55 PM,5.685
11688,07/15/16 09:20:55 PM,5.695
11689,07/15/16 09:23:55 PM,0.005
11690,07/15/16 09:26:55 PM,0.005
11691,07/15/16 09:29:55 PM,0.005
11692,07/15/16 09:32:55 PM,0.005
11693,07/15/16 09:35:55 PM,0.005
11694,07/15/16 09:38:55 PM,0.005
11695,07/15/16 09:41:55 PM,0.005
11696,07/15/16 09:44:55 PM,0.005
11697,07/15/16 09:47:55 PM,0.005
11698,07/15/16 09:50:55 PM,0.005
11699,07/15/16 09:53:55 PM,0.005
11700,07/15/16 09:56:55 PM,0.005
11701,07/15/16 09:59:55 PM,0.005
11702,07/15/16 10:02:55 PM,0.005
11703,07/15/16 10:05:55 PM,0.005
11704,07/15/16 10:08:55 PM,5.607
11705,07/15/16 10:11:55 PM,5.548
11706,07/15/16 10:14:55 PM,5.548
11707,07/15/16 10:17:55 PM,5.543
11708,07/15/16 10:20:55 PM,5.499
11709,07/15/16 10:23:55 PM,5.509
11710,07/15/16 10:26:55 PM,5.499
11711,07/15/16 10:29:55 PM,5.475
11712,07/15/16 10:32:55 PM,5.460
11713,07/15/16 10:35:55 PM,5.451
11714,07/15/16 10:38:55 PM,5.426
11715,07/15/16 10:41:55 PM,5.421
11716,07/15/16 10:44:55 PM,5.397
11717,07/15/16 10:47:55 PM,5.387
11718,07/15/16 10:50:55 PM,5.377
11719,07/15/16 10:53:55 PM,5.368
11720,07/15/16 10:56:55 PM,5.372
11721,07/15/16 10:59:55 PM,5.358
11722,07/15/16 11:02:55 PM,5.343
11723,07/15/16 11:05:55 PM,5.338
11724,07/15/16 11:08:55 PM,5.319
11725,07/15/16 11:11:55 PM,5.304
11726,07/15/16 11:14:55 PM,5.289
11727,07/15/16 11:17:55 PM,0.005
11728,07/15/16 11:20:55 PM,0.005
11729,07/15/16 11:23:55 PM,0.005
11730,07/15/16 11:26:55 PM,0.005
11731,07/15/16 11:29:55 PM,0.005
11732,07/15/16 11:32:55 PM,0.005
11733,07/15/16 11:35:55 PM,0.005
11734,07/15/16 11:38:55 PM,0.005
11735,07/15/16 11:41:55 PM,0.005
11736,07/15/16 11:44:55 PM,0.005
11737,07/15/16 11:47:55 PM,0.005
11738,07/15/16 11:50:55 PM,0.005
11739,07/15/16 11:53:55 PM,0.005
11740,07/15/16 11:56:55 PM,0.005
11741,07/15/16 11:59:55 PM,0.005
11742,07/16/16 12:02:55 AM,0.005
11743,07/16/16 12:05:55 AM,0.005
11744,07/16/16 12:08:55 AM,0.005
11745,07/16/16 12:11:55 AM,0.005
11746,07/16/16 12:14:55 AM,0.005
11747,07/16/16 12:17:55 AM,0.005
11748,07/16/16 12:20:55 AM,0.005
11749,07/16/16 12:23:55 AM,0.005
11750,07/16/16 12:26:55 AM,0.005
11751,07/16/16 12:29:55 AM,0.005
11752,07/16/16 12:32:55 AM,0.005
11753,07/16/16 12:35:55 AM,0.005
11754,07/16/16 12:38:55 AM,0.005
11755,07/16/16 12:41:55 AM,0.005
11756,07/16/16 12:44:55 AM,0.005
11757,07/16/16 12:47:55 AM,0.005
11758,07/16/16 12:50:55 AM,0.005
11759,07/16/16 12:53:55 AM,0.000
11760,07/16/16 12:56:55 AM,0.005
11761,07/16/16 12:59:55 AM,0.005
11762,07/16/16 01:02:55 AM,0.005
11763,07/16/16 01:05:55 AM,0.005
11764,07/16/16 01:08:55 AM,0.005
11765,07/16/16 01:11:55 AM,0.005
11766,07/16/16 01:14:55 AM,0.005
11767,07/16/16 01:17:55 AM,0.005
11768,07/16/16 01:20:55 AM,0.005
11769,07/16/16 01:23:55 AM,0.005
11770,07/16/16 01:26:55 AM,0.005
11771,07/16/16 01:29:55 AM,0.005
11772,07/16/16 01:32:55 AM,0.005
11773,07/16/16 01:35:55 AM,0.005
11774,07/16/16 01:38:55 AM,0.005
11775,07/16/16 01:41:55 AM,0.005
11776,07/16/16 01:44:55 AM,0.005
11777,07/16/16 01:47:55 AM,0.005
11778,07/16/16 01:50:55 AM,0.005
11779,07/16/16 01:53:55 AM,0.005
11780,07/16/16 01:56:55 AM,0.005
11781,07/16/16 01:59:55 AM,0.005
11782,07/16/16 02:02:55 AM,0.005
11783,07/16/16 02:05:55 AM,0.005
11784,07/16/16 02:08:55 AM,0.005
11785,07/16/16 02:11:55 AM,0.005
11786,07/16/16 02:14:55 AM,0.005
11787,07/16/16 02:17:55 AM,0.005
11788,07/16/16 02:20:55 AM,0.005
11789,07/16/16 02:23:55 AM,0.005
11790,07/16/16 02:26:55 AM,0.005
11791,07/16/16 02:29:55 AM,0.005
11792,07/16/16 02:32:55 AM,0.005
11793,07/16/16 02:35:55 AM,0.000
11794,07/16/16 02:38:55 AM,0.005
11795,07/16/16 02:41:55 AM,0.005
11796,07/16/16 02:44:55 AM,0.005
11797,07/16/16 02:47:55 AM,0.005
11798,07/16/16 02:50:55 AM,0.005
11799,07/16/16 02:53:55 AM,0.005
11800,07/16/16 02:56:55 AM,0.005
11801,07/16/16 02:59:55 AM,0.005
11802,07/16/16 03:02:55 AM,0.005
11803,07/16/16 03:05:55 AM,0.005
11804,07/16/16 03:08:55 AM,0.005
11805,07/16/16 03:11:55 AM,0.005
11806,07/16/16 03:14:55 AM,0.005
11807,07/16/16 03:17:55 AM,0.005
11808,07/16/16 03:20:55 AM,0.005
11809,07/16/16 03:23:55 AM,0.005
11810,07/16/16 03:26:55 AM,0.005
11811,07/16/16 03:29:55 AM,0.005
11812,07/16/16 03:32:55 AM,0.000
11813,07/16/16 03:35:55 AM,0.005
11814,07/16/16 03:38:55 AM,0.005
11815,07/16/16 03:41:55 AM,0.005
11816,07/16/16 03:44:55 AM,0.000
11817,07/16/16 03:47:55 AM,0.005
11818,07/16/16 03:50:55 AM,0.005
11819,07/16/16 03:53:55 AM,0.005
11820,07/16/16 03:56:55 AM,0.005
11821,07/16/16 03:59:55 AM,0.005
11822,07/16/16 04:02:55 AM,0.005
11823,07/16/16 04:05:55 AM,0.005
11824,07/16/16 04:08:55 AM,0.005
11825,07/16/16 04:11:55 AM,0.005
11826,07/16/16 04:14:55 AM,0.005
11827,07/16/16 04:17:55 AM,0.005
11828,07/16/16 04:20:55 AM,0.005
11829,07/16/16 04:23:55 AM,0.005
11830,07/16/16 04:26:55 AM,0.000
11831,07/16/16 04:29:55 AM,0.000
11832,07/16/16 04:32:55 AM,0.000
11833,07/16/16 04:35:55 AM,0.005
11834,07/16/16 04:38:55 AM,0.005
11835,07/16/16 04:41:55 AM,0.005
11836,07/16/16 04:44:55 AM,0.000
11837,07/16/16 04:47:55 AM,0.005
11838,07/16/16 04:50:55 AM,0.000
11839,07/16/16 04:53:55 AM,0.005
11840,07/16/16 04:56:55 AM,0.005
11841,07/16/16 04:59:55 AM,0.005
11842,07/16/16 05:02:55 AM,0.005
11843,07/16/16 05:05:55 AM,0.005
11844,07/16/16 05:08:55 AM,0.000
11845,07/16/16 05:11:55 AM,0.000
11846,07/16/16 05:14:55 AM,0.005
11847,07/16/16 05:17:55 AM,0.005
11848,07/16/16 05:20:55 AM,0.005
11849,07/16/16 05:23:55 AM,0.000
11850,07/16/16 05:26:55 AM,0.005
11851,07/16/16 05:29:55 AM,0.005
11852,07/16/16 05:32:55 AM,0.005
11853,07/16/16 05:35:55 AM,0.005
11854,07/16/16 05:38:55 AM,0.005
11855,07/16/16 05:41:55 AM,0.005
11856,07/16/16 05:44:55 AM,0.005
11857,07/16/16 05:47:55 AM,0.000
11858,07/16/16 05:50:55 AM,0.000
11859,07/16/16 05:53:55 AM,0.005
11860,07/16/16 05:56:55 AM,0.000
11861,07/16/16 05:59:55 AM,0.000
11862,07/16/16 06:02:55 AM,0.005
11863,07/16/16 06:05:55 AM,0.005
11864,07/16/16 06:08:55 AM,0.005
11865,07/16/16 06:11:55 AM,0.005
11866,07/16/16 06:14:55 AM,0.005
11867,07/16/16 06:17:55 AM,0.005
11868,07/16/16 06:20:55 AM,0.005
11869,07/16/16 06:23:55 AM,0.005
11870,07/16/16 06:26:55 AM,0.005
11871,07/16/16 06:29:55 AM,0.000
11872,07/16/16 06:32:55 AM,0.005
11873,07/16/16 06:35:55 AM,0.005
11874,07/16/16 06:38:55 AM,0.005
11875,07/16/16 06:41:55 AM,0.005
11876,07/16/16 06:44:55 AM,0.005
11877,07/16/16 06:47:55 AM,0.005
11878,07/16/16 06:50:55 AM,0.005
11879,07/16/16 06:53:55 AM,0.005
11880,07/16/16 06:56:55 AM,0.005
11881,07/16/16 06:59:55 AM,0.000
11882,07/16/16 07:02:55 AM,0.000
11883,07/16/16 07:05:55 AM,0.005
11884,07/16/16 07:08:55 AM,0.000
11885,07/16/16 07:11:55 AM,0.005
11886,07/16/16 07:14:55 AM,0.000
11887,07/16/16 07:17:55 AM,0.005
11888,07/16/16 07:20:55 AM,0.005
11889,07/16/16 07:23:55 AM,0.005
11890,07/16/16 07:26:55 AM,0.000
11891,07/16/16 07:29:55 AM,0.000
11892,07/16/16 07:32:55 AM,0.000
11893,07/16/16 07:35:55 AM,0.005
11894,07/16/16 07:38:55 AM,0.000
11895,07/16/16 07:41:55 AM,0.005
11896,07/16/16 07:44:55 AM,0.005
11897,07/16/16 07:47:55 AM,0.005
11898,07/16/16 07:50:55 AM,0.000
11899,07/16/16 07:53:55 AM,0.005
11900,07/16/16 07:56:55 AM,0.000
11901,07/16/16 07:59:55 AM,0.005
11902,07/16/16 08:02:55 AM,0.005
11903,07/16/16 08:05:55 AM,0.005
11904,07/16/16 08:08:55 AM,0.005
11905,07/16/16 08:11:55 AM,0.005
11906,07/16/16 08:14:55 AM,0.005
11907,07/16/16 08:17:55 AM,0.005
11908,07/16/16 08:20:55 AM,0.005
11909,07/16/16 08:23:55 AM,0.005
11910,07/16/16 08:26:55 AM,0.005
11911,07/16/16 08:29:55 AM,0.005
11912,07/16/16 08:32:55 AM,0.005
11913,07/16/16 08:35:55 AM,0.005
11914,07/16/16 08:38:55 AM,0.000
11915,07/16/16 08:41:55 AM,0.005
11916,07/16/16 08:44:55 AM,0.005
11917,07/16/16 08:47:55 AM,0.005
11918,07/16/16 08:50:55 AM,0.005
11919,07/16/16 08:53:55 AM,0.005
11920,07/16/16 08:56:55 AM,0.005
11921,07/16/16 08:59:55 AM,0.005
11922,07/16/16 09:02:55 AM,0.005
11923,07/16/16 09:05:55 AM,0.005
11924,07/16/16 09:08:55 AM,0.005
11925,07/16/16 09:11:55 AM,0.005
11926,07/16/16 09:14:55 AM,0.000
11927,07/16/16 09:17:55 AM,0.000
11928,07/16/16 09:20:55 AM,0.005
11929,07/16/16 09:23:55 AM,0.005
11930,07/16/16 09:26:55 AM,0.005
11931,07/16/16 09:29:55 AM,0.005
11932,07/16/16 09:32:55 AM,0.005
11933,07/16/16 09:35:55 AM,0.005
11934,07/16/16 09:38:55 AM,0.005
11935,07/16/16 09:41:55 AM,0.005
11936,07/16/16 09:44:55 AM,0.005
11937,07/16/16 09:47:55 AM,0.005
11938,07/16/16 09:50:55 AM,0.005
11939,07/16/16 09:53:55 AM,0.005
11940,07/16/16 09:56:55 AM,0.005
11941,07/16/16 09:59:55 AM,0.005
11942,07/16/16 10:02:55 AM,0.005
11943,07/16/16 10:05:55 AM,0.000
11944,07/16/16 10:08:55 AM,0.005
11945,07/16/16 10:11:55 AM,0.005
11946,07/16/16 10:14:55 AM,0.005
11947,07/16/16 10:17:55 AM,0.005
11948,07/16/16 10:20:55 AM,0.005
11949,07/16/16 10:23:55 AM,0.005
11950,07/16/16 10:26:55 AM,0.000
11951,07/16/16 10:29:55 AM,0.005
11952,07/16/16 10:32:55 AM,0.005
11953,07/16/16 10:35:55 AM,0.005
11954,07/16/16 10:38:55 AM,0.005
11955,07/16/16 10:41:55 AM,0.005
11956,07/16/16 10:44:55 AM,0.005
11957,07/16/16 10:47:55 AM,0.005
11958,07/16/16 10:50:55 AM,0.000
11959,07/16/16 10:53:55 AM,0.005
11960,07/16/16 10:56:55 AM,0.005
11961,07/16/16 10:59:55 AM,0.005
11962,07/16/16 11:02:55 AM,0.000
11963,07/16/16 11:05:55 AM,0.000
11964,07/16/16 11:08:55 AM,0.005
11965,07/16/16 11:11:55 AM,0.005
11966,07/16/16 11:14:55 AM,0.005
11967,07/16/16 11:17:55 AM,0.005
11968,07/16/16 11:20:55 AM,0.005
11969,07/16/16 11:23:55 AM,0.005
11970,07/16/16 11:26:55 AM,0.005
11971,07/16/16 11:29:55 AM,0.005
11972,07/16/16 11:32:55 AM,0.005
11973,07/16/16 11:35:55 AM,0.005
11974,07/16/16 11:38:55 AM,0.005
11975,07/16/16 11:41:55 AM,0.005
11976,07/16/16 11:44:55 AM,0.005
11977,07/16/16 11:47:55 AM,0.005
11978,07/16/16 11:50:55 AM,0.005
11979,07/16/16 11:53:55 AM,0.005
11980,07/16/16 11:56:55 AM,0.005
11981,07/16/16 11:59:55 AM,0.005
11982,07/16/16 12:02:55 PM,0.005
11983,07/16/16 12:05:55 PM,0.005
11984,07/16/16 12:08:55 PM,0.005
11985,07/16/16 12:11:55 PM,0.005
11986,07/16/16 12:14:55 PM,0.005
11987,07/16/16 12:17:55 PM,0.005
11988,07/16/16 12:20:55 PM,0.005
11989,07/16/16 12:23:55 PM,0.005
11990,07/16/16 12:26:55 PM,0.005
11991,07/16/16 12:29:55 PM,0.005
11992,07/16/16 12:32:55 PM,0.005
11993,07/16/16 12:35:55 PM,0.005
11994,07/16/16 12:38:55 PM,0.005
11995,07/16/16 12:41:55 PM,0.005
11996,07/16/16 12:44:55 PM,0.005
11997,07/16/16 12:47:55 PM,0.005
11998,07/16/16 12:50:55 PM,0.005
11999,07/16/16 12:53:55 PM,0.005
12000,07/16/16 12:56:55 PM,0.005
12001,07/16/16 12:59:55 PM,0.005
12002,07/16/16 01:02:55 PM,0.005
12003,07/16/16 01:05:55 PM,0.005
12004,07/16/16 01:08:55 PM,0.005
12005,07/16/16 01:11:55 PM,0.005
12006,07/16/16 01:14:55 PM,0.005
12007,07/16/16 01:17:55 PM,0.005
12008,07/16/16 01:20:55 PM,0.005
12009,07/16/16 01:23:55 PM,0.005
12010,07/16/16 01:26:55 PM,0.005
12011,07/16/16 01:29:55 PM,0.005
12012,07/16/16 01:32:55 PM,0.005
12013,07/16/16 01:35:55 PM,0.005
12014,07/16/16 01:38:55 PM,0.005
12015,07/16/16 01:41:55 PM,0.005
12016,07/16/16 01:44:55 PM,0.005
12017,07/16/16 01:47:55 PM,0.005
12018,07/16/16 01:50:55 PM,0.000
12019,07/16/16 01:53:55 PM,0.005
12020,07/16/16 01:56:55 PM,0.005
12021,07/16/16 01:59:55 PM,0.005
12022,07/16/16 02:02:55 PM,0.005
12023,07/16/16 02:05:55 PM,0.005
12024,07/16/16 02:08:55 PM,0.005
12025,07/16/16 02:11:55 PM,0.005
12026,07/16/16 02:14:55 PM,0.005
12027,07/16/16 02:17:55 PM,0.005
12028,07/16/16 02:20:55 PM,0.005
12029,07/16/16 02:23:55 PM,0.005
12030,07/16/16 02:26:55 PM,0.005
12031,07/16/16 02:29:55 PM,0.005
12032,07/16/16 02:32:55 PM,0.005
12033,07/16/16 02:35:55 PM,0.005
12034,07/16/16 02:38:55 PM,0.005
12035,07/16/16 02:41:55 PM,0.005
12036,07/16/16 02:44:55 PM,0.005
12037,07/16/16 02:47:55 PM,0.005
12038,07/16/16 02:50:55 PM,0.005
12039,07/16/16 02:53:55 PM,0.005
12040,07/16/16 02:56:55 PM,0.005
12041,07/16/16 02:59:55 PM,0.005
12042,07/16/16 03:02:55 PM,0.005
12043,07/16/16 03:05:55 PM,0.005
12044,07/16/16 03:08:55 PM,0.005
12045,07/16/16 03:11:55 PM,0.005
12046,07/16/16 03:14:55 PM,0.005
12047,07/16/16 03:17:55 PM,0.005
12048,07/16/16 03:20:55 PM,0.005
12049,07/16/16 03:23:55 PM,0.005
12050,07/16/16 03:26:55 PM,0.005
12051,07/16/16 03:29:55 PM,0.005
12052,07/16/16 03:32:55 PM,0.005
12053,07/16/16 03:35:55 PM,0.005
12054,07/16/16 03:38:55 PM,0.005
12055,07/16/16 03:41:55 PM,0.005
12056,07/16/16 03:44:55 PM,0.005
12057,07/16/16 03:47:55 PM,0.005
12058,07/16/16 03:50:55 PM,0.005
12059,07/16/16 03:53:55 PM,0.005
12060,07/16/16 03:56:55 PM,0.005
12061,07/16/16 03:59:55 PM,0.005
12062,07/16/16 04:02:55 PM,0.005
12063,07/16/16 04:05:55 PM,0.005
12064,07/16/16 04:08:55 PM,0.005
12065,07/16/16 04:11:55 PM,0.005
12066,07/16/16 04:14:55 PM,0.005
12067,07/16/16 04:17:55 PM,0.005
12068,07/16/16 04:20:55 PM,0.005
12069,07/16/16 04:23:55 PM,0.005
12070,07/16/16 04:26:55 PM,0.005
12071,07/16/16 04:29:55 PM,0.005
12072,07/16/16 04:32:55 PM,0.005
12073,07/16/16 04:35:55 PM,0.005
12074,07/16/16 04:38:55 PM,0.005
12075,07/16/16 04:41:55 PM,0.005
12076,07/16/16 04:44:55 PM,0.005
12077,07/16/16 04:47:55 PM,0.005
12078,07/16/16 04:50:55 PM,0.005
12079,07/16/16 04:53:55 PM,0.005
12080,07/16/16 04:56:55 PM,0.005
12081,07/16/16 04:59:55 PM,0.005
12082,07/16/16 05:02:55 PM,0.005
12083,07/16/16 05:05:55 PM,0.005
12084,07/16/16 05:08:55 PM,0.005
12085,07/16/16 05:11:55 PM,0.005
12086,07/16/16 05:14:55 PM,0.005
12087,07/16/16 05:17:55 PM,0.005
12088,07/16/16 05:20:55 PM,0.005
12089,07/16/16 05:23:55 PM,0.005
12090,07/16/16 05:26:55 PM,0.005
12091,07/16/16 05:29:55 PM,0.005
12092,07/16/16 05:32:55 PM,0.005
12093,07/16/16 05:35:55 PM,0.005
12094,07/16/16 05:38:55 PM,0.005
12095,07/16/16 05:41:55 PM,0.005
12096,07/16/16 05:44:55 PM,0.005
12097,07/16/16 05:47:55 PM,0.005
12098,07/16/16 05:50:55 PM,0.005
12099,07/16/16 05:53:55 PM,0.005
12100,07/16/16 05:56:55 PM,0.005
12101,07/16/16 05:59:55 PM,0.005
12102,07/16/16 06:02:55 PM,0.005
12103,07/16/16 06:05:55 PM,0.005
12104,07/16/16 06:08:55 PM,0.005
12105,07/16/16 06:11:55 PM,0.005
12106,07/16/16 06:14:55 PM,0.005
12107,07/16/16 06:17:55 PM,0.005
12108,07/16/16 06:20:55 PM,0.005
