"#","Date Time, GMT-07:00","AC Curr, Amps (LGR S/N: 10674353, SEN S/N: 10674353, LBL: AC Current)"
1,06/19/17 01:03:47 PM,1.377
2,06/19/17 01:04:47 PM,1.099
3,06/19/17 01:05:47 PM,1.104
4,06/19/17 01:06:47 PM,1.118
5,06/19/17 01:07:47 PM,1.128
6,06/19/17 01:08:47 PM,1.138
7,06/19/17 01:09:47 PM,1.143
8,06/19/17 01:10:47 PM,1.148
9,06/19/17 01:11:47 PM,1.158
10,06/19/17 01:12:47 PM,1.158
11,06/19/17 01:13:47 PM,1.167
12,06/19/17 01:14:47 PM,1.172
13,06/19/17 01:15:47 PM,1.182
14,06/19/17 01:16:47 PM,1.187
15,06/19/17 01:17:47 PM,1.187
16,06/19/17 01:18:47 PM,1.192
17,06/19/17 01:19:47 PM,1.382
18,06/19/17 01:20:47 PM,1.568
19,06/19/17 01:21:47 PM,1.211
20,06/19/17 01:22:47 PM,1.206
21,06/19/17 01:23:47 PM,1.211
22,06/19/17 01:24:47 PM,1.211
23,06/19/17 01:25:47 PM,1.216
24,06/19/17 01:26:47 PM,1.221
25,06/19/17 01:27:47 PM,6.745
26,06/19/17 01:28:47 PM,7.092
27,06/19/17 01:29:47 PM,7.267
28,06/19/17 01:30:47 PM,7.062
29,06/19/17 01:31:47 PM,6.940
30,06/19/17 01:32:47 PM,7.136
31,06/19/17 01:33:47 PM,6.974
32,06/19/17 01:34:47 PM,7.111
33,06/19/17 01:35:47 PM,7.316
34,06/19/17 01:36:47 PM,7.414
35,06/19/17 01:37:47 PM,7.311
36,06/19/17 01:38:47 PM,7.336
37,06/19/17 01:39:47 PM,7.487
38,06/19/17 01:40:47 PM,7.248
39,06/19/17 01:41:47 PM,7.248
40,06/19/17 01:42:47 PM,7.560
41,06/19/17 01:43:47 PM,7.433
42,06/19/17 01:44:47 PM,7.331
43,06/19/17 01:45:47 PM,7.272
44,06/19/17 01:46:47 PM,7.424
45,06/19/17 01:47:47 PM,7.497
46,06/19/17 01:48:47 PM,7.375
47,06/19/17 01:49:47 PM,7.453
48,06/19/17 01:50:47 PM,7.438
49,06/19/17 01:51:47 PM,7.453
50,06/19/17 01:52:47 PM,7.424
51,06/19/17 01:53:47 PM,7.438
52,06/19/17 01:54:47 PM,7.370
53,06/19/17 01:55:47 PM,7.521
54,06/19/17 01:56:47 PM,7.502
55,06/19/17 01:57:47 PM,7.658
56,06/19/17 01:58:47 PM,7.609
57,06/19/17 01:59:47 PM,7.634
58,06/19/17 02:00:47 PM,7.463
59,06/19/17 02:01:47 PM,7.521
60,06/19/17 02:02:47 PM,7.536
61,06/19/17 02:03:47 PM,7.531
62,06/19/17 02:04:47 PM,7.556
63,06/19/17 02:05:47 PM,7.521
64,06/19/17 02:06:47 PM,7.521
65,06/19/17 02:07:47 PM,7.643
66,06/19/17 02:08:47 PM,7.707
67,06/19/17 02:09:47 PM,7.629
68,06/19/17 02:10:47 PM,7.546
69,06/19/17 02:11:47 PM,7.658
70,06/19/17 02:12:47 PM,7.683
71,06/19/17 02:13:47 PM,7.790
72,06/19/17 02:14:47 PM,7.902
73,06/19/17 02:15:47 PM,7.746
74,06/19/17 02:16:47 PM,7.653
75,06/19/17 02:17:47 PM,7.697
76,06/19/17 02:18:47 PM,7.736
77,06/19/17 02:19:47 PM,7.722
78,06/19/17 02:20:47 PM,7.692
79,06/19/17 02:21:47 PM,7.595
80,06/19/17 02:22:47 PM,7.751
81,06/19/17 02:23:47 PM,7.673
82,06/19/17 02:24:47 PM,7.780
83,06/19/17 02:25:47 PM,7.785
84,06/19/17 02:26:47 PM,7.516
85,06/19/17 02:27:47 PM,7.658
86,06/19/17 02:28:47 PM,7.697
87,06/19/17 02:29:47 PM,7.849
88,06/19/17 02:30:47 PM,7.946
89,06/19/17 02:31:47 PM,7.692
90,06/19/17 02:32:47 PM,7.770
91,06/19/17 02:33:47 PM,7.629
92,06/19/17 02:34:47 PM,7.741
93,06/19/17 02:35:47 PM,7.932
94,06/19/17 02:36:47 PM,7.937
95,06/19/17 02:37:47 PM,7.819
96,06/19/17 02:38:47 PM,7.810
97,06/19/17 02:39:47 PM,7.922
98,06/19/17 02:40:47 PM,7.810
99,06/19/17 02:41:47 PM,7.819
100,06/19/17 02:42:47 PM,7.844
