"#","Date Time, GMT-07:00","AC Curr, Amps (LGR S/N: 10674353, SEN S/N: 10674353, LBL: AC Current)"
1,07/14/17 03:09:01 PM,0.044
2,07/14/17 03:10:01 PM,0.020
3,07/14/17 03:11:01 PM,0.020
4,07/14/17 03:12:01 PM,0.015
5,07/14/17 03:13:01 PM,0.015
6,07/14/17 03:14:01 PM,0.029
7,07/14/17 03:15:01 PM,0.024
8,07/14/17 03:16:01 PM,13.558
9,07/14/17 03:17:01 PM,13.221
10,07/14/17 03:18:01 PM,13.099
11,07/14/17 03:19:01 PM,12.987
12,07/14/17 03:20:01 PM,13.070
13,07/14/17 03:21:01 PM,13.104
14,07/14/17 03:22:01 PM,12.908
15,07/14/17 03:23:01 PM,13.118
16,07/14/17 03:24:01 PM,13.778
17,07/14/17 03:25:01 PM,13.582
18,07/14/17 03:26:01 PM,13.499
19,07/14/17 03:27:01 PM,13.377
20,07/14/17 03:28:01 PM,13.636
21,07/14/17 03:29:01 PM,13.724
22,07/14/17 03:30:01 PM,13.788
23,07/14/17 03:31:01 PM,13.739
24,07/14/17 03:32:01 PM,13.915
25,07/14/17 03:33:01 PM,13.695
26,07/14/17 03:34:01 PM,13.670
27,07/14/17 03:35:01 PM,13.915
28,07/14/17 03:36:01 PM,13.753
29,07/14/17 03:37:01 PM,13.670
30,07/14/17 03:38:01 PM,13.607
31,07/14/17 03:39:01 PM,13.812
32,07/14/17 03:40:01 PM,13.705
33,07/14/17 03:41:01 PM,13.724
34,07/14/17 03:42:01 PM,13.856
35,07/14/17 03:43:01 PM,13.753
36,07/14/17 03:44:01 PM,13.817
37,07/14/17 03:45:01 PM,13.705
38,07/14/17 03:46:01 PM,13.680
39,07/14/17 03:47:01 PM,13.900
40,07/14/17 03:48:01 PM,13.714
41,07/14/17 03:49:01 PM,13.748
42,07/14/17 03:50:01 PM,13.792
43,07/14/17 03:51:01 PM,13.763
44,07/14/17 03:52:01 PM,13.612
45,07/14/17 03:53:01 PM,13.700
46,07/14/17 03:54:01 PM,13.827
47,07/14/17 03:55:01 PM,13.753
48,07/14/17 03:56:01 PM,13.744
49,07/14/17 03:57:01 PM,13.788
50,07/14/17 03:58:01 PM,13.617
51,07/14/17 03:59:01 PM,13.758
52,07/14/17 04:00:01 PM,13.768
53,07/14/17 04:01:01 PM,13.675
54,07/14/17 04:02:01 PM,13.851
55,07/14/17 04:03:01 PM,13.827
56,07/14/17 04:04:01 PM,13.900
57,07/14/17 04:05:01 PM,13.807
58,07/14/17 04:06:01 PM,13.734
59,07/14/17 04:07:01 PM,13.817
