"#","Date Time, GMT-07:00","AC Curr, Amps (LGR S/N: 10674353, SEN S/N: 10674353, LBL: AC Current)"
1,06/27/17 11:20:18 AM,1.558
2,06/27/17 11:21:18 AM,0.752
3,06/27/17 11:22:18 AM,0.742
4,06/27/17 11:23:18 AM,0.757
5,06/27/17 11:24:18 AM,0.757
6,06/27/17 11:25:18 AM,0.772
7,06/27/17 11:26:18 AM,0.777
8,06/27/17 11:27:18 AM,0.772
9,06/27/17 11:28:18 AM,0.689
10,06/27/17 11:29:18 AM,0.742
11,06/27/17 11:30:18 AM,0.767
12,06/27/17 11:31:18 AM,0.772
13,06/27/17 11:32:18 AM,0.777
14,06/27/17 11:33:18 AM,0.781
15,06/27/17 11:34:18 AM,0.786
16,06/27/17 11:35:18 AM,0.791
17,06/27/17 11:36:18 AM,0.791
18,06/27/17 11:37:18 AM,0.791
19,06/27/17 11:38:18 AM,0.796
20,06/27/17 11:39:18 AM,0.796
21,06/27/17 11:40:18 AM,0.801
22,06/27/17 11:41:18 AM,0.806
23,06/27/17 11:42:18 AM,0.811
24,06/27/17 11:43:18 AM,0.811
25,06/27/17 11:44:18 AM,0.811
26,06/27/17 11:45:18 AM,0.816
27,06/27/17 11:46:18 AM,0.816
28,06/27/17 11:47:18 AM,0.816
29,06/27/17 11:48:18 AM,0.821
30,06/27/17 11:49:18 AM,0.821
31,06/27/17 11:50:18 AM,0.825
32,06/27/17 11:51:18 AM,0.825
33,06/27/17 11:52:18 AM,0.835
34,06/27/17 11:53:18 AM,0.830
35,06/27/17 11:54:18 AM,0.835
36,06/27/17 11:55:18 AM,0.835
37,06/27/17 11:56:18 AM,0.840
38,06/27/17 11:57:18 AM,0.840
39,06/27/17 11:58:18 AM,0.840
40,06/27/17 11:59:18 AM,0.840
41,06/27/17 12:00:18 PM,0.845
42,06/27/17 12:01:18 PM,0.845
43,06/27/17 12:02:18 PM,0.845
44,06/27/17 12:03:18 PM,0.845
45,06/27/17 12:04:18 PM,0.845
46,06/27/17 12:05:18 PM,0.850
47,06/27/17 12:06:18 PM,0.850
48,06/27/17 12:07:18 PM,0.855
49,06/27/17 12:08:18 PM,0.855
50,06/27/17 12:09:18 PM,0.855
51,06/27/17 12:10:18 PM,0.855
52,06/27/17 12:11:18 PM,0.860
53,06/27/17 12:12:18 PM,0.860
54,06/27/17 12:13:18 PM,0.860
55,06/27/17 12:14:18 PM,0.860
56,06/27/17 12:15:18 PM,0.864
57,06/27/17 12:16:18 PM,0.864
58,06/27/17 12:17:18 PM,0.864
59,06/27/17 12:18:18 PM,0.869
60,06/27/17 12:19:18 PM,0.869
61,06/27/17 12:20:18 PM,0.874
62,06/27/17 12:21:18 PM,0.874
63,06/27/17 12:22:18 PM,0.879
64,06/27/17 12:23:18 PM,0.879
65,06/27/17 12:24:18 PM,0.879
66,06/27/17 12:25:18 PM,0.879
67,06/27/17 12:26:18 PM,0.884
68,06/27/17 12:27:18 PM,0.884
69,06/27/17 12:28:18 PM,0.884
70,06/27/17 12:29:18 PM,0.884
71,06/27/17 12:30:18 PM,0.884
72,06/27/17 12:31:18 PM,0.889
73,06/27/17 12:32:18 PM,0.889
74,06/27/17 12:33:18 PM,0.889
75,06/27/17 12:34:18 PM,0.889
76,06/27/17 12:35:18 PM,0.889
77,06/27/17 12:36:18 PM,0.889
78,06/27/17 12:37:18 PM,0.889
79,06/27/17 12:38:18 PM,0.889
80,06/27/17 12:39:18 PM,0.894
81,06/27/17 12:40:18 PM,0.894
82,06/27/17 12:41:18 PM,0.894
83,06/27/17 12:42:18 PM,0.894
84,06/27/17 12:43:18 PM,0.899
85,06/27/17 12:44:18 PM,0.899
86,06/27/17 12:45:18 PM,0.899
87,06/27/17 12:46:18 PM,0.899
88,06/27/17 12:47:18 PM,0.899
89,06/27/17 12:48:18 PM,0.899
90,06/27/17 12:49:18 PM,0.899
91,06/27/17 12:50:18 PM,0.904
92,06/27/17 12:51:18 PM,0.904
93,06/27/17 12:52:18 PM,0.908
94,06/27/17 12:53:18 PM,0.908
95,06/27/17 12:54:18 PM,0.908
96,06/27/17 12:55:18 PM,0.913
97,06/27/17 12:56:18 PM,0.913
98,06/27/17 12:57:18 PM,0.913
99,06/27/17 12:58:18 PM,0.918
100,06/27/17 12:59:18 PM,0.918
101,06/27/17 01:00:18 PM,0.918
102,06/27/17 01:01:18 PM,0.923
103,06/27/17 01:02:18 PM,0.923
104,06/27/17 01:03:18 PM,0.923
105,06/27/17 01:04:18 PM,0.928
106,06/27/17 01:05:18 PM,0.928
107,06/27/17 01:06:18 PM,0.928
108,06/27/17 01:07:18 PM,0.928
