"index","datetime","amps"
3928,08/31/17 06:03:50 AM,0.000
3929,08/31/17 06:04:50 AM,0.000
3930,08/31/17 06:05:50 AM,0.000
3931,08/31/17 06:06:50 AM,0.000
3932,08/31/17 06:07:50 AM,0.000
3933,08/31/17 06:08:50 AM,0.000
3934,08/31/17 06:09:50 AM,0.000
3935,08/31/17 06:10:50 AM,0.000
3936,08/31/17 06:11:50 AM,0.000
3937,08/31/17 06:12:50 AM,0.000
3938,08/31/17 06:13:50 AM,0.000
3939,08/31/17 06:14:50 AM,0.000
3940,08/31/17 06:15:50 AM,0.000
3941,08/31/17 06:16:50 AM,0.000
3942,08/31/17 06:17:50 AM,0.000
3943,08/31/17 06:18:50 AM,0.000
3944,08/31/17 06:19:50 AM,0.000
3945,08/31/17 06:20:50 AM,0.000
3946,08/31/17 06:21:50 AM,0.000
3947,08/31/17 06:22:50 AM,0.000
3948,08/31/17 06:23:50 AM,0.000
3949,08/31/17 06:24:50 AM,0.000
3950,08/31/17 06:25:50 AM,0.000
3951,08/31/17 06:26:50 AM,0.000
3952,08/31/17 06:27:50 AM,0.000
3953,08/31/17 06:28:50 AM,0.000
3954,08/31/17 06:29:50 AM,0.000
3955,08/31/17 06:30:50 AM,0.000
3956,08/31/17 06:31:50 AM,0.000
3957,08/31/17 06:32:50 AM,0.000
3958,08/31/17 06:33:50 AM,0.000
3959,08/31/17 06:34:50 AM,0.000
3960,08/31/17 06:35:50 AM,0.000
3961,08/31/17 06:36:50 AM,0.000
3962,08/31/17 06:37:50 AM,0.000
3963,08/31/17 06:38:50 AM,0.000
3964,08/31/17 06:39:50 AM,0.000
3965,08/31/17 06:40:50 AM,0.000
3966,08/31/17 06:41:50 AM,0.000
3967,08/31/17 06:42:50 AM,0.000
3968,08/31/17 06:43:50 AM,0.000
3969,08/31/17 06:44:50 AM,0.000
3970,08/31/17 06:45:50 AM,0.000
3971,08/31/17 06:46:50 AM,0.000
3972,08/31/17 06:47:50 AM,0.000
3973,08/31/17 06:48:50 AM,0.000
3974,08/31/17 06:49:50 AM,0.000
3975,08/31/17 06:50:50 AM,0.000
3976,08/31/17 06:51:50 AM,0.000
3977,08/31/17 06:52:50 AM,0.000
3978,08/31/17 06:53:50 AM,0.000
3979,08/31/17 06:54:50 AM,0.000
3980,08/31/17 06:55:50 AM,0.000
3981,08/31/17 06:56:50 AM,0.000
3982,08/31/17 06:57:50 AM,0.000
3983,08/31/17 06:58:50 AM,0.000
3984,08/31/17 06:59:50 AM,0.000
3985,08/31/17 07:00:50 AM,0.000
3986,08/31/17 07:01:50 AM,0.000
3987,08/31/17 07:02:50 AM,0.000
3988,08/31/17 07:03:50 AM,0.000
3989,08/31/17 07:04:50 AM,0.000
3990,08/31/17 07:05:50 AM,0.000
3991,08/31/17 07:06:50 AM,0.000
3992,08/31/17 07:07:50 AM,0.000
3993,08/31/17 07:08:50 AM,0.000
3994,08/31/17 07:09:50 AM,0.000
3995,08/31/17 07:10:50 AM,0.000
3996,08/31/17 07:11:50 AM,0.000
3997,08/31/17 07:12:50 AM,0.000
3998,08/31/17 07:13:50 AM,0.000
3999,08/31/17 07:14:50 AM,0.000
4000,08/31/17 07:15:50 AM,0.000
4001,08/31/17 07:16:50 AM,0.000
4002,08/31/17 07:17:50 AM,0.000
4003,08/31/17 07:18:50 AM,0.000
4004,08/31/17 07:19:50 AM,0.000
4005,08/31/17 07:20:50 AM,0.000
4006,08/31/17 07:21:50 AM,0.000
4007,08/31/17 07:22:50 AM,0.000
4008,08/31/17 07:23:50 AM,0.000
4009,08/31/17 07:24:50 AM,0.000
4010,08/31/17 07:25:50 AM,0.000
4011,08/31/17 07:26:50 AM,0.000
4012,08/31/17 07:27:50 AM,0.000
4013,08/31/17 07:28:50 AM,0.000
4014,08/31/17 07:29:50 AM,0.000
4015,08/31/17 07:30:50 AM,0.000
4016,08/31/17 07:31:50 AM,0.000
4017,08/31/17 07:32:50 AM,0.000
4018,08/31/17 07:33:50 AM,0.000
4019,08/31/17 07:34:50 AM,0.000
4020,08/31/17 07:35:50 AM,0.000
4021,08/31/17 07:36:50 AM,0.000
4022,08/31/17 07:37:50 AM,0.000
4023,08/31/17 07:38:50 AM,0.000
4024,08/31/17 07:39:50 AM,0.000
4025,08/31/17 07:40:50 AM,0.000
4026,08/31/17 07:41:50 AM,0.000
4027,08/31/17 07:42:50 AM,0.000
4028,08/31/17 07:43:50 AM,0.000
4029,08/31/17 07:44:50 AM,0.000
4030,08/31/17 07:45:50 AM,0.000
4031,08/31/17 07:46:50 AM,0.000
4032,08/31/17 07:47:50 AM,0.000
4033,08/31/17 07:48:50 AM,0.000
4034,08/31/17 07:49:50 AM,0.000
4035,08/31/17 07:50:50 AM,0.000
4036,08/31/17 07:51:50 AM,0.000
4037,08/31/17 07:52:50 AM,0.000
4038,08/31/17 07:53:50 AM,0.000
4039,08/31/17 07:54:50 AM,0.000
4040,08/31/17 07:55:50 AM,0.000
4041,08/31/17 07:56:50 AM,0.000
4042,08/31/17 07:57:50 AM,0.000
4043,08/31/17 07:58:50 AM,0.000
4044,08/31/17 07:59:50 AM,0.000
4045,08/31/17 08:00:50 AM,0.000
4046,08/31/17 08:01:50 AM,0.000
4047,08/31/17 08:02:50 AM,0.000
4048,08/31/17 08:03:50 AM,0.000
4049,08/31/17 08:04:50 AM,0.000
4050,08/31/17 08:05:50 AM,0.000
4051,08/31/17 08:06:50 AM,0.000
4052,08/31/17 08:07:50 AM,0.000
4053,08/31/17 08:08:50 AM,0.000
4054,08/31/17 08:09:50 AM,0.000
4055,08/31/17 08:10:50 AM,0.000
4056,08/31/17 08:11:50 AM,0.000
4057,08/31/17 08:12:50 AM,0.000
4058,08/31/17 08:13:50 AM,0.000
4059,08/31/17 08:14:50 AM,0.000
4060,08/31/17 08:15:50 AM,0.000
4061,08/31/17 08:16:50 AM,0.000
4062,08/31/17 08:17:50 AM,0.000
4063,08/31/17 08:18:50 AM,0.000
4064,08/31/17 08:19:50 AM,0.000
4065,08/31/17 08:20:50 AM,0.000
4066,08/31/17 08:21:50 AM,0.000
4067,08/31/17 08:22:50 AM,0.000
4068,08/31/17 08:23:50 AM,0.000
4069,08/31/17 08:24:50 AM,0.000
4070,08/31/17 08:25:50 AM,0.000
4071,08/31/17 08:26:50 AM,0.000
4072,08/31/17 08:27:50 AM,0.000
4073,08/31/17 08:28:50 AM,0.000
4074,08/31/17 08:29:50 AM,0.000
4075,08/31/17 08:30:50 AM,0.000
4076,08/31/17 08:31:50 AM,0.000
4077,08/31/17 08:32:50 AM,0.000
4078,08/31/17 08:33:50 AM,0.000
4079,08/31/17 08:34:50 AM,0.000
4080,08/31/17 08:35:50 AM,0.000
4081,08/31/17 08:36:50 AM,0.000
4082,08/31/17 08:37:50 AM,0.000
4083,08/31/17 08:38:50 AM,0.000
4084,08/31/17 08:39:50 AM,0.000
4085,08/31/17 08:40:50 AM,0.000
4086,08/31/17 08:41:50 AM,0.000
4087,08/31/17 08:42:50 AM,0.000
4088,08/31/17 08:43:50 AM,0.000
4089,08/31/17 08:44:50 AM,0.000
4090,08/31/17 08:45:50 AM,0.000
4091,08/31/17 08:46:50 AM,0.000
4092,08/31/17 08:47:50 AM,0.000
4093,08/31/17 08:48:50 AM,0.000
4094,08/31/17 08:49:50 AM,0.000
4095,08/31/17 08:50:50 AM,0.000
4096,08/31/17 08:51:50 AM,0.000
4097,08/31/17 08:52:50 AM,0.000
4098,08/31/17 08:53:50 AM,0.000
4099,08/31/17 08:54:50 AM,0.000
4100,08/31/17 08:55:50 AM,0.000
4101,08/31/17 08:56:50 AM,0.000
4102,08/31/17 08:57:50 AM,0.000
4103,08/31/17 08:58:50 AM,0.000
4104,08/31/17 08:59:50 AM,0.000
4105,08/31/17 09:00:50 AM,0.000
4106,08/31/17 09:01:50 AM,0.000
4107,08/31/17 09:02:50 AM,0.000
4108,08/31/17 09:03:50 AM,0.000
4109,08/31/17 09:04:50 AM,0.000
4110,08/31/17 09:05:50 AM,0.000
4111,08/31/17 09:06:50 AM,0.000
4112,08/31/17 09:07:50 AM,0.000
4113,08/31/17 09:08:50 AM,0.000
4114,08/31/17 09:09:50 AM,0.000
4115,08/31/17 09:10:50 AM,0.000
4116,08/31/17 09:11:50 AM,0.000
4117,08/31/17 09:12:50 AM,0.000
4118,08/31/17 09:13:50 AM,0.000
4119,08/31/17 09:14:50 AM,0.000
4120,08/31/17 09:15:50 AM,0.000
4121,08/31/17 09:16:50 AM,0.000
4122,08/31/17 09:17:50 AM,0.000
4123,08/31/17 09:18:50 AM,0.000
4124,08/31/17 09:19:50 AM,0.000
4125,08/31/17 09:20:50 AM,0.000
4126,08/31/17 09:21:50 AM,0.000
4127,08/31/17 09:22:50 AM,0.000
4128,08/31/17 09:23:50 AM,0.000
4129,08/31/17 09:24:50 AM,0.000
4130,08/31/17 09:25:50 AM,0.000
4131,08/31/17 09:26:50 AM,0.000
4132,08/31/17 09:27:50 AM,0.000
4133,08/31/17 09:28:50 AM,0.000
4134,08/31/17 09:29:50 AM,0.000
4135,08/31/17 09:30:50 AM,0.000
4136,08/31/17 09:31:50 AM,0.000
4137,08/31/17 09:32:50 AM,0.000
4138,08/31/17 09:33:50 AM,0.000
4139,08/31/17 09:34:50 AM,0.000
4140,08/31/17 09:35:50 AM,0.000
4141,08/31/17 09:36:50 AM,0.000
4142,08/31/17 09:37:50 AM,0.000
4143,08/31/17 09:38:50 AM,0.000
4144,08/31/17 09:39:50 AM,0.000
4145,08/31/17 09:40:50 AM,0.000
4146,08/31/17 09:41:50 AM,0.000
4147,08/31/17 09:42:50 AM,0.000
4148,08/31/17 09:43:50 AM,0.000
4149,08/31/17 09:44:50 AM,0.000
4150,08/31/17 09:45:50 AM,0.000
4151,08/31/17 09:46:50 AM,0.000
4152,08/31/17 09:47:50 AM,0.000
4153,08/31/17 09:48:50 AM,0.000
4154,08/31/17 09:49:50 AM,0.000
4155,08/31/17 09:50:50 AM,0.000
4156,08/31/17 09:51:50 AM,0.000
4157,08/31/17 09:52:50 AM,0.000
4158,08/31/17 09:53:50 AM,0.000
4159,08/31/17 09:54:50 AM,0.000
4160,08/31/17 09:55:50 AM,0.000
4161,08/31/17 09:56:50 AM,0.000
4162,08/31/17 09:57:50 AM,0.000
4163,08/31/17 09:58:50 AM,0.000
4164,08/31/17 09:59:50 AM,0.000
4165,08/31/17 10:00:50 AM,0.000
4166,08/31/17 10:01:50 AM,0.000
4167,08/31/17 10:02:50 AM,0.000
4168,08/31/17 10:03:50 AM,0.000
4169,08/31/17 10:04:50 AM,0.000
4170,08/31/17 10:05:50 AM,0.000
4171,08/31/17 10:06:50 AM,0.000
4172,08/31/17 10:07:50 AM,0.000
4173,08/31/17 10:08:50 AM,0.000
4174,08/31/17 10:09:50 AM,0.000
4175,08/31/17 10:10:50 AM,0.000
4176,08/31/17 10:11:50 AM,0.000
4177,08/31/17 10:12:50 AM,0.000
4178,08/31/17 10:13:50 AM,0.000
4179,08/31/17 10:14:50 AM,0.000
4180,08/31/17 10:15:50 AM,0.000
4181,08/31/17 10:16:50 AM,0.000
4182,08/31/17 10:17:50 AM,0.000
4183,08/31/17 10:18:50 AM,0.000
4184,08/31/17 10:19:50 AM,0.000
4185,08/31/17 10:20:50 AM,0.000
4186,08/31/17 10:21:50 AM,0.000
4187,08/31/17 10:22:50 AM,0.000
4188,08/31/17 10:23:50 AM,0.000
4189,08/31/17 10:24:50 AM,0.000
4190,08/31/17 10:25:50 AM,0.000
4191,08/31/17 10:26:50 AM,0.000
4192,08/31/17 10:27:50 AM,0.000
4193,08/31/17 10:28:50 AM,0.000
4194,08/31/17 10:29:50 AM,0.000
4195,08/31/17 10:30:50 AM,0.000
4196,08/31/17 10:31:50 AM,0.000
4197,08/31/17 10:32:50 AM,0.000
4198,08/31/17 10:33:50 AM,0.000
4199,08/31/17 10:34:50 AM,0.000
4200,08/31/17 10:35:50 AM,0.000
4201,08/31/17 10:36:50 AM,0.000
4202,08/31/17 10:37:50 AM,0.000
4203,08/31/17 10:38:50 AM,0.000
4204,08/31/17 10:39:50 AM,0.000
4205,08/31/17 10:40:50 AM,0.000
4206,08/31/17 10:41:50 AM,0.000
4207,08/31/17 10:42:50 AM,0.000
4208,08/31/17 10:43:50 AM,0.000
4209,08/31/17 10:44:50 AM,0.000
4210,08/31/17 10:45:50 AM,0.000
4211,08/31/17 10:46:50 AM,0.000
4212,08/31/17 10:47:50 AM,0.000
4213,08/31/17 10:48:50 AM,0.000
4214,08/31/17 10:49:50 AM,0.000
4215,08/31/17 10:50:50 AM,0.000
4216,08/31/17 10:51:50 AM,0.000
4217,08/31/17 10:52:50 AM,0.000
4218,08/31/17 10:53:50 AM,0.000
4219,08/31/17 10:54:50 AM,0.000
4220,08/31/17 10:55:50 AM,0.000
4221,08/31/17 10:56:50 AM,0.000
4222,08/31/17 10:57:50 AM,0.000
4223,08/31/17 10:58:50 AM,0.000
4224,08/31/17 10:59:50 AM,0.000
4225,08/31/17 11:00:50 AM,0.000
4226,08/31/17 11:01:50 AM,0.000
4227,08/31/17 11:02:50 AM,0.000
4228,08/31/17 11:03:50 AM,0.000
4229,08/31/17 11:04:50 AM,0.000
4230,08/31/17 11:05:50 AM,0.000
4231,08/31/17 11:06:50 AM,0.000
4232,08/31/17 11:07:50 AM,0.000
4233,08/31/17 11:08:50 AM,0.000
4234,08/31/17 11:09:50 AM,0.000
4235,08/31/17 11:10:50 AM,0.000
4236,08/31/17 11:11:50 AM,0.000
4237,08/31/17 11:12:50 AM,0.000
4238,08/31/17 11:13:50 AM,0.000
4239,08/31/17 11:14:50 AM,0.000
4240,08/31/17 11:15:50 AM,0.000
4241,08/31/17 11:16:50 AM,0.000
4242,08/31/17 11:17:50 AM,0.000
4243,08/31/17 11:18:50 AM,0.000
4244,08/31/17 11:19:50 AM,0.000
4245,08/31/17 11:20:50 AM,0.000
4246,08/31/17 11:21:50 AM,0.000
4247,08/31/17 11:22:50 AM,0.000
4248,08/31/17 11:23:50 AM,0.000
4249,08/31/17 11:24:50 AM,0.000
4250,08/31/17 11:25:50 AM,0.000
4251,08/31/17 11:26:50 AM,0.000
4252,08/31/17 11:27:50 AM,0.000
4253,08/31/17 11:28:50 AM,0.000
4254,08/31/17 11:29:50 AM,0.000
4255,08/31/17 11:30:50 AM,0.000
4256,08/31/17 11:31:50 AM,0.000
4257,08/31/17 11:32:50 AM,0.000
4258,08/31/17 11:33:50 AM,0.000
4259,08/31/17 11:34:50 AM,0.000
4260,08/31/17 11:35:50 AM,0.000
4261,08/31/17 11:36:50 AM,0.000
4262,08/31/17 11:37:50 AM,0.000
4263,08/31/17 11:38:50 AM,0.000
4264,08/31/17 11:39:50 AM,0.000
4265,08/31/17 11:40:50 AM,0.000
4266,08/31/17 11:41:50 AM,0.000
4267,08/31/17 11:42:50 AM,0.000
4268,08/31/17 11:43:50 AM,0.000
4269,08/31/17 11:44:50 AM,0.000
4270,08/31/17 11:45:50 AM,0.000
4271,08/31/17 11:46:50 AM,0.000
4272,08/31/17 11:47:50 AM,0.000
4273,08/31/17 11:48:50 AM,0.000
4274,08/31/17 11:49:50 AM,0.000
4275,08/31/17 11:50:50 AM,0.000
4276,08/31/17 11:51:50 AM,0.000
4277,08/31/17 11:52:50 AM,0.000
4278,08/31/17 11:53:50 AM,0.000
4279,08/31/17 11:54:50 AM,0.000
4280,08/31/17 11:55:50 AM,0.000
4281,08/31/17 11:56:50 AM,0.000
4282,08/31/17 11:57:50 AM,0.000
4283,08/31/17 11:58:50 AM,0.000
4284,08/31/17 11:59:50 AM,0.000
4285,08/31/17 12:00:50 PM,7.438
4286,08/31/17 12:01:50 PM,7.692
4287,08/31/17 12:02:50 PM,7.385
4288,08/31/17 12:03:50 PM,7.458
4289,08/31/17 12:04:50 PM,7.453
4290,08/31/17 12:05:50 PM,7.370
4291,08/31/17 12:06:50 PM,7.477
4292,08/31/17 12:07:50 PM,7.433
4293,08/31/17 12:08:50 PM,7.463
4294,08/31/17 12:09:50 PM,7.389
4295,08/31/17 12:10:50 PM,7.409
4296,08/31/17 12:11:50 PM,7.448
4297,08/31/17 12:12:50 PM,7.453
4298,08/31/17 12:13:50 PM,7.477
4299,08/31/17 12:14:50 PM,7.463
4300,08/31/17 12:15:50 PM,7.453
4301,08/31/17 12:16:50 PM,7.546
4302,08/31/17 12:17:50 PM,7.473
4303,08/31/17 12:18:50 PM,7.448
4304,08/31/17 12:19:50 PM,7.560
4305,08/31/17 12:20:50 PM,10.242
4306,08/31/17 12:21:50 PM,10.315
4307,08/31/17 12:22:50 PM,10.398
4308,08/31/17 12:23:50 PM,10.398
4309,08/31/17 12:24:50 PM,10.418
4310,08/31/17 12:25:50 PM,10.427
4311,08/31/17 12:26:50 PM,10.476
4312,08/31/17 12:27:50 PM,10.403
4313,08/31/17 12:28:50 PM,10.442
4314,08/31/17 12:29:50 PM,10.559
4315,08/31/17 12:30:50 PM,10.515
4316,08/31/17 12:31:50 PM,0.000
4317,08/31/17 12:32:50 PM,0.000
4318,08/31/17 12:33:50 PM,0.000
4319,08/31/17 12:34:50 PM,0.000
4320,08/31/17 12:35:50 PM,0.000
4321,08/31/17 12:36:50 PM,0.000
4322,08/31/17 12:37:50 PM,0.000
4323,08/31/17 12:38:50 PM,0.000
4324,08/31/17 12:39:50 PM,0.000
4325,08/31/17 12:40:50 PM,0.000
4326,08/31/17 12:41:50 PM,0.000
4327,08/31/17 12:42:50 PM,0.000
4328,08/31/17 12:43:50 PM,0.000
4329,08/31/17 12:44:50 PM,0.000
4330,08/31/17 12:45:50 PM,0.000
4331,08/31/17 12:46:50 PM,0.000
4332,08/31/17 12:47:50 PM,0.000
4333,08/31/17 12:48:50 PM,0.000
4334,08/31/17 12:49:50 PM,0.000
4335,08/31/17 12:50:50 PM,0.000
4336,08/31/17 12:51:50 PM,0.000
4337,08/31/17 12:52:50 PM,7.492
4338,08/31/17 12:53:50 PM,7.853
4339,08/31/17 12:54:50 PM,7.863
4340,08/31/17 12:55:50 PM,7.966
4341,08/31/17 12:56:50 PM,7.839
4342,08/31/17 12:57:50 PM,7.756
4343,08/31/17 12:58:50 PM,7.844
4344,08/31/17 12:59:50 PM,7.883
4345,08/31/17 01:00:50 PM,7.829
4346,08/31/17 01:01:50 PM,7.902
4347,08/31/17 01:02:50 PM,7.922
4348,08/31/17 01:03:50 PM,7.849
4349,08/31/17 01:04:50 PM,7.897
4350,08/31/17 01:05:50 PM,7.932
4351,08/31/17 01:06:50 PM,7.888
4352,08/31/17 01:07:50 PM,7.863
4353,08/31/17 01:08:50 PM,8.015
4354,08/31/17 01:09:50 PM,7.927
4355,08/31/17 01:10:50 PM,7.922
4356,08/31/17 01:11:50 PM,7.971
4357,08/31/17 01:12:50 PM,10.896
4358,08/31/17 01:13:50 PM,10.862
4359,08/31/17 01:14:50 PM,10.911
4360,08/31/17 01:15:50 PM,10.891
4361,08/31/17 01:16:50 PM,10.911
4362,08/31/17 01:17:50 PM,10.969
4363,08/31/17 01:18:50 PM,10.911
4364,08/31/17 01:19:50 PM,10.857
4365,08/31/17 01:20:50 PM,10.950
4366,08/31/17 01:21:50 PM,10.901
4367,08/31/17 01:22:50 PM,11.033
4368,08/31/17 01:23:50 PM,11.101
4369,08/31/17 01:24:50 PM,10.989
4370,08/31/17 01:25:50 PM,10.926
4371,08/31/17 01:26:50 PM,10.877
4372,08/31/17 01:27:50 PM,10.960
4373,08/31/17 01:28:50 PM,11.111
4374,08/31/17 01:29:50 PM,11.033
4375,08/31/17 01:30:50 PM,11.009
4376,08/31/17 01:31:50 PM,10.979
4377,08/31/17 01:32:50 PM,10.969
4378,08/31/17 01:33:50 PM,11.038
4379,08/31/17 01:34:50 PM,10.921
4380,08/31/17 01:35:50 PM,10.940
4381,08/31/17 01:36:50 PM,10.989
4382,08/31/17 01:37:50 PM,11.013
4383,08/31/17 01:38:50 PM,11.004
4384,08/31/17 01:39:50 PM,11.018
4385,08/31/17 01:40:50 PM,11.038
4386,08/31/17 01:41:50 PM,11.082
4387,08/31/17 01:42:50 PM,11.155
4388,08/31/17 01:43:50 PM,11.062
4389,08/31/17 01:44:50 PM,11.077
4390,08/31/17 01:45:50 PM,11.057
4391,08/31/17 01:46:50 PM,11.072
4392,08/31/17 01:47:50 PM,11.116
4393,08/31/17 01:48:50 PM,11.067
4394,08/31/17 01:49:50 PM,11.077
4395,08/31/17 01:50:50 PM,11.116
4396,08/31/17 01:51:50 PM,11.106
4397,08/31/17 01:52:50 PM,11.067
4398,08/31/17 01:53:50 PM,11.082
4399,08/31/17 01:54:50 PM,11.165
4400,08/31/17 01:55:50 PM,11.082
4401,08/31/17 01:56:50 PM,11.121
4402,08/31/17 01:57:50 PM,11.150
4403,08/31/17 01:58:50 PM,11.165
4404,08/31/17 01:59:50 PM,11.145
4405,08/31/17 02:00:50 PM,11.209
4406,08/31/17 02:01:50 PM,11.209
4407,08/31/17 02:02:50 PM,11.194
4408,08/31/17 02:03:50 PM,11.219
4409,08/31/17 02:04:50 PM,11.316
4410,08/31/17 02:05:50 PM,11.165
4411,08/31/17 02:06:50 PM,11.145
4412,08/31/17 02:07:50 PM,11.175
4413,08/31/17 02:08:50 PM,11.101
4414,08/31/17 02:09:50 PM,11.175
4415,08/31/17 02:10:50 PM,11.155
4416,08/31/17 02:11:50 PM,11.194
4417,08/31/17 02:12:50 PM,11.228
4418,08/31/17 02:13:50 PM,11.238
4419,08/31/17 02:14:50 PM,11.243
4420,08/31/17 02:15:50 PM,11.316
4421,08/31/17 02:16:50 PM,11.175
4422,08/31/17 02:17:50 PM,11.243
4423,08/31/17 02:18:50 PM,11.238
4424,08/31/17 02:19:50 PM,11.209
4425,08/31/17 02:20:50 PM,11.165
4426,08/31/17 02:21:50 PM,11.228
4427,08/31/17 02:22:50 PM,11.263
4428,08/31/17 02:23:50 PM,11.380
4429,08/31/17 02:24:50 PM,11.263
4430,08/31/17 02:25:50 PM,11.394
4431,08/31/17 02:26:50 PM,11.292
4432,08/31/17 02:27:50 PM,11.331
4433,08/31/17 02:28:50 PM,11.297
4434,08/31/17 02:29:50 PM,11.346
4435,08/31/17 02:30:50 PM,11.370
4436,08/31/17 02:31:50 PM,11.287
4437,08/31/17 02:32:50 PM,11.350
4438,08/31/17 02:33:50 PM,11.302
4439,08/31/17 02:34:50 PM,11.292
4440,08/31/17 02:35:50 PM,11.267
4441,08/31/17 02:36:50 PM,11.326
4442,08/31/17 02:37:50 PM,11.326
4443,08/31/17 02:38:50 PM,11.321
4444,08/31/17 02:39:50 PM,11.365
4445,08/31/17 02:40:50 PM,11.341
4446,08/31/17 02:41:50 PM,11.453
4447,08/31/17 02:42:50 PM,11.346
4448,08/31/17 02:43:50 PM,11.380
4449,08/31/17 02:44:50 PM,11.370
4450,08/31/17 02:45:50 PM,11.346
4451,08/31/17 02:46:50 PM,11.336
4452,08/31/17 02:47:50 PM,0.005
4453,08/31/17 02:48:50 PM,0.005
4454,08/31/17 02:49:50 PM,0.005
4455,08/31/17 02:50:50 PM,0.005
4456,08/31/17 02:51:50 PM,0.005
4457,08/31/17 02:52:50 PM,0.005
4458,08/31/17 02:53:50 PM,0.005
4459,08/31/17 02:54:50 PM,0.000
4460,08/31/17 02:55:50 PM,0.005
4461,08/31/17 02:56:50 PM,7.399
4462,08/31/17 02:57:50 PM,8.327
4463,08/31/17 02:58:50 PM,8.454
4464,08/31/17 02:59:50 PM,8.571
4465,08/31/17 03:00:50 PM,8.435
4466,08/31/17 03:01:50 PM,8.508
4467,08/31/17 03:02:50 PM,8.532
4468,08/31/17 03:03:50 PM,8.444
4469,08/31/17 03:04:50 PM,8.415
4470,08/31/17 03:05:50 PM,8.513
4471,08/31/17 03:06:50 PM,8.527
4472,08/31/17 03:07:50 PM,8.381
4473,08/31/17 03:08:50 PM,8.459
4474,08/31/17 03:09:50 PM,8.523
4475,08/31/17 03:10:50 PM,8.435
4476,08/31/17 03:11:50 PM,8.527
4477,08/31/17 03:12:50 PM,8.523
4478,08/31/17 03:13:50 PM,8.537
4479,08/31/17 03:14:50 PM,8.444
4480,08/31/17 03:15:50 PM,8.542
4481,08/31/17 03:16:50 PM,11.219
4482,08/31/17 03:17:50 PM,11.502
4483,08/31/17 03:18:50 PM,11.424
4484,08/31/17 03:19:50 PM,11.448
4485,08/31/17 03:20:50 PM,11.473
4486,08/31/17 03:21:50 PM,11.463
4487,08/31/17 03:22:50 PM,11.365
4488,08/31/17 03:23:50 PM,11.433
4489,08/31/17 03:24:50 PM,11.477
4490,08/31/17 03:25:50 PM,11.507
4491,08/31/17 03:26:50 PM,11.497
4492,08/31/17 03:27:50 PM,11.546
4493,08/31/17 03:28:50 PM,11.502
4494,08/31/17 03:29:50 PM,11.477
4495,08/31/17 03:30:50 PM,11.477
4496,08/31/17 03:31:50 PM,11.473
4497,08/31/17 03:32:50 PM,11.507
4498,08/31/17 03:33:50 PM,11.556
4499,08/31/17 03:34:50 PM,11.453
4500,08/31/17 03:35:50 PM,11.546
4501,08/31/17 03:36:50 PM,11.516
4502,08/31/17 03:37:50 PM,11.497
4503,08/31/17 03:38:50 PM,11.658
4504,08/31/17 03:39:50 PM,11.536
4505,08/31/17 03:40:50 PM,11.531
4506,08/31/17 03:41:50 PM,11.556
4507,08/31/17 03:42:50 PM,11.463
4508,08/31/17 03:43:50 PM,11.546
4509,08/31/17 03:44:50 PM,11.536
4510,08/31/17 03:45:50 PM,11.458
4511,08/31/17 03:46:50 PM,0.005
4512,08/31/17 03:47:50 PM,0.005
4513,08/31/17 03:48:50 PM,0.005
4514,08/31/17 03:49:50 PM,0.005
4515,08/31/17 03:50:50 PM,0.005
4516,08/31/17 03:51:50 PM,0.005
4517,08/31/17 03:52:50 PM,0.005
4518,08/31/17 03:53:50 PM,0.005
4519,08/31/17 03:54:50 PM,8.264
4520,08/31/17 03:55:50 PM,8.488
4521,08/31/17 03:56:50 PM,8.503
4522,08/31/17 03:57:50 PM,8.601
4523,08/31/17 03:58:50 PM,8.503
4524,08/31/17 03:59:50 PM,8.420
4525,08/31/17 04:00:50 PM,8.552
4526,08/31/17 04:01:50 PM,8.547
4527,08/31/17 04:02:50 PM,8.469
4528,08/31/17 04:03:50 PM,8.493
4529,08/31/17 04:04:50 PM,8.527
4530,08/31/17 04:05:50 PM,8.469
4531,08/31/17 04:06:50 PM,8.464
4532,08/31/17 04:07:50 PM,8.488
4533,08/31/17 04:08:50 PM,8.464
4534,08/31/17 04:09:50 PM,8.444
4535,08/31/17 04:10:50 PM,8.567
4536,08/31/17 04:11:50 PM,8.596
4537,08/31/17 04:12:50 PM,8.459
4538,08/31/17 04:13:50 PM,8.498
4539,08/31/17 04:14:50 PM,11.482
4540,08/31/17 04:15:50 PM,11.468
4541,08/31/17 04:16:50 PM,11.468
4542,08/31/17 04:17:50 PM,11.575
4543,08/31/17 04:18:50 PM,11.512
4544,08/31/17 04:19:50 PM,11.399
4545,08/31/17 04:20:50 PM,11.497
4546,08/31/17 04:21:50 PM,11.468
4547,08/31/17 04:22:50 PM,11.482
4548,08/31/17 04:23:50 PM,11.516
4549,08/31/17 04:24:50 PM,11.541
4550,08/31/17 04:25:50 PM,11.448
4551,08/31/17 04:26:50 PM,11.448
4552,08/31/17 04:27:50 PM,11.463
4553,08/31/17 04:28:50 PM,11.487
4554,08/31/17 04:29:50 PM,11.424
4555,08/31/17 04:30:50 PM,11.419
4556,08/31/17 04:31:50 PM,11.346
4557,08/31/17 04:32:50 PM,11.389
4558,08/31/17 04:33:50 PM,11.487
4559,08/31/17 04:34:50 PM,11.419
4560,08/31/17 04:35:50 PM,11.414
4561,08/31/17 04:36:50 PM,11.443
4562,08/31/17 04:37:50 PM,11.414
