"Plot Title: Downstairs"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10881125, SEN S/N: 10881125)","Host Connected (LGR S/N: 10881125)","Stopped (LGR S/N: 10881125)","End Of File (LGR S/N: 10881125)"
10128,07/21/17 03:18:28 PM,75.211,,,
10129,07/21/17 03:19:28 PM,75.256,,,
10130,07/21/17 03:20:28 PM,75.299,,,
10131,07/21/17 03:21:28 PM,75.342,,,
10132,07/21/17 03:22:28 PM,75.385,,,
10133,07/21/17 03:23:28 PM,75.429,,,
10134,07/21/17 03:24:28 PM,75.472,,,
10135,07/21/17 03:25:28 PM,75.472,,,
10136,07/21/17 03:26:28 PM,75.515,,,
10137,07/21/17 03:27:28 PM,75.558,,,
10138,07/21/17 03:28:28 PM,75.558,,,
10139,07/21/17 03:29:28 PM,75.601,,,
10140,07/21/17 03:30:28 PM,75.601,,,
10141,07/21/17 03:31:28 PM,75.601,,,
10142,07/21/17 03:32:28 PM,75.515,,,
10143,07/21/17 03:33:28 PM,75.429,,,
10144,07/21/17 03:34:28 PM,75.342,,,
10145,07/21/17 03:35:28 PM,75.299,,,
10146,07/21/17 03:36:28 PM,75.211,,,
10147,07/21/17 03:37:28 PM,75.168,,,
10148,07/21/17 03:38:28 PM,75.168,,,
10149,07/21/17 03:39:28 PM,75.211,,,
10150,07/21/17 03:40:28 PM,75.256,,,
10151,07/21/17 03:41:28 PM,75.299,,,
10152,07/21/17 03:42:28 PM,75.342,,,
10153,07/21/17 03:43:28 PM,75.385,,,
10154,07/21/17 03:44:28 PM,75.429,,,
10155,07/21/17 03:45:28 PM,75.472,,,
10156,07/21/17 03:46:28 PM,75.558,,,
10157,07/21/17 03:47:28 PM,75.601,,,
10158,07/21/17 03:48:28 PM,75.646,,,
10159,07/21/17 03:49:28 PM,75.690,,,
10160,07/21/17 03:50:28 PM,75.690,,,
10161,07/21/17 03:51:28 PM,75.646,,,
10162,07/21/17 03:52:28 PM,75.646,,,
10163,07/21/17 03:53:28 PM,75.601,,,
10164,07/21/17 03:54:28 PM,75.515,,,
10165,07/21/17 03:55:28 PM,75.429,,,
10166,07/21/17 03:56:28 PM,75.385,,,
10167,07/21/17 03:57:28 PM,75.342,,,
10168,07/21/17 03:58:28 PM,75.256,,,
10169,07/21/17 03:59:28 PM,75.211,,,
10170,07/21/17 04:00:28 PM,75.211,,,
10171,07/21/17 04:01:28 PM,75.124,,,
10172,07/21/17 04:02:28 PM,75.124,,,
10173,07/21/17 04:03:28 PM,75.081,,,
10174,07/21/17 04:04:28 PM,75.081,,,
10175,07/21/17 04:05:28 PM,75.124,,,
10176,07/21/17 04:06:28 PM,75.168,,,
10177,07/21/17 04:07:28 PM,75.256,,,
10178,07/21/17 04:08:28 PM,75.256,,,
10179,07/21/17 04:09:28 PM,75.299,,,
10180,07/21/17 04:10:28 PM,75.385,,,
10181,07/21/17 04:11:28 PM,75.429,,,
10182,07/21/17 04:12:28 PM,75.429,,,
10183,07/21/17 04:13:28 PM,75.472,,,
10184,07/21/17 04:14:28 PM,75.472,,,
10185,07/21/17 04:15:28 PM,75.515,,,
10186,07/21/17 04:16:28 PM,75.558,,,
10187,07/21/17 04:17:28 PM,75.515,,,
10188,07/21/17 04:18:28 PM,75.429,,,
10189,07/21/17 04:19:28 PM,75.385,,,
10190,07/21/17 04:20:28 PM,75.299,,,
10191,07/21/17 04:21:28 PM,75.256,,,
10192,07/21/17 04:22:28 PM,75.211,,,
10193,07/21/17 04:23:28 PM,75.168,,,
10194,07/21/17 04:24:28 PM,75.124,,,
10195,07/21/17 04:25:28 PM,75.081,,,
10196,07/21/17 04:26:28 PM,75.081,,,
10197,07/21/17 04:27:28 PM,75.038,,,
10198,07/21/17 04:28:28 PM,75.038,,,
10199,07/21/17 04:29:28 PM,74.995,,,
10200,07/21/17 04:30:28 PM,74.995,,,
10201,07/21/17 04:31:28 PM,75.081,,,
10202,07/21/17 04:32:28 PM,75.168,,,
10203,07/21/17 04:33:28 PM,75.211,,,
10204,07/21/17 04:34:28 PM,75.256,,,
10205,07/21/17 04:35:28 PM,75.299,,,
10206,07/21/17 04:36:28 PM,75.385,,,
10207,07/21/17 04:37:28 PM,75.385,,,
10208,07/21/17 04:38:28 PM,75.429,,,
10209,07/21/17 04:39:28 PM,75.515,,,
10210,07/21/17 04:40:28 PM,75.472,,,
10211,07/21/17 04:41:28 PM,75.515,,,
10212,07/21/17 04:42:28 PM,75.601,,,
10213,07/21/17 04:43:28 PM,75.601,,,
10214,07/21/17 04:44:28 PM,75.601,,,
10215,07/21/17 04:45:28 PM,75.601,,,
10216,07/21/17 04:46:28 PM,75.472,,,
10217,07/21/17 04:47:28 PM,75.385,,,
10218,07/21/17 04:48:28 PM,75.299,,,
10219,07/21/17 04:49:28 PM,75.256,,,
10220,07/21/17 04:50:28 PM,75.168,,,
10221,07/21/17 04:51:28 PM,75.124,,,
10222,07/21/17 04:52:28 PM,75.081,,,
10223,07/21/17 04:53:28 PM,75.081,,,
10224,07/21/17 04:54:28 PM,75.038,,,
10225,07/21/17 04:55:28 PM,74.995,,,
10226,07/21/17 04:56:28 PM,74.952,,,
10227,07/21/17 04:57:28 PM,74.995,,,
10228,07/21/17 04:58:28 PM,75.038,,,
10229,07/21/17 04:59:28 PM,75.124,,,
10230,07/21/17 05:00:28 PM,75.211,,,
10231,07/21/17 05:01:28 PM,75.299,,,
10232,07/21/17 05:02:28 PM,75.385,,,
10233,07/21/17 05:03:28 PM,75.385,,,
10234,07/21/17 05:04:28 PM,75.429,,,
10235,07/21/17 05:05:28 PM,75.472,,,
10236,07/21/17 05:06:28 PM,75.558,,,
10237,07/21/17 05:07:28 PM,75.558,,,
10238,07/21/17 05:08:28 PM,75.601,,,
10239,07/21/17 05:09:28 PM,75.601,,,
10240,07/21/17 05:10:28 PM,75.646,,,
10241,07/21/17 05:11:28 PM,75.646,,,
10242,07/21/17 05:12:28 PM,75.690,,,
10243,07/21/17 05:13:28 PM,75.690,,,
10244,07/21/17 05:14:28 PM,75.690,,,
10245,07/21/17 05:15:28 PM,75.690,,,
10246,07/21/17 05:16:28 PM,75.690,,,
10247,07/21/17 05:17:28 PM,75.690,,,
10248,07/21/17 05:18:28 PM,75.690,,,
10249,07/21/17 05:19:28 PM,75.690,,,
10250,07/21/17 05:20:28 PM,75.733,,,
10251,07/21/17 05:21:28 PM,75.733,,,
10252,07/21/17 05:22:28 PM,75.733,,,
10253,07/21/17 05:23:28 PM,75.776,,,
10254,07/21/17 05:24:28 PM,75.776,,,
10255,07/21/17 05:25:28 PM,75.733,,,
10256,07/21/17 05:26:28 PM,75.776,,,
10257,07/21/17 05:27:28 PM,75.776,,,
10258,07/21/17 05:28:28 PM,75.776,,,
10259,07/21/17 05:29:28 PM,75.776,,,
10260,07/21/17 05:30:28 PM,75.776,,,
10261,07/21/17 05:31:28 PM,75.776,,,
10262,07/21/17 05:32:28 PM,75.776,,,
10263,07/21/17 05:33:28 PM,75.776,,,
10264,07/21/17 05:34:28 PM,75.690,,,
10265,07/21/17 05:35:28 PM,75.558,,,
10266,07/21/17 05:36:28 PM,75.429,,,
10267,07/21/17 05:37:28 PM,75.342,,,
10268,07/21/17 05:38:28 PM,75.299,,,
10269,07/21/17 05:39:28 PM,75.211,,,
10270,07/21/17 05:40:28 PM,75.168,,,
10271,07/21/17 05:41:28 PM,75.124,,,
10272,07/21/17 05:42:28 PM,75.081,,,
10273,07/21/17 05:43:28 PM,75.038,,,
10274,07/21/17 05:44:28 PM,75.038,,,
10275,07/21/17 05:45:28 PM,74.995,,,
10276,07/21/17 05:46:28 PM,74.952,,,
10277,07/21/17 05:47:28 PM,74.952,,,
10278,07/21/17 05:48:28 PM,74.995,,,
10279,07/21/17 05:49:28 PM,75.038,,,
10280,07/21/17 05:50:28 PM,75.124,,,
10281,07/21/17 05:51:28 PM,75.256,,,
10282,07/21/17 05:52:28 PM,75.256,,,
10283,07/21/17 05:53:28 PM,75.342,,,
10284,07/21/17 05:54:28 PM,75.342,,,
10285,07/21/17 05:55:28 PM,75.385,,,
10286,07/21/17 05:56:28 PM,75.385,,,
10287,07/21/17 05:57:28 PM,75.472,,,
10288,07/21/17 05:58:28 PM,75.472,,,
10289,07/21/17 05:59:28 PM,75.472,,,
10290,07/21/17 06:00:28 PM,75.515,,,
10291,07/21/17 06:01:28 PM,75.429,,,
10292,07/21/17 06:02:28 PM,75.342,,,
10293,07/21/17 06:03:28 PM,75.256,,,
10294,07/21/17 06:04:28 PM,75.211,,,
10295,07/21/17 06:05:28 PM,75.168,,,
10296,07/21/17 06:06:28 PM,75.081,,,
10297,07/21/17 06:07:28 PM,75.081,,,
10298,07/21/17 06:08:28 PM,75.038,,,
10299,07/21/17 06:09:28 PM,74.995,,,
10300,07/21/17 06:10:28 PM,74.995,,,
10301,07/21/17 06:11:28 PM,74.995,,,
10302,07/21/17 06:12:28 PM,74.952,,,
10303,07/21/17 06:13:28 PM,74.952,,,
10304,07/21/17 06:14:28 PM,74.995,,,
10305,07/21/17 06:15:28 PM,75.081,,,
10306,07/21/17 06:16:28 PM,75.168,,,
10307,07/21/17 06:17:28 PM,75.256,,,
10308,07/21/17 06:18:28 PM,75.385,,,
10309,07/21/17 06:19:28 PM,75.472,,,
10310,07/21/17 06:20:28 PM,75.601,,,
10311,07/21/17 06:21:28 PM,75.690,,,
10312,07/21/17 06:22:28 PM,75.733,,,
10313,07/21/17 06:23:28 PM,75.733,,,
10314,07/21/17 06:24:28 PM,75.646,,,
10315,07/21/17 06:25:28 PM,76.298,,,
10316,07/21/17 06:26:28 PM,76.037,,,
10317,07/21/17 06:27:28 PM,75.862,,,
10318,07/21/17 06:28:28 PM,75.776,,,
10319,07/21/17 06:29:28 PM,75.776,,,
10320,07/21/17 06:30:28 PM,75.776,,,
10321,07/21/17 06:31:28 PM,75.776,,,
10322,07/21/17 06:32:28 PM,75.819,,,
10323,07/21/17 06:33:28 PM,75.862,,,
10324,07/21/17 06:34:28 PM,75.862,,,
10325,07/21/17 06:35:28 PM,75.862,,,
10326,07/21/17 06:36:28 PM,75.906,,,
10327,07/21/17 06:37:28 PM,75.906,,,
10328,07/21/17 06:38:28 PM,75.906,,,
10329,07/21/17 06:39:28 PM,75.951,,,
10330,07/21/17 06:40:28 PM,75.951,,,
10331,07/21/17 06:41:28 PM,75.951,,,
10332,07/21/17 06:42:28 PM,75.994,,,
10333,07/21/17 06:43:28 PM,75.994,,,
10334,07/21/17 06:44:28 PM,75.994,,,
10335,07/21/17 06:45:28 PM,75.994,,,
10336,07/21/17 06:46:28 PM,76.037,,,
10337,07/21/17 06:47:28 PM,76.037,,,
10338,07/21/17 06:48:28 PM,76.123,,,
10339,07/21/17 06:49:28 PM,76.123,,,
10340,07/21/17 06:50:28 PM,76.167,,,
10341,07/21/17 06:51:28 PM,76.255,,,
10342,07/21/17 06:52:28 PM,76.298,,,
10343,07/21/17 06:53:28 PM,76.341,,,
10344,07/21/17 06:54:28 PM,76.341,,,
10345,07/21/17 06:55:28 PM,76.384,,,
10346,07/21/17 06:56:28 PM,76.384,,,
10347,07/21/17 06:57:28 PM,76.428,,,
10348,07/21/17 06:58:28 PM,76.471,,,
10349,07/21/17 06:59:28 PM,76.471,,,
10350,07/21/17 07:00:28 PM,76.471,,,
10351,07/21/17 07:01:28 PM,76.471,,,
10352,07/21/17 07:02:28 PM,76.471,,,
10353,07/21/17 07:03:28 PM,76.471,,,
10354,07/21/17 07:04:28 PM,76.471,,,
10355,07/21/17 07:05:28 PM,76.428,,,
10356,07/21/17 07:06:28 PM,76.471,,,
10357,07/21/17 07:07:28 PM,76.428,,,
10358,07/21/17 07:08:28 PM,76.428,,,
10359,07/21/17 07:09:28 PM,76.384,,,
10360,07/21/17 07:10:28 PM,76.428,,,
10361,07/21/17 07:11:28 PM,76.428,,,
10362,07/21/17 07:12:28 PM,76.471,,,
10363,07/21/17 07:13:28 PM,76.471,,,
10364,07/21/17 07:14:28 PM,76.384,,,
10365,07/21/17 07:15:28 PM,76.167,,,
10366,07/21/17 07:16:28 PM,76.037,,,
10367,07/21/17 07:17:28 PM,75.862,,,
10368,07/21/17 07:18:28 PM,75.776,,,
10369,07/21/17 07:19:28 PM,75.690,,,
10370,07/21/17 07:20:28 PM,75.601,,,
10371,07/21/17 07:21:28 PM,75.558,,,
10372,07/21/17 07:22:28 PM,75.601,,,
10373,07/21/17 07:23:28 PM,75.690,,,
10374,07/21/17 07:24:28 PM,75.819,,,
10375,07/21/17 07:25:28 PM,75.951,,,
10376,07/21/17 07:26:28 PM,76.037,,,
10377,07/21/17 07:27:28 PM,76.123,,,
10378,07/21/17 07:28:28 PM,76.255,,,
10379,07/21/17 07:29:28 PM,76.341,,,
10380,07/21/17 07:30:28 PM,76.428,,,
10381,07/21/17 07:31:28 PM,76.428,,,
10382,07/21/17 07:32:28 PM,76.428,,,
10383,07/21/17 07:33:28 PM,76.428,,,
10384,07/21/17 07:34:28 PM,76.428,,,
10385,07/21/17 07:35:28 PM,76.428,,,
10386,07/21/17 07:36:28 PM,76.428,,,
10387,07/21/17 07:37:28 PM,76.428,,,
10388,07/21/17 07:38:28 PM,76.384,,,
10389,07/21/17 07:39:28 PM,76.298,,,
10390,07/21/17 07:40:28 PM,76.080,,,
10391,07/21/17 07:41:28 PM,75.906,,,
10392,07/21/17 07:42:28 PM,75.776,,,
10393,07/21/17 07:43:28 PM,75.690,,,
10394,07/21/17 07:44:28 PM,75.601,,,
10395,07/21/17 07:45:28 PM,75.515,,,
10396,07/21/17 07:46:28 PM,75.429,,,
10397,07/21/17 07:47:28 PM,75.385,,,
10398,07/21/17 07:48:28 PM,75.472,,,
10399,07/21/17 07:49:28 PM,75.646,,,
10400,07/21/17 07:50:28 PM,75.776,,,
10401,07/21/17 07:51:28 PM,75.862,,,
10402,07/21/17 07:52:28 PM,75.994,,,
10403,07/21/17 07:53:28 PM,76.080,,,
10404,07/21/17 07:54:28 PM,76.167,,,
10405,07/21/17 07:55:28 PM,76.298,,,
10406,07/21/17 07:56:28 PM,76.341,,,
10407,07/21/17 07:57:28 PM,76.384,,,
10408,07/21/17 07:58:28 PM,76.341,,,
10409,07/21/17 07:59:28 PM,76.384,,,
10410,07/21/17 08:00:28 PM,76.384,,,
10411,07/21/17 08:01:28 PM,76.384,,,
10412,07/21/17 08:02:28 PM,76.384,,,
10413,07/21/17 08:03:28 PM,76.298,,,
10414,07/21/17 08:04:28 PM,76.123,,,
10415,07/21/17 08:05:28 PM,75.951,,,
10416,07/21/17 08:06:28 PM,75.862,,,
10417,07/21/17 08:07:28 PM,75.733,,,
10418,07/21/17 08:08:28 PM,75.646,,,
10419,07/21/17 08:09:28 PM,75.558,,,
10420,07/21/17 08:10:28 PM,75.472,,,
10421,07/21/17 08:11:28 PM,75.429,,,
10422,07/21/17 08:12:28 PM,75.385,,,
10423,07/21/17 08:13:28 PM,75.429,,,
10424,07/21/17 08:14:28 PM,75.558,,,
10425,07/21/17 08:15:28 PM,75.690,,,
10426,07/21/17 08:16:28 PM,75.776,,,
10427,07/21/17 08:17:28 PM,75.862,,,
10428,07/21/17 08:18:28 PM,75.951,,,
10429,07/21/17 08:19:28 PM,75.994,,,
10430,07/21/17 08:20:28 PM,76.080,,,
10431,07/21/17 08:21:28 PM,76.167,,,
10432,07/21/17 08:22:28 PM,76.210,,,
10433,07/21/17 08:23:28 PM,76.255,,,
10434,07/21/17 08:24:28 PM,76.298,,,
10435,07/21/17 08:25:28 PM,76.298,,,
10436,07/21/17 08:26:28 PM,76.341,,,
10437,07/21/17 08:27:28 PM,76.255,,,
10438,07/21/17 08:28:28 PM,76.080,,,
10439,07/21/17 08:29:28 PM,75.951,,,
10440,07/21/17 08:30:28 PM,75.819,,,
10441,07/21/17 08:31:28 PM,75.733,,,
10442,07/21/17 08:32:28 PM,75.646,,,
10443,07/21/17 08:33:28 PM,75.558,,,
10444,07/21/17 08:34:28 PM,75.558,,,
10445,07/21/17 08:35:28 PM,75.646,,,
10446,07/21/17 08:36:28 PM,75.733,,,
10447,07/21/17 08:37:28 PM,75.819,,,
10448,07/21/17 08:38:28 PM,75.862,,,
10449,07/21/17 08:39:28 PM,75.951,,,
10450,07/21/17 08:40:28 PM,76.037,,,
10451,07/21/17 08:41:28 PM,76.080,,,
10452,07/21/17 08:42:28 PM,76.123,,,
10453,07/21/17 08:43:28 PM,76.123,,,
10454,07/21/17 08:44:28 PM,76.167,,,
10455,07/21/17 08:45:28 PM,76.167,,,
10456,07/21/17 08:46:28 PM,76.167,,,
10457,07/21/17 08:47:28 PM,76.210,,,
10458,07/21/17 08:48:28 PM,76.167,,,
10459,07/21/17 08:49:28 PM,76.167,,,
10460,07/21/17 08:50:28 PM,76.167,,,
10461,07/21/17 08:51:28 PM,76.167,,,
10462,07/21/17 08:52:28 PM,76.167,,,
10463,07/21/17 08:53:28 PM,76.167,,,
10464,07/21/17 08:54:28 PM,76.167,,,
10465,07/21/17 08:55:28 PM,76.080,,,
10466,07/21/17 08:56:28 PM,76.037,,,
10467,07/21/17 08:57:28 PM,76.037,,,
10468,07/21/17 08:58:28 PM,76.037,,,
10469,07/21/17 08:59:28 PM,76.037,,,
10470,07/21/17 09:00:28 PM,76.037,,,
10471,07/21/17 09:01:28 PM,76.037,,,
10472,07/21/17 09:02:28 PM,76.037,,,
10473,07/21/17 09:03:28 PM,76.037,,,
10474,07/21/17 09:04:28 PM,76.037,,,
10475,07/21/17 09:05:28 PM,76.037,,,
10476,07/21/17 09:06:28 PM,76.037,,,
10477,07/21/17 09:07:28 PM,76.037,,,
10478,07/21/17 09:08:28 PM,76.080,,,
10479,07/21/17 09:09:28 PM,76.080,,,
10480,07/21/17 09:10:28 PM,75.906,,,
10481,07/21/17 09:11:28 PM,75.733,,,
10482,07/21/17 09:12:28 PM,75.601,,,
10483,07/21/17 09:13:28 PM,75.472,,,
10484,07/21/17 09:14:28 PM,75.342,,,
10485,07/21/17 09:15:28 PM,75.299,,,
10486,07/21/17 09:16:28 PM,75.342,,,
10487,07/21/17 09:17:28 PM,75.429,,,
10488,07/21/17 09:18:28 PM,75.472,,,
10489,07/21/17 09:19:28 PM,75.601,,,
10490,07/21/17 09:20:28 PM,75.646,,,
10491,07/21/17 09:21:28 PM,75.733,,,
10492,07/21/17 09:22:28 PM,75.776,,,
10493,07/21/17 09:23:28 PM,75.819,,,
10494,07/21/17 09:24:28 PM,75.862,,,
10495,07/21/17 09:25:28 PM,75.862,,,
10496,07/21/17 09:26:28 PM,75.862,,,
10497,07/21/17 09:27:28 PM,75.906,,,
10498,07/21/17 09:28:28 PM,75.906,,,
10499,07/21/17 09:29:28 PM,75.951,,,
10500,07/21/17 09:30:28 PM,75.951,,,
10501,07/21/17 09:31:28 PM,75.951,,,
10502,07/21/17 09:32:28 PM,75.994,,,
10503,07/21/17 09:33:28 PM,76.037,,,
10504,07/21/17 09:34:28 PM,76.037,,,
10505,07/21/17 09:35:28 PM,76.123,,,
10506,07/21/17 09:36:28 PM,76.123,,,
10507,07/21/17 09:37:28 PM,76.123,,,
10508,07/21/17 09:38:28 PM,76.167,,,
10509,07/21/17 09:39:28 PM,76.167,,,
10510,07/21/17 09:40:28 PM,76.210,,,
10511,07/21/17 09:41:28 PM,76.255,,,
10512,07/21/17 09:42:28 PM,76.255,,,
10513,07/21/17 09:43:28 PM,76.255,,,
10514,07/21/17 09:44:28 PM,76.210,,,
10515,07/21/17 09:45:28 PM,76.255,,,
10516,07/21/17 09:46:28 PM,76.255,,,
10517,07/21/17 09:47:28 PM,76.255,,,
10518,07/21/17 09:48:28 PM,76.255,,,
10519,07/21/17 09:49:28 PM,76.255,,,
10520,07/21/17 09:50:28 PM,76.298,,,
10521,07/21/17 09:51:28 PM,76.298,,,
10522,07/21/17 09:52:28 PM,76.298,,,
10523,07/21/17 09:53:28 PM,76.298,,,
10524,07/21/17 09:54:28 PM,76.341,,,
10525,07/21/17 09:55:28 PM,76.341,,,
10526,07/21/17 09:56:28 PM,76.384,,,
10527,07/21/17 09:57:28 PM,76.384,,,
10528,07/21/17 09:58:28 PM,76.384,,,
10529,07/21/17 09:59:28 PM,76.384,,,
10530,07/21/17 10:00:28 PM,76.384,,,
10531,07/21/17 10:01:28 PM,76.384,,,
10532,07/21/17 10:02:28 PM,76.341,,,
10533,07/21/17 10:03:28 PM,76.298,,,
10534,07/21/17 10:04:28 PM,76.298,,,
10535,07/21/17 10:05:28 PM,76.341,,,
10536,07/21/17 10:06:28 PM,76.341,,,
10537,07/21/17 10:07:28 PM,76.341,,,
10538,07/21/17 10:08:28 PM,76.341,,,
10539,07/21/17 10:09:28 PM,76.341,,,
10540,07/21/17 10:10:28 PM,76.341,,,
10541,07/21/17 10:11:28 PM,76.341,,,
10542,07/21/17 10:12:28 PM,76.341,,,
10543,07/21/17 10:13:28 PM,76.341,,,
10544,07/21/17 10:14:28 PM,76.341,,,
10545,07/21/17 10:15:28 PM,76.384,,,
10546,07/21/17 10:16:28 PM,76.384,,,
10547,07/21/17 10:17:28 PM,76.384,,,
10548,07/21/17 10:18:28 PM,76.298,,,
10549,07/21/17 10:19:28 PM,76.255,,,
10550,07/21/17 10:20:28 PM,76.210,,,
10551,07/21/17 10:21:28 PM,76.167,,,
10552,07/21/17 10:22:28 PM,76.123,,,
10553,07/21/17 10:23:28 PM,76.123,,,
10554,07/21/17 10:24:28 PM,76.080,,,
10555,07/21/17 10:25:28 PM,76.037,,,
10556,07/21/17 10:26:28 PM,76.037,,,
10557,07/21/17 10:27:28 PM,76.037,,,
10558,07/21/17 10:28:28 PM,75.994,,,
10559,07/21/17 10:29:28 PM,75.994,,,
10560,07/21/17 10:30:28 PM,75.994,,,
10561,07/21/17 10:31:28 PM,75.994,,,
10562,07/21/17 10:32:28 PM,75.994,,,
10563,07/21/17 10:33:28 PM,75.951,,,
10564,07/21/17 10:34:28 PM,75.994,,,
10565,07/21/17 10:35:28 PM,75.951,,,
10566,07/21/17 10:36:28 PM,75.951,,,
10567,07/21/17 10:37:28 PM,75.951,,,
10568,07/21/17 10:38:28 PM,75.951,,,
10569,07/21/17 10:39:28 PM,75.951,,,
10570,07/21/17 10:40:28 PM,75.951,,,
10571,07/21/17 10:41:28 PM,75.906,,,
10572,07/21/17 10:42:28 PM,75.906,,,
10573,07/21/17 10:43:28 PM,75.906,,,
10574,07/21/17 10:44:28 PM,75.906,,,
10575,07/21/17 10:45:28 PM,75.906,,,
10576,07/21/17 10:46:28 PM,75.906,,,
10577,07/21/17 10:47:28 PM,75.906,,,
10578,07/21/17 10:48:28 PM,75.862,,,
10579,07/21/17 10:49:28 PM,75.862,,,
10580,07/21/17 10:50:28 PM,75.862,,,
10581,07/21/17 10:51:28 PM,75.862,,,
10582,07/21/17 10:52:28 PM,75.862,,,
10583,07/21/17 10:53:28 PM,75.862,,,
10584,07/21/17 10:54:28 PM,75.862,,,
10585,07/21/17 10:55:28 PM,75.819,,,
10586,07/21/17 10:56:28 PM,75.819,,,
10587,07/21/17 10:57:28 PM,75.819,,,
10588,07/21/17 10:58:28 PM,75.819,,,
10589,07/21/17 10:59:28 PM,75.819,,,
10590,07/21/17 11:00:28 PM,75.819,,,
10591,07/21/17 11:01:28 PM,75.819,,,
10592,07/21/17 11:02:28 PM,75.819,,,
10593,07/21/17 11:03:28 PM,75.819,,,
10594,07/21/17 11:04:28 PM,75.819,,,
10595,07/21/17 11:05:28 PM,75.819,,,
10596,07/21/17 11:06:28 PM,75.776,,,
10597,07/21/17 11:07:28 PM,75.776,,,
10598,07/21/17 11:08:28 PM,75.776,,,
10599,07/21/17 11:09:28 PM,75.776,,,
10600,07/21/17 11:10:28 PM,75.733,,,
10601,07/21/17 11:11:28 PM,75.690,,,
10602,07/21/17 11:12:28 PM,75.733,,,
10603,07/21/17 11:13:28 PM,75.690,,,
10604,07/21/17 11:14:28 PM,75.733,,,
10605,07/21/17 11:15:28 PM,75.733,,,
10606,07/21/17 11:16:28 PM,75.690,,,
10607,07/21/17 11:17:28 PM,75.690,,,
10608,07/21/17 11:18:28 PM,75.690,,,
10609,07/21/17 11:19:28 PM,75.646,,,
10610,07/21/17 11:20:28 PM,75.646,,,
10611,07/21/17 11:21:28 PM,75.646,,,
10612,07/21/17 11:22:28 PM,75.646,,,
10613,07/21/17 11:23:28 PM,75.646,,,
10614,07/21/17 11:24:28 PM,75.601,,,
10615,07/21/17 11:25:28 PM,75.601,,,
10616,07/21/17 11:26:28 PM,75.558,,,
10617,07/21/17 11:27:28 PM,75.558,,,
10618,07/21/17 11:28:28 PM,75.558,,,
10619,07/21/17 11:29:28 PM,75.558,,,
10620,07/21/17 11:30:28 PM,75.558,,,
10621,07/21/17 11:31:28 PM,75.558,,,
10622,07/21/17 11:32:28 PM,75.558,,,
10623,07/21/17 11:33:28 PM,75.558,,,
10624,07/21/17 11:34:28 PM,75.646,,,
10625,07/21/17 11:35:28 PM,75.733,,,
10626,07/21/17 11:36:28 PM,75.819,,,
10627,07/21/17 11:37:28 PM,75.862,,,
10628,07/21/17 11:38:28 PM,75.906,,,
10629,07/21/17 11:39:28 PM,75.951,,,
10630,07/21/17 11:40:28 PM,75.951,,,
10631,07/21/17 11:41:28 PM,75.994,,,
10632,07/21/17 11:42:28 PM,75.994,,,
10633,07/21/17 11:43:28 PM,76.037,,,
10634,07/21/17 11:44:28 PM,76.037,,,
10635,07/21/17 11:45:28 PM,76.037,,,
10636,07/21/17 11:46:28 PM,76.037,,,
10637,07/21/17 11:47:28 PM,76.037,,,
10638,07/21/17 11:48:28 PM,76.037,,,
10639,07/21/17 11:49:28 PM,75.994,,,
10640,07/21/17 11:50:28 PM,76.037,,,
10641,07/21/17 11:51:28 PM,75.994,,,
10642,07/21/17 11:52:28 PM,75.994,,,
10643,07/21/17 11:53:28 PM,75.994,,,
10644,07/21/17 11:54:28 PM,75.994,,,
10645,07/21/17 11:55:28 PM,75.994,,,
10646,07/21/17 11:56:28 PM,75.994,,,
10647,07/21/17 11:57:28 PM,75.951,,,
10648,07/21/17 11:58:28 PM,75.951,,,
10649,07/21/17 11:59:28 PM,75.951,,,
10650,07/22/17 12:00:28 AM,75.951,,,
10651,07/22/17 12:01:28 AM,75.906,,,
10652,07/22/17 12:02:28 AM,75.906,,,
10653,07/22/17 12:03:28 AM,75.906,,,
10654,07/22/17 12:04:28 AM,75.862,,,
10655,07/22/17 12:05:28 AM,75.862,,,
10656,07/22/17 12:06:28 AM,75.862,,,
10657,07/22/17 12:07:28 AM,75.819,,,
10658,07/22/17 12:08:28 AM,75.862,,,
10659,07/22/17 12:09:28 AM,75.819,,,
10660,07/22/17 12:10:28 AM,75.819,,,
10661,07/22/17 12:11:28 AM,75.776,,,
10662,07/22/17 12:12:28 AM,75.776,,,
10663,07/22/17 12:13:28 AM,75.776,,,
10664,07/22/17 12:14:28 AM,75.733,,,
10665,07/22/17 12:15:28 AM,75.733,,,
10666,07/22/17 12:16:28 AM,75.733,,,
10667,07/22/17 12:17:28 AM,75.733,,,
10668,07/22/17 12:18:28 AM,75.733,,,
10669,07/22/17 12:19:28 AM,75.690,,,
10670,07/22/17 12:20:28 AM,75.690,,,
10671,07/22/17 12:21:28 AM,75.690,,,
10672,07/22/17 12:22:28 AM,75.646,,,
10673,07/22/17 12:23:28 AM,75.646,,,
10674,07/22/17 12:24:28 AM,75.646,,,
10675,07/22/17 12:25:28 AM,75.646,,,
10676,07/22/17 12:26:28 AM,75.646,,,
10677,07/22/17 12:27:28 AM,75.601,,,
10678,07/22/17 12:28:28 AM,75.601,,,
10679,07/22/17 12:29:28 AM,75.601,,,
10680,07/22/17 12:30:28 AM,75.558,,,
10681,07/22/17 12:31:28 AM,75.558,,,
10682,07/22/17 12:32:28 AM,75.515,,,
