"index","datetime","amps"
1485,06/24/17 04:19:28 PM,5.104
1486,06/24/17 04:20:28 PM,5.094
1487,06/24/17 04:21:28 PM,5.123
1488,06/24/17 04:22:28 PM,5.016
1489,06/24/17 04:23:28 PM,4.952
1490,06/24/17 04:24:28 PM,4.962
1491,06/24/17 04:25:28 PM,4.982
1492,06/24/17 04:26:28 PM,5.094
1493,06/24/17 04:27:28 PM,5.099
1494,06/24/17 04:28:28 PM,5.079
1495,06/24/17 04:29:28 PM,5.040
1496,06/24/17 04:30:28 PM,5.128
1497,06/24/17 04:31:28 PM,5.089
1498,06/24/17 04:32:28 PM,5.104
1499,06/24/17 04:33:28 PM,5.070
1500,06/24/17 04:34:28 PM,5.094
1501,06/24/17 04:35:28 PM,5.079
1502,06/24/17 04:36:28 PM,5.104
1503,06/24/17 04:37:28 PM,5.016
1504,06/24/17 04:38:28 PM,5.011
1505,06/24/17 04:39:28 PM,4.991
1506,06/24/17 04:40:28 PM,5.060
1507,06/24/17 04:41:28 PM,5.040
1508,06/24/17 04:42:28 PM,5.162
1509,06/24/17 04:43:28 PM,5.109
1510,06/24/17 04:44:28 PM,5.070
1511,06/24/17 04:45:28 PM,4.957
1512,06/24/17 04:46:28 PM,4.952
1513,06/24/17 04:47:28 PM,4.904
1514,06/24/17 04:48:28 PM,4.884
1515,06/24/17 04:49:28 PM,4.918
1516,06/24/17 04:50:28 PM,4.928
1517,06/24/17 04:51:28 PM,4.938
1518,06/24/17 04:52:28 PM,4.899
1519,06/24/17 04:53:28 PM,4.889
1520,06/24/17 04:54:28 PM,4.864
1521,06/24/17 04:55:28 PM,4.821
1522,06/24/17 04:56:28 PM,4.874
1523,06/24/17 04:57:28 PM,4.957
1524,06/24/17 04:58:28 PM,4.957
1525,06/24/17 04:59:28 PM,4.977
1526,06/24/17 05:00:28 PM,5.099
1527,06/24/17 05:01:28 PM,5.060
1528,06/24/17 05:02:28 PM,5.040
1529,06/24/17 05:03:28 PM,4.928
1530,06/24/17 05:04:28 PM,4.991
1531,06/24/17 05:05:28 PM,5.011
1532,06/24/17 05:06:28 PM,4.982
1533,06/24/17 05:07:28 PM,4.918
1534,06/24/17 05:08:28 PM,4.913
1535,06/24/17 05:09:28 PM,4.918
1536,06/24/17 05:10:28 PM,4.918
1537,06/24/17 05:11:28 PM,4.987
1538,06/24/17 05:12:28 PM,5.031
1539,06/24/17 05:13:28 PM,5.031
1540,06/24/17 05:14:28 PM,5.065
1541,06/24/17 05:15:28 PM,5.065
1542,06/24/17 05:16:28 PM,5.099
1543,06/24/17 05:17:28 PM,5.094
1544,06/24/17 05:18:28 PM,5.089
1545,06/24/17 05:19:28 PM,5.070
1546,06/24/17 05:20:28 PM,5.118
1547,06/24/17 05:21:28 PM,5.123
1548,06/24/17 05:22:28 PM,5.133
1549,06/24/17 05:23:28 PM,5.128
1550,06/24/17 05:24:28 PM,5.153
1551,06/24/17 05:25:28 PM,5.158
1552,06/24/17 05:26:28 PM,5.153
1553,06/24/17 05:27:28 PM,5.138
1554,06/24/17 05:28:28 PM,5.123
1555,06/24/17 05:29:28 PM,5.128
1556,06/24/17 05:30:28 PM,5.133
1557,06/24/17 05:31:28 PM,5.187
1558,06/24/17 05:32:28 PM,5.197
1559,06/24/17 05:33:28 PM,5.333
1560,06/24/17 05:34:28 PM,5.260
1561,06/24/17 05:35:28 PM,5.236
1562,06/24/17 05:36:28 PM,5.328
1563,06/24/17 05:37:28 PM,5.348
1564,06/24/17 05:38:28 PM,5.289
1565,06/24/17 05:39:28 PM,5.236
1566,06/24/17 05:40:28 PM,5.153
1567,06/24/17 05:41:28 PM,5.104
1568,06/24/17 05:42:28 PM,4.972
1569,06/24/17 05:43:28 PM,4.933
1570,06/24/17 05:44:28 PM,4.957
1571,06/24/17 05:45:28 PM,4.918
1572,06/24/17 05:46:28 PM,4.913
1573,06/24/17 05:47:28 PM,4.894
1574,06/24/17 05:48:28 PM,4.913
1575,06/24/17 05:49:28 PM,4.860
1576,06/24/17 05:50:28 PM,4.752
1577,06/24/17 05:51:28 PM,4.723
1578,06/24/17 05:52:28 PM,4.689
1579,06/24/17 05:53:28 PM,4.723
1580,06/24/17 05:54:28 PM,4.703
1581,06/24/17 05:55:28 PM,4.650
1582,06/24/17 05:56:28 PM,4.674
1583,06/24/17 05:57:28 PM,4.674
1584,06/24/17 05:58:28 PM,4.679
1585,06/24/17 05:59:28 PM,4.645
1586,06/24/17 06:00:28 PM,4.484
1587,06/24/17 06:01:28 PM,4.513
1588,06/24/17 06:02:28 PM,4.484
1589,06/24/17 06:03:28 PM,4.484
1590,06/24/17 06:04:28 PM,4.488
1591,06/24/17 06:05:28 PM,4.493
1592,06/24/17 06:06:28 PM,4.488
1593,06/24/17 06:07:28 PM,4.405
1594,06/24/17 06:08:28 PM,4.396
1595,06/24/17 06:09:28 PM,4.371
1596,06/24/17 06:10:28 PM,4.386
1597,06/24/17 06:11:28 PM,4.381
1598,06/24/17 06:12:28 PM,4.366
1599,06/24/17 06:13:28 PM,4.400
1600,06/24/17 06:14:28 PM,4.352
1601,06/24/17 06:15:28 PM,4.317
1602,06/24/17 06:16:28 PM,4.361
1603,06/24/17 06:17:28 PM,4.469
1604,06/24/17 06:18:28 PM,4.366
1605,06/24/17 06:19:28 PM,4.357
1606,06/24/17 06:20:28 PM,4.322
1607,06/24/17 06:21:28 PM,4.327
1608,06/24/17 06:22:28 PM,4.357
1609,06/24/17 06:23:28 PM,4.337
1610,06/24/17 06:24:28 PM,4.210
1611,06/24/17 06:25:28 PM,4.239
1612,06/24/17 06:26:28 PM,4.244
1613,06/24/17 06:27:28 PM,4.225
1614,06/24/17 06:28:28 PM,4.225
1615,06/24/17 06:29:28 PM,4.210
1616,06/24/17 06:30:28 PM,4.205
1617,06/24/17 06:31:28 PM,4.171
1618,06/24/17 06:32:28 PM,4.161
1619,06/24/17 06:33:28 PM,4.142
1620,06/24/17 06:34:28 PM,4.127
1621,06/24/17 06:35:28 PM,4.107
1622,06/24/17 06:36:28 PM,4.000
1623,06/24/17 06:37:28 PM,4.039
1624,06/24/17 06:38:28 PM,4.020
1625,06/24/17 06:39:28 PM,4.112
1626,06/24/17 06:40:28 PM,4.103
1627,06/24/17 06:41:28 PM,4.088
1628,06/24/17 06:42:28 PM,3.956
1629,06/24/17 06:43:28 PM,3.976
1630,06/24/17 06:44:28 PM,3.951
1631,06/24/17 06:45:28 PM,3.951
1632,06/24/17 06:46:28 PM,4.039
1633,06/24/17 06:47:28 PM,4.029
1634,06/24/17 06:48:28 PM,4.020
1635,06/24/17 06:49:28 PM,3.893
1636,06/24/17 06:50:28 PM,3.795
1637,06/24/17 06:51:28 PM,3.893
1638,06/24/17 06:52:28 PM,3.868
1639,06/24/17 06:53:28 PM,3.873
1640,06/24/17 06:54:28 PM,3.824
1641,06/24/17 06:55:28 PM,3.736
1642,06/24/17 06:56:28 PM,3.707
1643,06/24/17 06:57:28 PM,3.712
1644,06/24/17 06:58:28 PM,3.697
1645,06/24/17 06:59:28 PM,3.702
1646,06/24/17 07:00:28 PM,3.707
1647,06/24/17 07:01:28 PM,3.775
1648,06/24/17 07:02:28 PM,3.780
1649,06/24/17 07:03:28 PM,3.639
1650,06/24/17 07:04:28 PM,3.614
1651,06/24/17 07:05:28 PM,3.614
1652,06/24/17 07:06:28 PM,3.604
1653,06/24/17 07:07:28 PM,3.575
1654,06/24/17 07:08:28 PM,3.580
1655,06/24/17 07:09:28 PM,3.580
1656,06/24/17 07:10:28 PM,3.580
1657,06/24/17 07:11:28 PM,3.463
1658,06/24/17 07:12:28 PM,3.438
1659,06/24/17 07:13:28 PM,3.433
1660,06/24/17 07:14:28 PM,3.463
1661,06/24/17 07:15:28 PM,3.375
1662,06/24/17 07:16:28 PM,3.429
1663,06/24/17 07:17:28 PM,3.375
1664,06/24/17 07:18:28 PM,3.341
1665,06/24/17 07:19:28 PM,3.263
1666,06/24/17 07:20:28 PM,3.258
1667,06/24/17 07:21:28 PM,3.253
1668,06/24/17 07:22:28 PM,3.248
1669,06/24/17 07:23:28 PM,3.165
1670,06/24/17 07:24:28 PM,3.140
1671,06/24/17 07:25:28 PM,3.184
1672,06/24/17 07:26:28 PM,3.189
1673,06/24/17 07:27:28 PM,3.194
1674,06/24/17 07:28:28 PM,3.136
1675,06/24/17 07:29:28 PM,3.155
1676,06/24/17 07:30:28 PM,3.140
1677,06/24/17 07:31:28 PM,3.028
1678,06/24/17 07:32:28 PM,2.950
1679,06/24/17 07:33:28 PM,2.784
1680,06/24/17 07:34:28 PM,2.774
1681,06/24/17 07:35:28 PM,2.740
1682,06/24/17 07:36:28 PM,2.711
1683,06/24/17 07:37:28 PM,2.706
1684,06/24/17 07:38:28 PM,2.735
1685,06/24/17 07:39:28 PM,2.603
1686,06/24/17 07:40:28 PM,2.623
1687,06/24/17 07:41:28 PM,2.691
1688,06/24/17 07:42:28 PM,2.623
1689,06/24/17 07:43:28 PM,2.598
1690,06/24/17 07:44:28 PM,2.647
1691,06/24/17 07:45:28 PM,2.564
1692,06/24/17 07:46:28 PM,2.593
1693,06/24/17 07:47:28 PM,2.564
1694,06/24/17 07:48:28 PM,2.564
1695,06/24/17 07:49:28 PM,2.491
1696,06/24/17 07:50:28 PM,2.457
1697,06/24/17 07:51:28 PM,2.442
1698,06/24/17 07:52:28 PM,2.432
1699,06/24/17 07:53:28 PM,2.442
1700,06/24/17 07:54:28 PM,2.447
1701,06/24/17 07:55:28 PM,2.427
1702,06/24/17 07:56:28 PM,2.432
1703,06/24/17 07:57:28 PM,2.344
1704,06/24/17 07:58:28 PM,2.291
1705,06/24/17 07:59:28 PM,2.212
1706,06/24/17 08:00:28 PM,2.266
1707,06/24/17 08:01:28 PM,2.183
1708,06/24/17 08:02:28 PM,2.159
1709,06/24/17 08:03:28 PM,2.081
1710,06/24/17 08:04:28 PM,2.066
1711,06/24/17 08:05:28 PM,2.115
1712,06/24/17 08:06:28 PM,2.085
1713,06/24/17 08:07:28 PM,2.115
1714,06/24/17 08:08:28 PM,2.139
1715,06/24/17 08:09:28 PM,2.115
1716,06/24/17 08:10:28 PM,2.061
1717,06/24/17 08:11:28 PM,2.051
1718,06/24/17 08:12:28 PM,2.134
1719,06/24/17 08:13:28 PM,2.056
1720,06/24/17 08:14:28 PM,2.032
1721,06/24/17 08:15:28 PM,2.042
1722,06/24/17 08:16:28 PM,2.022
1723,06/24/17 08:17:28 PM,2.012
1724,06/24/17 08:18:28 PM,1.915
1725,06/24/17 08:19:28 PM,1.939
1726,06/24/17 08:20:28 PM,1.919
1727,06/24/17 08:21:28 PM,1.919
1728,06/24/17 08:22:28 PM,1.890
1729,06/24/17 08:23:28 PM,1.866
1730,06/24/17 08:24:28 PM,1.875
1731,06/24/17 08:25:28 PM,1.841
1732,06/24/17 08:26:28 PM,1.773
1733,06/24/17 08:27:28 PM,1.783
1734,06/24/17 08:28:28 PM,1.788
1735,06/24/17 08:29:28 PM,1.773
1736,06/24/17 08:30:28 PM,1.797
1737,06/24/17 08:31:28 PM,1.788
1738,06/24/17 08:32:28 PM,1.734
1739,06/24/17 08:33:28 PM,1.753
1740,06/24/17 08:34:28 PM,1.695
1741,06/24/17 08:35:28 PM,1.700
1742,06/24/17 08:36:28 PM,1.714
1743,06/24/17 08:37:28 PM,1.714
1744,06/24/17 08:38:28 PM,1.690
1745,06/24/17 08:39:28 PM,1.700
1746,06/24/17 08:40:28 PM,1.695
1747,06/24/17 08:41:28 PM,1.719
1748,06/24/17 08:42:28 PM,1.700
1749,06/24/17 08:43:28 PM,1.729
1750,06/24/17 08:44:28 PM,1.758
1751,06/24/17 08:45:28 PM,1.690
1752,06/24/17 08:46:28 PM,1.705
1753,06/24/17 08:47:28 PM,1.670
1754,06/24/17 08:48:28 PM,1.690
1755,06/24/17 08:49:28 PM,1.602
1756,06/24/17 08:50:28 PM,1.607
1757,06/24/17 08:51:28 PM,1.617
1758,06/24/17 08:52:28 PM,1.621
1759,06/24/17 08:53:28 PM,1.636
1760,06/24/17 08:54:28 PM,1.636
1761,06/24/17 08:55:28 PM,1.617
1762,06/24/17 08:56:28 PM,1.592
1763,06/24/17 08:57:28 PM,1.587
1764,06/24/17 08:58:28 PM,1.641
1765,06/24/17 08:59:28 PM,1.646
1766,06/24/17 09:00:28 PM,1.592
1767,06/24/17 09:01:28 PM,1.641
1768,06/24/17 09:02:28 PM,1.690
1769,06/24/17 09:03:28 PM,1.661
1770,06/24/17 09:04:28 PM,1.587
1771,06/24/17 09:05:28 PM,1.597
1772,06/24/17 09:06:28 PM,1.597
1773,06/24/17 09:07:28 PM,1.675
1774,06/24/17 09:08:28 PM,1.617
1775,06/24/17 09:09:28 PM,1.607
1776,06/24/17 09:10:28 PM,1.534
1777,06/24/17 09:11:28 PM,1.524
1778,06/24/17 09:12:28 PM,1.534
1779,06/24/17 09:13:28 PM,1.534
1780,06/24/17 09:14:28 PM,1.529
1781,06/24/17 09:15:28 PM,1.519
1782,06/24/17 09:16:28 PM,1.524
1783,06/24/17 09:17:28 PM,1.538
1784,06/24/17 09:18:28 PM,1.470
1785,06/24/17 09:19:28 PM,1.470
1786,06/24/17 09:20:28 PM,1.455
1787,06/24/17 09:21:28 PM,1.402
1788,06/24/17 09:22:28 PM,1.387
1789,06/24/17 09:23:28 PM,1.392
1790,06/24/17 09:24:28 PM,1.397
1791,06/24/17 09:25:28 PM,1.397
1792,06/24/17 09:26:28 PM,1.392
1793,06/24/17 09:27:28 PM,1.392
1794,06/24/17 09:28:28 PM,1.377
1795,06/24/17 09:29:28 PM,1.382
1796,06/24/17 09:30:28 PM,1.392
1797,06/24/17 09:31:28 PM,0.371
1798,06/24/17 09:32:28 PM,0.366
1799,06/24/17 09:33:28 PM,0.366
1800,06/24/17 09:34:28 PM,0.640
1801,06/24/17 09:35:28 PM,1.617
1802,06/24/17 09:36:28 PM,1.744
1803,06/24/17 09:37:28 PM,1.675
1804,06/24/17 09:38:28 PM,1.734
1805,06/24/17 09:39:28 PM,1.739
1806,06/24/17 09:40:28 PM,1.763
1807,06/24/17 09:41:28 PM,1.661
1808,06/24/17 09:42:28 PM,1.646
1809,06/24/17 09:43:28 PM,1.641
1810,06/24/17 09:44:28 PM,1.636
1811,06/24/17 09:45:28 PM,1.587
1812,06/24/17 09:46:28 PM,1.597
1813,06/24/17 09:47:28 PM,1.573
1814,06/24/17 09:48:28 PM,1.631
1815,06/24/17 09:49:28 PM,1.646
1816,06/24/17 09:50:28 PM,1.597
1817,06/24/17 09:51:28 PM,1.578
1818,06/24/17 09:52:28 PM,1.621
1819,06/24/17 09:53:28 PM,1.641
1820,06/24/17 09:54:28 PM,1.573
1821,06/24/17 09:55:28 PM,1.573
1822,06/24/17 09:56:28 PM,1.587
1823,06/24/17 09:57:28 PM,1.592
1824,06/24/17 09:58:28 PM,1.607
1825,06/24/17 09:59:28 PM,1.597
1826,06/24/17 10:00:28 PM,1.578
1827,06/24/17 10:01:28 PM,1.563
1828,06/24/17 10:02:28 PM,1.578
1829,06/24/17 10:03:28 PM,1.563
1830,06/24/17 10:04:28 PM,1.568
1831,06/24/17 10:05:28 PM,1.597
1832,06/24/17 10:06:28 PM,1.602
1833,06/24/17 10:07:28 PM,1.719
1834,06/24/17 10:08:28 PM,1.651
1835,06/24/17 10:09:28 PM,1.617
1836,06/24/17 10:10:28 PM,1.548
1837,06/24/17 10:11:28 PM,1.514
1838,06/24/17 10:12:28 PM,1.538
1839,06/24/17 10:13:28 PM,1.529
1840,06/24/17 10:14:28 PM,1.470
1841,06/24/17 10:15:28 PM,1.470
1842,06/24/17 10:16:28 PM,1.465
1843,06/24/17 10:17:28 PM,1.402
1844,06/24/17 10:18:28 PM,1.455
1845,06/24/17 10:19:28 PM,1.460
1846,06/24/17 10:20:28 PM,1.455
1847,06/24/17 10:21:28 PM,1.465
1848,06/24/17 10:22:28 PM,1.460
1849,06/24/17 10:23:28 PM,1.460
1850,06/24/17 10:24:28 PM,1.460
1851,06/24/17 10:25:28 PM,1.470
1852,06/24/17 10:26:28 PM,1.402
1853,06/24/17 10:27:28 PM,1.392
1854,06/24/17 10:28:28 PM,1.382
1855,06/24/17 10:29:28 PM,1.387
1856,06/24/17 10:30:28 PM,1.372
1857,06/24/17 10:31:28 PM,1.382
1858,06/24/17 10:32:28 PM,1.368
1859,06/24/17 10:33:28 PM,1.368
1860,06/24/17 10:34:28 PM,1.348
1861,06/24/17 10:35:28 PM,1.368
1862,06/24/17 10:36:28 PM,1.348
1863,06/24/17 10:37:28 PM,1.343
1864,06/24/17 10:38:28 PM,0.371
1865,06/24/17 10:39:28 PM,0.371
1866,06/24/17 10:40:28 PM,0.366
1867,06/24/17 10:41:28 PM,0.435
1868,06/24/17 10:42:28 PM,1.578
1869,06/24/17 10:43:28 PM,1.646
1870,06/24/17 10:44:28 PM,1.626
1871,06/24/17 10:45:28 PM,1.563
1872,06/24/17 10:46:28 PM,1.499
1873,06/24/17 10:47:28 PM,1.436
1874,06/24/17 10:48:28 PM,1.372
1875,06/24/17 10:49:28 PM,1.363
1876,06/24/17 10:50:28 PM,1.372
1877,06/24/17 10:51:28 PM,1.368
1878,06/24/17 10:52:28 PM,1.368
1879,06/24/17 10:53:28 PM,1.368
1880,06/24/17 10:54:28 PM,1.363
1881,06/24/17 10:55:28 PM,1.358
1882,06/24/17 10:56:28 PM,1.363
1883,06/24/17 10:57:28 PM,1.363
1884,06/24/17 10:58:28 PM,1.358
1885,06/24/17 10:59:28 PM,0.361
1886,06/24/17 11:00:28 PM,0.361
1887,06/24/17 11:01:28 PM,0.361
1888,06/24/17 11:02:28 PM,1.338
1889,06/24/17 11:03:28 PM,1.495
1890,06/24/17 11:04:28 PM,1.514
1891,06/24/17 11:05:28 PM,1.524
1892,06/24/17 11:06:28 PM,1.411
1893,06/24/17 11:07:28 PM,1.392
1894,06/24/17 11:08:28 PM,1.314
1895,06/24/17 11:09:28 PM,1.304
1896,06/24/17 11:10:28 PM,1.314
1897,06/24/17 11:11:28 PM,1.299
1898,06/24/17 11:12:28 PM,1.299
1899,06/24/17 11:13:28 PM,1.284
1900,06/24/17 11:14:28 PM,1.280
1901,06/24/17 11:15:28 PM,1.270
1902,06/24/17 11:16:28 PM,1.328
1903,06/24/17 11:17:28 PM,1.333
1904,06/24/17 11:18:28 PM,1.333
1905,06/24/17 11:19:28 PM,1.324
1906,06/24/17 11:20:28 PM,1.392
1907,06/24/17 11:21:28 PM,1.407
1908,06/24/17 11:22:28 PM,1.485
1909,06/24/17 11:23:28 PM,1.480
1910,06/24/17 11:24:28 PM,1.485
1911,06/24/17 11:25:28 PM,1.465
1912,06/24/17 11:26:28 PM,1.470
1913,06/24/17 11:27:28 PM,1.426
1914,06/24/17 11:28:28 PM,1.368
1915,06/24/17 11:29:28 PM,1.353
1916,06/24/17 11:30:28 PM,1.416
1917,06/24/17 11:31:28 PM,1.353
1918,06/24/17 11:32:28 PM,1.348
1919,06/24/17 11:33:28 PM,1.343
1920,06/24/17 11:34:28 PM,1.328
1921,06/24/17 11:35:28 PM,1.314
1922,06/24/17 11:36:28 PM,1.382
1923,06/24/17 11:37:28 PM,1.446
1924,06/24/17 11:38:28 PM,1.465
1925,06/24/17 11:39:28 PM,1.543
1926,06/24/17 11:40:28 PM,1.597
1927,06/24/17 11:41:28 PM,1.680
1928,06/24/17 11:42:28 PM,1.597
1929,06/24/17 11:43:28 PM,1.670
1930,06/24/17 11:44:28 PM,1.753
1931,06/24/17 11:45:28 PM,1.773
1932,06/24/17 11:46:28 PM,1.753
1933,06/24/17 11:47:28 PM,1.753
1934,06/24/17 11:48:28 PM,1.778
1935,06/24/17 11:49:28 PM,1.773
1936,06/24/17 11:50:28 PM,1.719
1937,06/24/17 11:51:28 PM,1.709
1938,06/24/17 11:52:28 PM,1.690
1939,06/24/17 11:53:28 PM,1.690
1940,06/24/17 11:54:28 PM,1.641
1941,06/24/17 11:55:28 PM,1.612
1942,06/24/17 11:56:28 PM,1.626
1943,06/24/17 11:57:28 PM,1.607
1944,06/24/17 11:58:28 PM,1.656
1945,06/24/17 11:59:28 PM,1.656
1946,06/25/17 12:00:28 AM,1.661
1947,06/25/17 12:01:28 AM,1.602
1948,06/25/17 12:02:28 AM,1.621
1949,06/25/17 12:03:28 AM,1.602
1950,06/25/17 12:04:28 AM,1.597
1951,06/25/17 12:05:28 AM,1.602
1952,06/25/17 12:06:28 AM,1.709
1953,06/25/17 12:07:28 AM,1.724
1954,06/25/17 12:08:28 AM,1.661
1955,06/25/17 12:09:28 AM,1.656
1956,06/25/17 12:10:28 AM,1.597
1957,06/25/17 12:11:28 AM,1.602
1958,06/25/17 12:12:28 AM,1.602
1959,06/25/17 12:13:28 AM,1.587
1960,06/25/17 12:14:28 AM,1.656
1961,06/25/17 12:15:28 AM,1.709
1962,06/25/17 12:16:28 AM,1.714
1963,06/25/17 12:17:28 AM,1.709
1964,06/25/17 12:18:28 AM,1.651
1965,06/25/17 12:19:28 AM,1.651
1966,06/25/17 12:20:28 AM,1.651
1967,06/25/17 12:21:28 AM,1.641
1968,06/25/17 12:22:28 AM,1.646
1969,06/25/17 12:23:28 AM,1.636
1970,06/25/17 12:24:28 AM,1.641
1971,06/25/17 12:25:28 AM,1.582
1972,06/25/17 12:26:28 AM,1.641
1973,06/25/17 12:27:28 AM,1.587
1974,06/25/17 12:28:28 AM,1.529
1975,06/25/17 12:29:28 AM,1.519
1976,06/25/17 12:30:28 AM,1.602
1977,06/25/17 12:31:28 AM,1.607
1978,06/25/17 12:32:28 AM,1.587
1979,06/25/17 12:33:28 AM,1.553
1980,06/25/17 12:34:28 AM,1.553
1981,06/25/17 12:35:28 AM,1.509
1982,06/25/17 12:36:28 AM,1.568
1983,06/25/17 12:37:28 AM,1.499
1984,06/25/17 12:38:28 AM,1.558
1985,06/25/17 12:39:28 AM,1.499
1986,06/25/17 12:40:28 AM,1.495
1987,06/25/17 12:41:28 AM,1.524
1988,06/25/17 12:42:28 AM,1.509
1989,06/25/17 12:43:28 AM,1.480
1990,06/25/17 12:44:28 AM,1.553
1991,06/25/17 12:45:28 AM,1.495
1992,06/25/17 12:46:28 AM,1.553
1993,06/25/17 12:47:28 AM,1.485
1994,06/25/17 12:48:28 AM,1.490
1995,06/25/17 12:49:28 AM,1.495
1996,06/25/17 12:50:28 AM,1.460
1997,06/25/17 12:51:28 AM,1.480
1998,06/25/17 12:52:28 AM,1.485
1999,06/25/17 12:53:28 AM,1.421
2000,06/25/17 12:54:28 AM,1.431
2001,06/25/17 12:55:28 AM,1.421
2002,06/25/17 12:56:28 AM,1.436
2003,06/25/17 12:57:28 AM,1.441
2004,06/25/17 12:58:28 AM,1.455
2005,06/25/17 12:59:28 AM,1.416
2006,06/25/17 01:00:28 AM,1.372
2007,06/25/17 01:01:28 AM,1.363
2008,06/25/17 01:02:28 AM,1.426
2009,06/25/17 01:03:28 AM,1.382
2010,06/25/17 01:04:28 AM,1.382
2011,06/25/17 01:05:28 AM,1.368
2012,06/25/17 01:06:28 AM,1.368
2013,06/25/17 01:07:28 AM,1.392
2014,06/25/17 01:08:28 AM,1.407
2015,06/25/17 01:09:28 AM,1.421
2016,06/25/17 01:10:28 AM,1.426
2017,06/25/17 01:11:28 AM,1.387
2018,06/25/17 01:12:28 AM,1.348
2019,06/25/17 01:13:28 AM,1.358
2020,06/25/17 01:14:28 AM,1.358
2021,06/25/17 01:15:28 AM,1.363
2022,06/25/17 01:16:28 AM,1.363
2023,06/25/17 01:17:28 AM,1.353
2024,06/25/17 01:18:28 AM,1.343
2025,06/25/17 01:19:28 AM,0.376
2026,06/25/17 01:20:28 AM,0.371
2027,06/25/17 01:21:28 AM,0.376
2028,06/25/17 01:22:28 AM,1.387
2029,06/25/17 01:23:28 AM,1.504
2030,06/25/17 01:24:28 AM,1.538
2031,06/25/17 01:25:28 AM,1.538
2032,06/25/17 01:26:28 AM,1.524
2033,06/25/17 01:27:28 AM,1.465
2034,06/25/17 01:28:28 AM,1.411
2035,06/25/17 01:29:28 AM,1.397
2036,06/25/17 01:30:28 AM,1.328
2037,06/25/17 01:31:28 AM,1.353
2038,06/25/17 01:32:28 AM,1.353
2039,06/25/17 01:33:28 AM,1.314
2040,06/25/17 01:34:28 AM,1.294
2041,06/25/17 01:35:28 AM,1.275
2042,06/25/17 01:36:28 AM,1.280
2043,06/25/17 01:37:28 AM,1.289
2044,06/25/17 01:38:28 AM,1.284
2045,06/25/17 01:39:28 AM,1.265
2046,06/25/17 01:40:28 AM,1.284
2047,06/25/17 01:41:28 AM,1.265
2048,06/25/17 01:42:28 AM,1.250
2049,06/25/17 01:43:28 AM,1.265
2050,06/25/17 01:44:28 AM,1.260
2051,06/25/17 01:45:28 AM,1.260
2052,06/25/17 01:46:28 AM,0.376
2053,06/25/17 01:47:28 AM,0.376
2054,06/25/17 01:48:28 AM,0.376
2055,06/25/17 01:49:28 AM,1.236
2056,06/25/17 01:50:28 AM,1.260
2057,06/25/17 01:51:28 AM,1.241
2058,06/25/17 01:52:28 AM,1.250
2059,06/25/17 01:53:28 AM,1.255
2060,06/25/17 01:54:28 AM,1.270
2061,06/25/17 01:55:28 AM,1.270
2062,06/25/17 01:56:28 AM,1.250
2063,06/25/17 01:57:28 AM,1.231
2064,06/25/17 01:58:28 AM,1.231
2065,06/25/17 01:59:28 AM,1.241
2066,06/25/17 02:00:28 AM,1.221
2067,06/25/17 02:01:28 AM,1.236
2068,06/25/17 02:02:28 AM,0.371
2069,06/25/17 02:03:28 AM,0.371
2070,06/25/17 02:04:28 AM,0.376
2071,06/25/17 02:05:28 AM,1.177
2072,06/25/17 02:06:28 AM,1.216
2073,06/25/17 02:07:28 AM,1.231
2074,06/25/17 02:08:28 AM,1.226
2075,06/25/17 02:09:28 AM,1.216
2076,06/25/17 02:10:28 AM,1.197
2077,06/25/17 02:11:28 AM,1.192
2078,06/25/17 02:12:28 AM,1.201
2079,06/25/17 02:13:28 AM,1.197
2080,06/25/17 02:14:28 AM,1.182
2081,06/25/17 02:15:28 AM,1.167
2082,06/25/17 02:16:28 AM,0.376
2083,06/25/17 02:17:28 AM,0.376
2084,06/25/17 02:18:28 AM,0.371
2085,06/25/17 02:19:28 AM,0.532
2086,06/25/17 02:20:28 AM,1.153
2087,06/25/17 02:21:28 AM,1.158
2088,06/25/17 02:22:28 AM,1.167
2089,06/25/17 02:23:28 AM,1.162
2090,06/25/17 02:24:28 AM,1.172
2091,06/25/17 02:25:28 AM,1.182
2092,06/25/17 02:26:28 AM,1.187
2093,06/25/17 02:27:28 AM,1.182
2094,06/25/17 02:28:28 AM,1.182
2095,06/25/17 02:29:28 AM,1.192
2096,06/25/17 02:30:28 AM,0.376
2097,06/25/17 02:31:28 AM,0.376
2098,06/25/17 02:32:28 AM,0.376
2099,06/25/17 02:33:28 AM,1.133
2100,06/25/17 02:34:28 AM,1.172
2101,06/25/17 02:35:28 AM,1.172
2102,06/25/17 02:36:28 AM,1.167
2103,06/25/17 02:37:28 AM,1.158
2104,06/25/17 02:38:28 AM,1.148
2105,06/25/17 02:39:28 AM,1.148
2106,06/25/17 02:40:28 AM,1.162
2107,06/25/17 02:41:28 AM,1.162
2108,06/25/17 02:42:28 AM,1.148
2109,06/25/17 02:43:28 AM,0.376
2110,06/25/17 02:44:28 AM,0.376
2111,06/25/17 02:45:28 AM,0.376
2112,06/25/17 02:46:28 AM,0.376
2113,06/25/17 02:47:28 AM,1.021
2114,06/25/17 02:48:28 AM,1.118
2115,06/25/17 02:49:28 AM,1.123
2116,06/25/17 02:50:28 AM,1.114
2117,06/25/17 02:51:28 AM,1.089
2118,06/25/17 02:52:28 AM,1.099
2119,06/25/17 02:53:28 AM,1.118
