"k_mu","sigma_mu"
0.391462379048366,0.709772882986284
0.235336146699743,0.650790151014861
0.0543072731172776,0.63196356032921
0.254051086828158,0.435186105854524
0.170061475335996,0.472734148507127
0.270911734210923,0.612460626695463
0.46989097087448,0.623842472047935
0.0851593585645715,0.834255113963131
-0.0608157695609863,0.710708252355255
0.245939799289178,0.741647683079136
0.132676671156017,0.718695622524529
0.244895060800389,0.788627984698282
0.218102066626942,0.546427644927935
0.337870728395077,0.498334853840316
0.339651241179857,0.289550991784494
0.167362526220494,0.763093874112118
0.15834985958702,0.616985813680101
0.0131332460955862,0.562786214922724
0.228852775069035,0.730633088239516
0.247155664395692,0.447372522838688
0.295041763227779,0.615405250964687
0.307034920605445,0.746753878904488
0.262666307187952,0.755298755820593
0.269730036232647,0.664991317373048
0.210938158453408,0.726355951347236
0.23147059608415,0.788275245428455
0.378603606095139,0.575750222482321
0.269294908523933,0.541042730029673
0.340325421550058,0.361774004292988
0.0261448518194561,0.77923975889977
0.177583215186372,0.758434019367243
0.341420117220667,0.79327006991527
0.414178230822592,0.676681433731038
0.199487355160609,0.744758533205981
0.148957250416487,0.743529792789739
0.213288826355266,0.856846346149697
0.398110337522845,0.520925904797204
0.244860752417214,0.646888623674196
0.176208512692379,0.67650701824643
-0.031741386440387,0.750346641261459
0.155769254877438,0.648266374144324
0.186501388270591,0.504952157416825
0.262852848949323,0.71914266507484
0.24411628645874,0.511452160043144
0.210642615026078,0.584075746282454
0.303426987494759,0.942771736672483
0.231109271757462,0.693024847292003
0.257978158522958,0.641500417079641
0.175438291909466,0.490188262196106
0.200048103791344,0.553145812682662
0.132150893544546,0.384372518953916
0.306045038699235,0.70826974735234
0.0564539100829356,0.384521733307646
0.309960930210468,0.724862281744459
0.113544929169867,0.773557365922713
0.281089235914601,0.691926428828852
0.246867043751197,0.868175261244115
0.386069286263321,0.993471157213572
0.220107277358647,0.916357639348414
0.258467559304589,0.519690163479094
0.284240714001884,0.928966659347072
0.274631770069999,0.676553987849026
0.299523134952358,0.548901078306556
0.20605050192852,0.481919708581081
0.265086072354425,0.926655838674087
0.17129811801932,0.570590706167139
0.200858906575292,0.672467865849152
0.310362566745816,0.516933996911964
0.326899426598296,0.659549580170802
0.185354661330588,0.595476308923354
0.299546031544347,0.581979568993487
0.0523860074955993,0.882627179499897
0.390925261297706,0.896177763722562
0.239426364284348,0.454973305684782
0.18887532812645,0.539882260326838
0.241474263756908,0.646793015925681
0.279082146605334,0.417511140668847
0.181327091245554,0.771879867514948
0.203579237243708,0.800454082740396
0.184868172154801,0.812318675460442
0.111917599870513,0.691555600809867
0.301471072539453,0.519674721540721
0.316386035597277,1.06179324993093
0.105871945075919,0.525858552753278
0.125789665515893,0.530305168006511
0.286068121692647,0.315350325635043
0.407757135783066,0.715770898515099
0.179096698933796,0.807366083680049
0.213995109869724,0.579506083879495
0.198778608207474,0.845576569243785
0.192597668747991,1.03067770398617
0.223094184528457,0.646955402432936
0.161414917623234,0.670267669402395
0.29397835831209,0.841769917622125
0.382529697460703,0.532350760871993
0.252538882776891,0.859744304853118
0.109929375746054,0.908221815610325
0.312681760969407,0.589910323754478
0.307703618915155,0.63299036694209
0.264924737677868,0.399271201277027
0.468595775353338,0.794855439639555
0.172190519678978,0.471173076190519
0.308772239015616,0.893106804861991
0.358290938527024,0.535727533317779
0.167968231912576,0.68997053135122
0.268144949913461,0.557325755845865
0.201320666523027,0.744166798916323
0.178310437965407,0.460404270313847
0.269551371506434,0.326045602272691
0.199478589024096,0.513048284780523
0.120259471705151,0.519777342863876
0.295220910738213,1.00990849121011
0.41415929747803,0.614329584963895
0.290689516235161,0.693221290475784
0.116008696190305,0.763315807411315
0.140940275575469,0.603157313403153
0.260926532561587,0.731007251672885
0.263086503308615,0.753765108482966
0.429070605262192,0.426488622375981
0.298657847070893,0.779907081949392
-0.00156893706467107,0.85911277668835
0.16265401515274,0.983656618816277
0.3627235389526,0.863080566136266
0.336036435595889,0.688860004594214
0.217102623520328,0.875855250941424
0.270992068479241,0.76356784139655
0.351523803656718,0.62998094830056
0.384629242247597,0.55796697155385
0.232209055600402,0.384211935961528
0.147822095429193,0.914996797306739
0.11031425266315,0.615223094116174
0.209042888622396,0.552711827337887
0.234148744278811,0.454035693769004
0.234148494621384,0.713893396674777
0.438149893926233,0.580759731874481
0.183235881467577,0.515817774307031
0.29374004801731,0.926244264048048
0.305563301063742,0.715211434823344
0.198734687335099,0.771921697821365
0.232000286368906,0.585600567898238
0.291479210972812,0.472065477463832
0.199755713757839,0.680977311633804
0.177504398986522,0.655385040968658
0.268532721543884,0.71092883249842
0.0794186333817005,0.441847274479292
0.268815187808196,0.887841662571496
0.211724447875794,0.520742948415822
0.227516043629325,0.590081086295498
0.291608939241217,0.449252014491329
0.212997862543701,0.550956584956141
0.238948236436198,0.89033324908288
0.145424331192938,1.07962801635033
0.215306163846822,0.847837185788702
0.286253692498367,0.536857391002278
0.240385908853037,0.0423217856139368
0.29794027501671,0.6822831238483
0.189593647195349,0.400805311649128
0.220950825822508,0.830898164405597
0.190448416128974,0.617234540060996
0.212453768312886,0.67331581654414
0.168065680529524,0.520745337467135
0.176101446044885,0.754229738266383
0.217088940294701,0.440342181657769
0.321069450478529,0.548742475413499
0.22277008373118,0.633924636056202
0.257768089604612,0.682549875266083
0.272586915373219,0.59016439704693
0.159386546745779,0.75193040598308
0.261180951078143,0.321358658160009
0.137302737838239,0.561654872244058
0.26066773681023,0.791087262341493
0.133461437858354,0.582721431003407
0.221209563074672,0.62403100039873
0.247707038814822,0.797517416989772
0.238027768186205,0.55084055092719
0.0119211776474245,0.566660007036978
0.287487720912906,0.326265677123995
0.189365319937035,0.598201652564049
0.198593977274399,0.636872560581322
0.263724366227201,0.59843085418257
0.0988106856966803,0.650854618053934
0.2178445197323,0.624813034121012
0.108525100865471,0.773184311640316
0.384000564244985,0.753194192607034
0.321461198147378,0.858843255719293
0.142286336541702,0.850084189169505
0.179805302009354,0.826760253987693
0.216719719628361,0.844969725390148
0.187718589991663,0.544464189261932
0.350943633531498,0.690053544304305
0.0756561792510524,0.820622354623415
0.368412812897419,0.739921054252586
0.181236787048132,0.648597656795425
0.221742673753408,0.533576548249802
0.163360357224869,0.371582431759248
0.171306853902819,0.636258528596785
0.191414544219613,0.559603904402413
0.26462305408042,0.629615428213478
0.398379195922176,0.89305242816024
0.175091496591303,0.750316843294632
0.263678736966179,1.01821217491584
0.251166831135473,0.597727606057577
0.164766254551146,0.832356290997505
0.0500568240696643,0.344052484809316
0.610659881921941,0.841882575335582
0.180343459983031,0.734449096707033
0.191505114652327,0.631947980635495
0.281685476556618,0.66624668276469
0.281360889048274,0.462058964128973
0.373228723217455,0.157314635122154
0.290008633496274,0.649165001426613
0.133939952389051,0.862917291330522
0.210735525439281,0.52941395738674
0.277301510591281,0.512366311196611
0.147596695418978,0.91050319898565
0.135936113913228,0.752432078904683
0.3475548630534,0.943747112925223
0.2185265060443,1.00759155786165
0.222894593338085,0.571370686811552
0.254373501973392,0.41912511431559
0.252095800814796,0.845892830009329
0.238418725879973,0.543311947050177
0.317675671274761,0.466871870641671
0.271253036013062,0.628459611479855
0.349120396318178,0.437269849740005
0.310675120745311,0.885929801364344
0.228493132205596,0.428881322268811
0.208842633486901,0.476093545544115
0.274283040263808,0.709688908074205
0.400005747852461,0.619377037810045
0.300240743791286,0.778124327781597
0.162194048274114,0.641741260155289
0.225472075801022,0.708373923094785
0.211191207757353,0.738326288564544
0.192590074451499,0.484741428912302
0.251880333333661,0.456968912086394
0.221929643821368,1.15040431499297
0.219793030201795,0.817393052941353
0.208779668498674,0.61138952369301
0.203532031625594,0.687603770987583
0.341038221092316,0.710550361042062
0.380199540594229,0.617444147933371
0.461541801409392,0.684114287059435
0.194354297030036,0.590105794169006
0.245221941358509,0.816666733476415
0.184260059379817,0.808270864518593
0.13070412878748,0.765412705505223
0.217574899624273,0.610475403974414
0.128757669152165,0.890189976762323
0.337276544963392,0.429684588958894
0.209293243448797,0.606589772852454
0.337481333252827,0.765811355410352
0.12320677541107,0.864644804420701
0.0219721789260741,0.51405561942521
0.293663834699258,0.573309483122727
0.334466964193058,0.602103029662225
0.360911919126024,0.666288638087221
0.132064358157621,0.760555857001059
0.302401606556443,0.627043013455378
0.442573312200693,0.670540893610798
0.287466358720863,0.732472364975149
0.354085937546052,0.363801488023673
0.263090301840836,0.578254467643293
0.438267320627154,0.675007919242103
0.176139633914717,0.622341032295049
0.120569240173401,0.762408719708808
0.234095260216713,0.906304571191534
0.152312183569618,0.856393167847718
0.340850212381149,0.396361064325501
0.189899795142952,0.604423703691748
0.189634028859824,1.06485909020139
0.226479757651678,0.49092361380531
0.188893706489308,0.757410035517343
0.19322037953615,0.697969291327398
0.284664995549428,0.528747636853168
0.122488399138188,0.814875767688054
0.221416708935541,0.633397897234303
0.167838643852427,0.728927368529013
0.290580115432866,0.534741572618366
0.212785016284025,0.809814410088051
0.104949692998144,0.62403518725531
0.411946984788685,0.70346196230367
0.168540795969414,0.920446208110007
0.231781336387626,0.794520337488702
0.222460350463874,0.519045469198587
0.225910064694017,0.787628093650627
0.26830782656657,0.694992380550646
0.108358407772674,0.69812226159254
0.147649468196807,0.75458085039252
0.199063574624129,0.701721216435214
0.258268517087516,0.626124064422045
0.192921744480876,0.650570509653233
0.199792524167871,0.770652203665354
0.389951064120825,0.718094165604823
0.197593529646386,0.796018058928603
0.0912754450426057,0.5947028312619
0.253118293555219,1.03216031118634
0.159164713212014,0.467853327178119
0.368475948459503,0.410652580537938
0.198403719260164,0.529950098211357
0.207956467771612,0.991760525207775
0.183724684465165,0.510664026012222
0.131520868304133,0.884406600918439
0.26018443737999,0.702119838318974
0.223721878357623,0.717600772505914
0.147248482242851,0.669468296046051
0.0771268706258895,0.764143642958888
0.293398389315361,0.884294391656572
0.338273689390533,0.715032641117559
0.279714935811967,0.546801488717727
0.0408847431532975,0.657795788396446
0.238819943296116,0.570872638900444
0.278754820828459,0.812840335863882
0.268661157438086,0.618599674471642
0.102367062153269,0.447294412404818
0.134655201995324,0.487881598214088
0.247078488739603,0.595321269888982
0.371109583658042,0.621628438710699
0.307496011114269,0.531463269041175
0.221359321829371,0.497357554553928
0.291369037145714,0.713343208164032
0.319057901139457,0.80340603855866
0.226520518983441,0.844472233872102
0.28846167826784,0.478842985260304
0.113298823220554,0.694581929200984
0.29055304722046,0.771719533735678
0.0427855361222205,0.651105554597343
0.23933790163954,0.724587230815077
0.413998963922054,0.55618607452075
0.271881047808817,0.286371109204066
0.240477153812839,0.804871551652314
0.223304554275211,0.719653729611922
0.269560449474059,0.676051015635298
0.124283188046557,0.502876291717634
0.113216252784028,0.484650767405479
0.244052318222171,0.692423310924958
0.169149141951725,0.952395349216169
0.243615879542873,0.493911633445997
0.274867047193309,0.605818675172208
0.283604127794968,0.529054683462005
0.210806721824694,0.687837865331985
0.271684084922764,1.00491757143605
0.135798989458369,0.86485303562701
0.188537270494143,0.727677746133679
0.0821950742694419,0.734296740912787
0.285678819353838,0.958835716202271
0.172361578800656,0.912846713207203
0.122309448400033,0.685487335443199
0.420654299902545,0.811532756200214
0.195956353017234,0.840613703595982
0.373787071636427,0.322390150142774
0.23493331127576,0.57009829610858
0.388212496615068,0.70534490398131
0.482344361175354,0.763300249264526
0.326726562634428,0.787642422729107
0.280583821291347,0.667395663028814
0.11869240108241,0.696011862713213
0.179539645761401,0.573269306854559
0.222244070263387,0.884657256329285
0.346747608058369,0.690586005897187
0.546065981065443,0.677882307707562
0.360589896756279,0.614346548553738
0.134613836098738,0.709332472055952
0.443640725525014,0.641668945964293
0.271729985269527,0.736056046015161
0.146663450899813,0.524644187460092
0.353249347137045,0.669157423262161
0.304377733530038,0.632451520322055
0.421233280783059,0.709022573684963
0.337719008219816,0.597198808720618
0.0208411358388606,0.402690338092776
0.32725863504599,0.713122723375864
0.180968374453522,0.770484540930791
0.189547030457614,0.690145330511358
0.16888930642565,0.874405941107009
0.302774607488642,0.654396129074866
0.255963275438684,0.477561663297348
0.315873447063451,0.576091285498953
0.284167262475617,0.359720851621596
0.0600393906962129,0.699680221507095
0.130378472214742,1.10339287048884
0.217012859771453,0.807114381876625
0.234709621477723,0.494744187225308
0.190100187628861,0.597613906026979
0.0942697508995752,0.621741989469355
0.309668641332439,0.719801969595714
0.370716238007471,0.588794754586802
0.267956149293119,0.89292122956366
0.286604945220823,0.61506330890074
0.400702302678006,0.761925950727454
0.0738525028195268,0.814277289040369
0.380307698701358,0.894744656353216
0.273337537914614,0.820704905759946
0.00988013003226434,0.980203779083747
0.230542450261824,1.0045234236424
0.208144494644452,0.597544579945173
0.171853166242892,0.645913078606638
0.0561070841115852,0.835287737100973
0.343882622628002,0.531206148167491
0.208718993976934,0.522093042252665
0.300161537616697,0.635836825966031
0.370223040146351,0.6730261596127
0.356766839529654,0.644988095696213
0.265127217998639,0.589040059740548
0.0129276023579747,0.607898455021417
0.320798439726215,0.541733942488515
0.154678033349828,0.83692384205043
0.182811878550537,0.872110844014332
0.140021343719342,0.360294758468752
0.230825494686667,0.302011217779109
0.26583686331655,0.739274135468231
0.242185103705388,0.630107443207237
0.256907781943339,0.661764386150891
0.231985234620978,0.543978394900412
0.0626351810838117,0.702898072744917
0.230455241489075,0.985866644833142
0.227231472668011,0.729846922782463
0.385590427204486,0.815017572297028
0.3010684478492,0.403363600696964
0.0676429573142021,0.558921251173127
0.175826129181471,0.761698804181168
0.104251307360495,0.576503955896905
0.292755657033965,0.705666816891863
0.109347331897518,0.376630304657193
0.309816551461139,0.700508802316825
0.353570716004697,0.916735792126067
0.171431931107656,0.33024254562141
0.244643308472147,0.431476567354297
0.201215798537773,0.945541274781552
-0.0365093440663774,0.567245305800723
0.233461321017231,0.768894905518975
0.358913973640341,0.703946925827061
0.158402004374177,0.776568581062648
0.179042615656295,0.431083388417467
0.286383998057534,0.699855262577715
0.156959925572261,0.527842550046105
0.278338056143499,0.570422175874245
0.185926477742947,0.326530221108425
0.253443853249403,0.384472193609017
0.359969659548094,0.700272787432228
0.341233784790387,0.710206370802763
0.153150977778041,0.585563172985518
0.156398576602805,0.894912193245892
0.231512551580329,1.05729324614253
0.190638143258279,0.496248130422547
0.171012473924865,0.819196211515521
0.391911869847268,0.611674867396057
0.178744132989538,0.942785430510798
0.339611001058071,0.859015324368153
0.304175398985818,0.536638419204557
0.28641794615195,0.699985110879335
0.303567171504679,0.633379656987265
0.292821248197497,0.746814906202746
0.265467180759783,0.687802981819935
0.204885099498025,0.717175850431414
0.173528382072174,0.866256273966713
0.332558146270221,0.895473428385861
0.346290598592319,0.502513377426116
0.188234575429932,0.941525926865739
0.286116935152242,0.396814577141902
0.252828648799974,0.592467613004866
0.299854308727913,0.709027673970543
0.283134679055235,0.0841914138602431
0.312536044245034,0.527815629257039
0.342547487886658,0.870476990719825
0.383379436910499,0.652946265267146
0.227042507714544,0.743002664076788
0.204771491081209,0.301225572749605
0.350715494394093,0.67252504826414
0.32456218188169,0.713688723952336
0.314788178763196,0.632315554489639
0.0846105563541927,0.867601468485644
0.223781435863564,1.04262458441911
0.088704124163592,0.66986101716234
0.150752992663902,0.588180952316317
0.161809649522567,0.981034542498819
0.258879618884111,0.781158984002631
0.299356176048864,0.48353592190407
0.231708858897782,0.719681708023408
0.306442898047315,0.721851783724127
0.369139908478946,0.560952975907152
0.231929905068287,0.803281898936817
0.233017296038528,0.884433766615202
0.289735541532363,0.867520125319028
0.287816775541774,0.569535483869944
0.105964968866458,0.582843373014558
0.28570259646753,0.707412216131928
0.344982141772094,0.857141212117059
0.266229328656306,0.686414441906817
0.15753671152127,0.521983339548338
0.2868686172248,0.57656512411223
0.286133977957227,0.508100652637746
0.248650006255266,0.879360439115173
0.262643710865745,0.584383488434013
0.343412074819825,0.568185259117339
0.588010768827677,0.685498545149782
0.16744267548868,0.687232745095553
0.144756527402193,0.814370201114373
0.0722987708694128,0.710931817855942
0.120505295291482,1.02278405067793
0.424455437365071,1.01676470385088
0.217696060432402,0.435283490141873
0.170763398674336,0.693513764085059
0.0940594869267566,0.567535052938843
0.285772785885165,0.812930933719454
0.253627039991109,0.0945538551413015
0.067020988034148,0.743153768873236
0.249737402102501,0.534645186254713
0.328818002851799,0.611436416913627
0.279895562130186,0.707351534904998
0.0815804672656503,0.74123300891726
0.399202054730466,0.357175968990832
0.229954570673698,0.886753925808776
0.223998015841864,0.746739465009184
0.233075105164219,0.722813936236932
0.209595452820045,1.00506886696412
0.242271475877505,0.816226633666052
0.107851089481733,0.438894882553338
0.0984806459749673,0.428047716637854
0.234919943560881,0.391024046507307
0.332476521369853,0.735375691706293
0.127878267274441,0.832478517214791
0.139877739731434,0.768824574266799
0.239089754398309,0.562214541307907
0.2422571450006,0.582522755455832
0.203694448852009,0.595761983507952
0.391260653198179,0.531367589254311
0.167663750833735,0.619802291343962
0.203420184797288,0.592483483235656
0.199087611591852,1.06702491721944
0.204230284348469,0.649418178081762
0.372741213107571,0.563092139405767
0.108452557762066,0.994119774459153
0.258328675982355,0.7172904999154
0.154881178259861,0.451013954094401
0.203751491632465,0.416767083136121
0.031302181318263,0.780302875938622
0.148600538657284,1.20325412413099
0.276158686353672,0.545518336801402
0.363383162690513,1.00346518899193
0.280444652129944,0.613866683239636
0.380569478332097,0.723284856076959
0.132731293583827,0.344461996940436
0.29547124019438,0.5909697005721
0.275733569745468,0.601798154332356
0.361870529377351,0.462437853734139
0.370086402947932,0.655746475253444
0.271806920685076,0.81687267461195
0.419328578950253,0.791603144717082
0.190691075491117,0.538414587305886
0.263899239633,0.659502510215664
0.0837683647546157,0.424569610134765
0.179898249812671,0.480021704603954
0.156528008615093,0.605894198320556
0.165290226125792,0.727380867943664
0.189813966637421,0.71772276841772
0.158219023926437,0.496249417922021
0.24787370413425,0.785174711498099
0.245229829887181,0.446681730916988
0.232697865456069,0.711663799670833
0.2187156338248,0.679541216575704
0.289482068876621,0.711728629336454
0.217825835955202,0.501053578445678
0.236772802879465,0.372114602691491
0.19009442455136,0.823769577554373
0.183390934061267,0.582219450176781
0.129562829088513,0.646749921292903
0.212423616573938,0.416050573874649
0.128312737541132,0.930890053922094
0.170773468481877,0.714687386023139
0.323668569704854,0.773364274567507
0.245159328529911,0.833319172072272
0.195110538051132,0.815786322606543
0.172653405479675,0.853148832986801
0.25426393647103,0.765098416827118
0.25193291661309,0.608316158955206
0.375405163440548,0.807976215554698
0.357014453608694,0.630684870893089
0.19105399466255,0.451719451040762
0.256950798564384,0.733967488937244
0.0527234002708025,0.749967654410911
0.100695036006536,0.553945385695478
0.344730315009063,0.893609178723858
0.247468900209471,0.775562155678772
0.237479797635307,0.67760145590902
0.181741346634904,0.583007820530112
0.249668839734083,0.658145255898166
0.253479314218578,0.633368701469745
0.212492405990409,0.484899140703453
0.168511023766143,1.14486639170691
0.33565017061157,0.728297349752063
0.213320452314943,0.754989357522937
0.251027296920846,0.743318716731142
0.279040144732099,0.635731624579486
0.21142714097497,0.778788340569134
0.235956253875709,0.350466210463828
0.330951307549744,0.542507667243832
0.15888373585786,0.714901911192703
0.151503857355566,0.508690137128655
0.119544406957145,0.580390391840261
0.243386065620434,0.748652877442092
0.224720088643002,0.755071578914604
0.265492430039214,0.473367157276872
0.160174488266701,0.578567454759739
0.249895287359958,0.408760993790291
0.279528208832599,0.634791795210745
0.17576305217777,0.619821099606202
0.303196500469522,0.817378986588457
0.11058323035764,0.81487907677836
0.264202140457809,0.83966381600315
0.191450772563643,0.651405707738853
0.215595361522011,0.701698841103295
0.177718024953083,0.72496465398179
0.229915880323649,0.685823490232069
0.213724035571126,0.403812567296134
0.186416552259335,0.778642230291735
0.234726885191709,0.540269391109439
0.346161071427968,0.830089380678059
0.424661014733741,0.689774462440206
0.244746403358249,0.732721101298343
0.149749610995792,0.892439263416416
0.332314253743141,0.294592317381984
0.212887836752542,1.06144932314442
0.269317154497811,0.393850197652978
0.165935986815415,0.589949396710723
0.163148750616882,0.512286867847624
0.228835193330754,0.769077302818718
0.121401989596869,0.637214306380941
0.170776208521709,0.541913099292635
0.413666971116094,1.15144952675032
0.246120069741809,0.628771251677431
0.261829853597827,0.926839470212837
0.19438615760594,0.800171014177405
0.107260006760086,0.498676176971051
0.304720116185803,0.565847410355145
0.119588059979592,0.786424218408778
0.220281689478157,0.927318987743258
0.0668507156944083,0.593921411868022
0.209663212369103,0.662663793561631
0.0800562508027471,0.756864107288806
0.026680675299402,0.902264226425072
0.0561840547735768,0.315378925952761
0.323350290327543,0.991602707727162
0.291642344308986,0.805724861207805
0.235017285079633,0.81353382193058
0.463663952005539,0.45014653524845
0.279967643238996,0.59027312855445
0.372833037933181,0.622519632901708
0.217511030335901,0.53923545256436
0.308210823780007,0.569104777659419
0.210269033065019,0.6185312938823
0.225107971551687,0.702253899966366
0.222426705720748,0.486080313732952
0.398901143259115,0.452884929552241
0.266592245542525,0.833789326076704
0.105555665368258,0.863365808317066
0.367702558369369,0.671783939562235
0.277535362388443,0.70322372572776
0.227001897627509,0.563106931487553
0.318768513361062,0.849283615100669
0.283714851648454,0.606428594612302
0.130356189634635,0.770785238692606
0.027379187922797,0.187945557353396
0.22857131260347,0.829439518196795
0.213944024495793,0.693166095720463
0.25271814598586,0.621005159222776
0.220155042351257,0.549623043493614
0.050090817899803,0.829133524285895
0.112622325800067,0.670692024435499
0.3041471847978,0.772389096996199
0.241306976415404,0.750522293753173
0.143504471483865,0.480908643361163
0.132252882883039,0.38260038654854
0.160330723840222,0.514870416467335
0.26320339763232,0.747655644682106
0.256180201690098,0.764758323273608
0.171739906833648,1.00410791080847
0.337525068547309,0.538956368408163
0.160944751060924,0.736288217065746
0.222615691976046,0.658091549509309
0.202178882684465,0.37014527322991
0.292837426462981,0.601659163474089
0.112723191526367,0.725187178602945
0.218918899189493,0.319200062312492
0.166846831903356,0.592114135965689
0.309591704030755,0.64758823020816
0.320646516912863,0.536468057425265
0.289394064416252,0.796720478142635
-0.0969902130672483,0.658487205166633
0.27903453957871,0.582708233899116
0.127425279823187,0.584275938337651
0.369510300834761,0.820381093220681
0.208604895867773,0.441707917010398
0.400564838129995,0.549059209502304
0.335075948780481,0.486062127232646
0.157405952889888,0.52294507865817
0.10405239726712,0.352533606712373
0.0920018221698308,0.132444359725531
0.23949313263295,0.628435259705838
0.124757512087577,0.557240521514793
0.264526531165748,0.782790116397324
0.330235803791692,0.70352915059978
0.447719732376598,0.441578804744997
0.311560297371844,0.570764030877125
0.30323356890472,0.716513936357306
0.178334578208333,0.67257844068807
0.269121479551094,0.410919727764803
0.260479532866778,0.563805330198671
0.337329781092919,0.424393778923276
0.284942045114436,0.965018648658833
0.360104810236936,0.492427279628805
0.256036909347698,0.650565891704464
0.139682346987108,0.533511824264605
0.138207668574399,0.808419774315412
0.166649103068027,0.835413944815493
0.310117263156928,0.863901327722389
0.131875593786494,0.839961738290465
0.400869871525884,0.429964683399234
0.294478429812203,0.475435369462777
0.22947253648048,0.808958330544837
0.351082451558655,0.58669275769029
0.315200629467949,0.698275262126188
0.283414276684785,0.474736167907409
0.0784858075778374,0.834682151245838
0.240404249748305,0.740875933741642
0.277327531395959,0.658564676780507
0.273978969683079,0.658074163664947
0.167297895028471,0.822591167266909
0.205773887176689,0.598981451155856
0.203210493915476,0.490559419556789
0.0480235021839056,0.7217776556062
0.122675436644805,0.680400797751276
0.130448476451498,0.680861083970174
0.266587172030576,0.705036860531152
0.249036000555923,0.536005556801043
0.155661006026437,0.823933287873993
0.298548294576454,0.683325599399563
0.227940028255787,0.376151535919332
0.149852961675579,0.673210649745455
-0.0183651516596831,0.735721312819409
0.23168152195154,0.613806250577091
0.31497663000409,0.722724576226638
0.258987365777993,0.780063813925583
0.237744041298038,0.967925808905397
0.212554957009055,0.783195754489583
0.126126869819618,0.800419445683
0.0797222067214062,0.542377795817812
0.188752311633782,0.915799681538339
0.177714251405243,0.696380300904847
0.350142003059988,0.849193798587326
0.0922652938116884,0.511595410648776
0.423824931899756,0.89578060925614
0.166446526308982,0.828638278622914
0.260127583256177,0.865779003930949
0.0915754679589622,0.994538177098793
0.1641619295577,0.827836136018439
0.284425849964883,0.897195314379181
0.253267571020405,0.492052560905723
0.231280269239632,0.647491443880393
0.22620048505242,0.475722044375448
0.241690705480025,0.896814176716225
0.259128918598382,0.803171562490564
0.131360580056825,0.819710830217783
0.318166403274876,0.646657676935133
0.215440117819302,0.454518970632809
0.353047725476249,0.603496722668668
0.425152078275842,0.407079600786102
0.190673002246117,0.6723971624319
0.0622736649030232,1.11992521212393
0.30356524052786,0.687492147652797
0.176425458863381,0.710459231432286
0.21344705850838,0.526532221592358
0.305755454743015,0.611536770132605
0.190950242724954,1.07093329732785
0.353503870156485,0.529494976801445
0.0549544745150143,0.583833082574333
0.209140249523593,0.489177334048123
0.111355638432387,0.761710571348395
0.201382313521484,0.554583119588133
0.238885974997153,0.642701772866881
0.487614201332099,0.756496176817672
0.205905987556513,0.558711424645279
0.383331400064941,0.991211844404635
0.325126047002361,0.904677034931841
0.488462163799194,0.785766094198388
0.253065609063185,0.819822869689776
0.292763244685238,0.648780533757518
0.432710267257908,0.951561203683979
0.091465090184916,0.735459656050106
0.164366633401871,0.747334835129138
0.317034970743639,0.826701737968936
0.126393054142511,0.748917558319263
0.158576750856581,0.639232344048574
0.309204808233949,0.730797895203449
0.231470139669881,0.724666250016442
0.140484837765231,0.560015025469949
0.334081933106937,0.490077378557696
0.340668575981216,0.701972877637104
0.376013925227382,0.562497620004374
0.269240990338361,0.71619498300632
0.170201641367206,0.87008514166644
0.166453622018041,0.54635831931465
0.323186245933033,0.41844061743445
0.212150609667705,0.907669377081132
0.17426308599383,0.621890961019842
0.327378783555213,0.591421848603144
0.213905882906551,0.665300534916786
0.15672232855287,0.535662493518751
0.296392870460418,0.613755270548208
0.161347825303517,0.557180798734179
0.210849266821275,0.763632936077836
0.303862279682513,0.643975600322358
0.237349567995227,0.683549671749213
0.0671496435689595,0.605178798039803
0.322205862051101,0.575412555491019
0.233100344741632,0.892372188924842
0.310864654998965,0.734082767235457
0.45407359335625,0.618975214568531
0.19278213796454,1.02475374317926
0.141706966047065,0.270501240274088
0.221864200227416,0.68482832221498
0.267299100824733,0.57825253497037
0.14021266173692,0.699780860717089
0.254153308458438,0.617596251507093
0.429937327793256,0.383563672312473
0.346752556911964,0.686737702339827
0.31853363921388,0.632863502193527
-0.00495834500373322,0.698040411757884
0.0630745509928268,0.777204521930461
0.4330679922035,0.535455442545268
0.453417859841417,0.436519582745364
0.266345039906334,0.611298290012164
0.353008984878439,1.0000039427062
0.0373874979081062,0.660768645381282
0.150057870731742,0.767200243849744
0.0836344031181026,0.840698895577141
0.241796114391513,1.00591089149732
0.34617484561938,0.603615081946409
0.27058810596786,1.0302061002106
0.186180543296045,0.913860436214572
0.252754594630012,0.548127873147047
0.00968100579830825,0.802044908910101
0.225288424196135,1.13857657273949
0.0963069610784902,0.909139758471934
0.227162460857788,0.575099782369253
0.155900752407378,0.641558806546024
0.266333666679117,0.824478172117251
0.268972820220314,0.730091244717943
0.317293781268051,0.0534695026946874
0.148868965245748,1.1114268044793
0.334808688752765,0.538462348798812
0.268200149462293,0.491791556394235
0.134359345846955,0.627438042570671
0.370694100913815,0.545691520473589
0.217125584044616,0.467650910011648
0.251356598229763,0.818745247488813
0.360001151228139,0.529773395746181
0.164636157809355,0.610350144596254
0.332225416302396,0.619682381906061
0.212973827587534,0.646401507122055
0.067327362802691,0.715390855113268
0.22498099646883,0.77313935397102
0.139307907246867,0.526990600837585
0.187029516661271,0.738319084680018
0.209471924711743,0.754588258346674
0.282029295974301,0.73412852693533
0.108849831015888,0.790288917666125
0.181592936488402,0.615391576498362
0.157154898155697,0.510568177221456
0.3190932666192,0.355381328452121
